문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
ㅍ ㅑ 남혐개힘조,0,0,0,0,0,0,0,0,0,1
애게 미친...,0,0,0,0,0,0,1,0,0,0
한남문한남답,0,0,0,0,0,0,0,0,0,1
전라돈 이성적 사고가 불가능한 좆같은 민족이다게다가 민족성도 좆같아서 살인 사기 납치등 좆같은 범죄를 당연히ㅡ여기는 빨갱이 민족이다,0,0,0,1,0,1,0,0,0,0
그르게 9평이 기준이 되면 아 나는 12평 개념남이랑께! 하는 게 한남인 것을,0,0,0,0,0,0,0,0,0,1
한남은 좆부장제 유지와 보지 갈아넣는 인생만이 목표다.,0,0,0,0,0,0,0,0,0,1
얼굴이 나뻐,0,0,0,0,0,0,1,0,0,0
지동생은 손안대고 남만 조지네 미개양키새끼,0,1,0,0,0,0,0,0,0,0
남자들은 예전과 같은데 진선미 개씹창년 당선된거보면 이나라 여성들이 그냥 보지달린 아메바임,0,0,0,0,0,0,0,0,1,1
자집애들은 세상살기 참 편하노 후팔,0,0,0,0,0,0,0,0,0,1
이제부터 탈북녀만 받자.,0,0,0,0,0,0,0,0,0,1
"짝짝짝 싫건 좋건 기준이 아니다. 그냥, 사람이기에 존중 받아야한다.",0,0,0,0,0,0,0,1,0,0
머슴 장유유서 어린놈 뒤땀. 아니하면 주인놈이 하인놈 뒤땀. 임꺽정 강추,0,0,0,0,0,0,0,1,0,0
오웬춘떄는 좆나 조용했음.,0,0,0,0,0,0,0,1,0,0
아이린은 82읽었다고 자들자들 거리면서 부랄 오지게 떨더니 왜 이 돼지창놈은 가만히 두노 얼른 후장 잡고 물어 뜯어라 이기,0,0,0,0,0,0,0,0,0,1
브금주화 좆같네 개슬람새끼들,0,0,0,0,1,0,0,0,0,0
저 한남콘봐도봐도 놀랍도록 새롭게 못생겼노 내 앱충 판박이노,0,0,0,0,0,0,0,0,0,1
고소각섰다이기야 파오후놈들 줄줄이소세지되서 경찰서직행할꺼 눈에선하노^좆^,0,0,0,0,0,0,0,0,0,1
와 시발 왠만한 김치년들 바르노.,0,0,0,0,0,0,0,0,0,1
막짤자꾸 잘생겻다고 하는데 애미애비뒤진 개슬람새끼는 잘생겨봣자 개슬람일뿐이야 씨발년들아,0,0,0,0,1,0,0,0,0,0
자유민주주의 국가들에겐 자폭 테러나 일삼는 개 찌질한 개슬람 색히들 전혀 동정이 가지 않는다,0,0,0,0,1,0,0,0,0,0
저 축제가 더럽다가 아니라 퀴어는 더럽다는 인식을 만드노?자멸축제 ㅉㅉㅉ,1,0,0,0,0,0,0,0,0,0
맹모삼천지교....,0,0,0,0,0,0,0,1,0,0
이제는 최소추도 여자탓으로 돌리노?ㅋㅋㅋ 지들이 소추인게 왜 임신한 여자가 고기먹은 탓이노?ㅋㅋㅋㅋ 그럼 외국냄져들은 다 소추여야 하는데 왜 한남보다 고추크노? 한남 몰카강간 소추인거 이제는 세계가 다 아는데 어디서 부랄을 땅랑이노 이기야,0,0,0,0,0,0,0,0,0,1
아싸 김치녀들 다죽어라~~!!,0,0,0,0,0,0,0,0,0,1
돼지로 비유하는건 이젠 너무 식상하다뭐 좋은거 없을까?,0,0,0,0,0,0,0,1,0,0
주작없으면 여혐을 못하는데 쓰까라고 웜혐에 주작 못한다는 보장 있노 스까는 패야한다 이기야,0,0,0,0,0,0,0,0,0,1
한남이 미니스커트 입고 있었나 보네? 다 한남이가 예뻐서 수캐한테도 관심 받는 거야~ 다음부턴 바지 입고 다니고 싫어요 안 돼요 왜 이러세요 해! ^좆^,0,0,0,0,0,0,0,0,0,1
맞노이기. 보지다운 방법이노이기 처음에는 살남충동날만큼 분노 치밀어도 딱 5분만 참으면된다이기,0,0,0,0,0,0,0,0,0,1
다른것보다 눈이 어떻게 저렇게 생기노.탄식.,0,0,0,0,0,0,1,0,0,0
꼬추가 작아서 아주 똥양 여기저기에 똥튀기고 다니노 한국남자는 싸그리 잡아다 전부 거세시켜야한다,0,0,0,0,0,0,0,0,0,1
개소리좀 하지 마라 제발 ㅋㅋㅋ 요즘은 이성애자도 한국남자 싫어함 백인남자는 되야 만족함 글쓴이 지 혼자 헛소리하노,0,1,0,0,0,0,0,0,0,0
흉스플레인하는 흉자들이 봣으면 하는 글,0,0,0,0,0,0,0,0,0,1
운마 아직 투자금 회수 못해서 해외 못간다,0,0,0,0,0,0,1,0,0,0
좆 떼고 하필이면 왜 여대를 가냐!! 대학이 거기밖에 없냐!! 여자가 좆 달고 남자만 있는 대학교 가도 기분 더럽게구만 여대애들 얼마나 기분 젖같겠냐!!,1,0,0,0,0,0,0,0,0,0
기사 안읽고 댓글쓰며 선동하는 20대 한국 남성수준,0,0,0,0,0,0,0,0,0,1
"동성애자같은 사회적 변태소수자들 봐주면 안되는이유가교제허용하면 결혼허용해달라하고, 결혼 허용해주면 또 입양도 허용해달라고하는 정신병자들임Pc충들은 그냥 다 정신병자야",1,0,0,0,0,1,0,0,0,0
남자가 페미하면 일단 한남이니 선재기 해야하는데....,0,0,0,0,0,0,0,0,0,1
페미니즘이 포함된 pc운동은 정상적인 사람도 이상한 사람으로 만들어 버린다,0,0,0,0,0,0,0,0,0,1
그래도 울지마 톤즈 신부님 보면 정말 신은 존재하는구나... 라고 생각나지 안냐?,0,0,0,0,0,0,0,1,0,0
봐라 씨발 김치녀보다 더 시급하게 삼일한해야하는게 보빨남이다,0,0,0,0,0,0,0,0,0,1
자원? 수지타산 안맞아서 캐지도 않는 철광석같은것도 자원이라고 쳐주나요? 지금이 중세시대였나? 철광석이 그렇게 가치가있게? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 텅스텐이나 철광석은 후진국 아닌이상 캐봤자 돈도안되는구만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
개독교 쓰레기들 !!!,0,0,0,0,1,0,0,0,0,0
하인취급 당하면서 자기가 6보호해주고있다9고 착각한거노 개-무시 당하고 노비취급 당한 주제에,0,0,0,0,0,0,1,0,0,0
그러니까 추노 점 그만하고 일좀해,0,0,0,0,0,0,0,1,0,0
틀니새끼들 무슨 종교냐?,0,0,1,0,0,0,0,0,0,0
연세대였으면 뺴박 관X원교였을텐데정X장애인이 샤대였나? 이미 졸업했겠노 ㅇㄱㅇㄱ 동성애자들이 우기고 우겨서 몇십년만에 정상인 인증받아낸것처럼앞으론 동물성애자나 아동성애자들도 정상인으로 취급받을 날이 올거다 말세지 말세 ㅉㅉ,1,0,0,0,0,0,0,0,0,0
명품은 냄져들이 해야하는거노. 해도 여자는 관심안준다 익이,0,0,0,0,0,0,0,0,0,1
우리나라 페미들은 이슬람/인도의 여성대우가 우리보다 좋다고 씨부린다그런소리를 하는거 부터가 그냥 미친거야,0,0,0,0,0,0,0,0,0,1
지금탈북자세끼들 간부급들이 김정은 맘에안들어서 탈북하는거아니냐? 먹고살려고탈북하는게아니라,0,1,0,0,0,0,0,0,0,0
"역풍이분다,,",0,0,0,0,0,0,0,1,0,0
ㅋㅋㅋㅋㅋㅋ역시 보지들은 꾸러기야,0,0,0,0,0,0,0,0,0,1
근데 봊나 신기한게 게이들은 그런 미더덕보고 성적매력을 느끼노..?,1,0,0,0,0,0,0,0,0,0
이...이해.. 할수.. 있..습니다..,0,0,0,0,0,0,0,1,0,0
"동성애자의 행위는 인면수심과 같네요!!그들을 혐오하거나 판단해서가 아니라 쾌락을 추구하다 보니 더 자극적으로 수간,아동성애 치료받고 고치지 않는다면 그 끝은 비참합니다",1,0,0,0,0,0,0,0,0,0
일베는 왜 짜른거니? 형평성에 안맞잖아! 당연히 남혐하는 여성시대 메갈 이 인간들도 목을 쳐야 정당하지! 사유가 남녀 바꾸면 똑같잖아! 왜 여자는 따르면 안된다는거야 대체 왜!!,0,0,0,0,0,0,0,0,0,1
그나마 현지년들이고 여자라 저게가능했던거. 남자들이였으면 진짜 개쳐맞았을거다. 러시아는 비상식적인거에 굉장히 반발함. 한국처럼 내가좋아서하는데 뭔참견 이딴거없음,0,1,0,0,0,0,0,0,0,0
아전인수 하는 거 보면 한국인 맞구만 뭘ㅋㅋㅋㅋㅋㅋ,0,1,0,0,0,0,0,0,0,0
한남새끼덜ㅋㅋㅋ 좆은 개작아서 삼각수영복못입는거봐라ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
"난 종교를 차별하지 않는 편인데......무슬림은 조금 겁난다......앞으로도 차별하지 않도록 주의는 기울이겠지만, 가까이 하고 싶지는 않다.",0,0,0,0,1,0,0,0,0,0
영화같은 반전 또나왔다 가족임 사고친 맘충,0,0,0,0,0,0,0,0,0,1
만약에 존나 귀엽고 이쁜 ㄹㄹ여자애가 저랬으면 로리충들 선착순 존나 뛰어갔겠지,0,0,1,0,0,0,0,0,0,1
ㅋㅋㅋㅋㅋㅋ 아 시발보혐업!!!!!,0,0,0,0,0,0,0,0,0,1
죽을때까지 때린거다.,0,0,0,0,0,0,0,1,0,0
80~90년생 맘충라인 씹극혐,0,0,0,0,0,0,0,0,0,1
홍콩은 그나마 탈짱깨?,0,1,0,0,0,0,0,0,0,0
헌법 제 20조를 씹어드시는 전 국회의원 후보자.... 이 정도면 국가보안법 적용해서 구속 시켜야하는거 아닌가 싶기도,0,0,0,0,0,0,1,0,0,0
"실좆충 이게 낫지않냐?한남충 첨듣고 별그다지 욕같지않았더라.김치녀, 맷퇘지, 족발 이게 더 기분 나쁠텐데",0,0,0,0,0,0,0,0,0,1
워마드=여초=페미=정신병 이 공식을 잊지마라 판도 결국 워마드다,0,0,0,0,0,0,0,0,0,1
교회다니는거자체가 정신병자임 ㅋㅋ,0,0,0,0,1,1,0,0,0,0
외국인을 한국에 돈내고 오는 애들만 받으면되잖아?,0,1,0,0,0,0,0,0,0,0
왜 간첩임? 저거 결말이 뭐냐,0,0,0,0,0,0,0,1,0,0
지 몸뚱이 함부러굴려 애 낳아놓고 그애때문에 자기인생 망가졌다고 생각했겠지..그러니 자연 학대가게돼고..맞아죽은애는 죄가없지 다 니탓이다,0,0,0,0,0,0,0,0,0,1
후팔 이게 나라노? ㄹㅇ 좆본 욕할게 없노 좆국만한 성진국이 없다이기 저딴걸 당당히 게재해놓다니 미친거아니노,0,1,0,0,0,0,0,0,0,0
군무새 여혐한남 극혐,0,0,0,0,0,1,0,0,0,1
여자들이 말많고 시끄러워서 짜증나는 것은 사실이죠.,0,0,0,0,0,0,0,0,0,1
관광객 불체자 구별도 못하는 좆병신 급식충 새끼들 천지오바마 방한하면 미개한 껌둥이라며 반대할 새끼들인듯,0,0,1,0,0,0,0,0,0,0
애비도 대단하네 ㅋㅋ 저걸 허락하냐 결국 애비도 딸로 인정하노,0,0,0,0,0,0,1,0,0,0
실제 반대 집회엔 한번이라도 나와 보고 설교하신건지 의문이 듭니다.. 그러면 절대 저렇게 설교 못 하실텐데요,0,0,0,0,0,0,1,0,0,0
천조국 검찰수사관이었으면 저 조잘대는 썅년부터 조졌을 듯.,0,0,0,0,0,0,0,0,1,1
발정난거 까지 닮아가냐? ㅋㅋㅋ 얼어죽을 평화의 종교 테러와 강간의 온상이지,0,0,0,0,1,0,0,0,0,0
전에 스티브유가 랩 중간에 westside 하던게 생각나네,0,0,0,0,0,0,0,1,0,0
평범한 한국여자노 ^^ 김치좆놈들만 한껏부랄을 쪼그리고 다니는거 아니겠노,0,0,0,0,0,0,0,0,0,1
뭐 그런걸가지고 바람직한거 아닌가,0,0,0,0,0,0,0,1,0,0
이새끼 닉값보솤ㅋ,0,0,0,0,0,0,1,0,0,0
3차 세계대전은 이슬람쪽에서 일어난다이슬람쪽에서 핵무기 먼저 사용할거임영화로 몇개나옴 이미터지는건 시간문제,0,1,0,0,1,0,0,0,0,0
제발 어디가서 일베충이라고 말하지 말아줘,0,0,0,0,0,0,0,1,0,0
이년 통찰력 지리노 ㅋㅋㅋㅋㅋ스시좆이랑 혐애했었는데 ㄹㅇ 다 똑같노 ㅋㅋ 반면 한남충들의 음침하고 보기만 해도 기분 다운되는 식민지남성성 잘 집어냈노ㅋㅋㅋㅋ 스시남이 한남충 한번더 쓸어주면 좋겠노 ㅋㅋㅋ,0,1,0,0,0,0,0,0,0,1
와 시발 진짜 세상 좆같이 돌아가네 어휴 씨발욕밖에 안나온닺진짜,0,0,0,0,0,0,1,0,0,0
진짜 재 얼굴만 봐도 몸이 부르르 떨릴만큼 혐오스럽다,0,0,0,0,0,0,1,0,0,0
전라도특징:학교 담장 마다 전교조 플랜카드 걸려있음,0,0,0,1,0,0,0,0,0,0
자댕이들 자들자들거리는소리가 여기까지 들리노,0,0,0,0,0,0,0,0,0,1
으휴 30 40대가 꼴통달창세대여서 그런지 애들관리도 개판이구나,0,0,1,0,0,0,0,0,0,0
홍익인간 정신이 투철한 조선민족 wwww,0,0,0,0,0,0,0,1,0,0
페이크 뇌피셜 찌라시에 돈버리고 시간까지 낭비한 게이,0,0,0,0,0,0,1,0,0,0
자지새끼들 만물 자지설 오지네ㅋ 한냄국에서나 기펴는 소추새끼들 주제에ㅋ,0,0,0,0,0,0,0,0,0,1
우린 기독교가 아닌 개독까는 거다하더니 그냥 까네 이새끼들ㅋㅋㅋㅋ 종교의자유없음잼ㅋㅋㅋㅋㅋ,0,0,0,0,1,0,0,0,0,0
먹사새끼 중간다리간수잘해 소리소문 없이 하나님 영접할수있어.,0,0,0,0,1,0,0,0,0,0
저 18살 애는 뭐하러 저런거 받지?하기사 트위터 가면매맞고 싶어하는년들 꽤 많더라.트위터 하면서 한국에그렇게 발정난년들이 많은거 첨알앗음,0,0,0,0,0,0,0,0,0,1
얼마나 예뻣으면 그랬겠노 ㅋㅋㅋ 나도 병원에서 일할때 여간호사가 너무 이뻐서 강간 저지를려다 그만두고정신과 약먹었다. 그때 뒤로 끌어안고 자지를 문대서 사정시키고 싶은 충동이 너무 심하더라저건 분명 정신병이다. 정신과약먹고 경찰 그만둬야지,0,0,0,0,0,0,0,0,0,1
일베가 역차별 시위하는 ^남성인권^전사이므로 역차별 말하는 냄저는 일베충이다 이기야ㅋㅋㅋㅋㅋ 덜떨어진새끼들 이중좆대 진지하게 세우는거 보면 흑좆나 웃기는쀼젤 좆놈은 좆놈으로 반박가능한거 42언스노,0,0,0,0,0,0,0,0,0,1
갓건배는 한강 아래에 집짓고 살고 있다 그러니 한남들은 찾아가려면 재기따라가면 된다 재기가 괜히 한강에서 재기했겠노? 재기는 다 현안이 있어서 그런거니 어서 속히 따라가거라!!,0,0,0,0,0,0,0,0,0,1
나도 편돌이짓 정산할때 디스 세갑이 차이나서 엥??하다가 cctv돌리면서 포스기확인 존나했는데막상 내 잘못은 아니고 전타임이 뭔가 잘못했던듯 점장도 확인하고 니 잘못은 아니다라고 했는데하물며 200갑을 실수???? 거의 20보루인데 뭔잘못을 쳐한거냐 말돌리지 마라,0,0,0,0,0,0,1,0,0,0
교회뿐만 아니라 병원도 침해소지가 있음 헬스클럽 도 그렇고 회사도 그렇고 여러사회전반으로 문제가있는법입니다 이법도 웃긴게 미투방식이라 가해자가 무죄입증해야됩니다 차별금지법 자매격인 평등법 가족기본계획 개정안(정상가족에 동성커플 넣는법) 반대합니다,0,0,0,0,0,1,0,0,0,0
어깨뽕 넣을생각하지말고 팔굽혀펴기 300개 해라 근육재기한 한남충들아 ㅉㅉ,0,0,0,0,0,0,0,0,0,1
진짜 대가리 존나쎄게 후리고싶다 ㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
한녀들 육벼기로 사용해 주면 우리야 좋지 몇세대만 지나고 나면 예쁜애들 많이 생길듯,0,0,0,0,0,0,0,0,0,1
흰가운보이가 제일가는 챙롬이노 특기는 냄저교수후장빨기다,0,0,0,0,0,0,0,0,0,1
"게임하는년이라 정보먹버하러 릌리웹들어가는데 저기 좆놈들 페미스트 자체를 무서워하노 6페미옹호하면,,,김취메갈룐이야..,,쉬익..,9하고 맨날 염불외는 도퇘찐따새끼들이다이기야",0,0,0,0,0,0,0,0,0,1
개썅레알이노 ㅋㅋㅋㅋ 웹툰보이가 그린웹툰들 몰입력 ㅆㅎㅌㅊ에 내용 ㅆㅎㅌㅊ 반면 웹툰작가꺼는 봊나 ㅆㅅㅌㅊ에 봊잼임,0,0,0,0,0,0,0,0,0,1
원래 좆다운 좆이 없으면 더 지랄한다더노. 열등감에서 시작된 비정상적 집착,0,0,0,0,0,0,0,0,0,1
남녀관계 폭행은 초범에 골절이나 영구 장애안생기는 범위안에는 훈방때려야 저년들이 한대씩 처맞어본 경험이 생겨 안깝치지남자한테..,0,0,0,0,0,0,0,0,0,1
이런여자 집에들어오면 그순간부터 집안불협화음시작된다..,0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 난민 수용한새끼들 진심으로 혀깨물고 자살해라,0,1,0,0,0,0,0,0,0,0
우리나라 페미는 왜 여자도 군대보내달란 말 안 해?(했음?),0,0,0,0,0,0,0,0,0,1
한남이 지금 물받아놓고 여자들 제발 이성을 잃어라 여자들 제발 다 웜년되라 하고 비는 중이노. 이벙 광화문시위 50만명 올 것 같노.,0,0,0,0,0,0,0,0,0,1
똥푸산새끼들이 말은 많아도 이런건 대구보다 낫네,0,0,0,1,0,0,0,0,0,0
행갓치는 워추다이기야,0,0,0,0,0,0,0,1,0,0
"이슬람,기독교 모든 종교는 말살해야한다.",0,0,0,0,1,0,0,0,0,0
아니근데 뭐땜에 저런 면상에 넘어가는거냐 그 여자애들 다 어디 모자란애들임??,0,0,0,0,0,0,0,0,0,1
걔네 부모가 지 딸이 좃같이 생긴 똥양놈 만난다는거 알면 바로 명예살인 해버림,0,0,0,0,0,0,0,0,0,1
반일종족으로 돈좀 벌었나보노 ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
KBS 전라도 빨갱이놈들 정리해야 한다고 도대체 몇년전부터 말했냐? 내가!,0,0,0,1,0,0,0,0,0,0
한남충... 딱 봐도 그냥 김치녀 대응거리로 어설프게 급조한티가 팍팍 나는 단어 걍 김치녀들은 자연스럽게 안나오고 억지로 할라는거 같아서 뭘해도 ㅄ처럼 보임 뭘해도 어설픈년들임,0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋㅋ 놀다가세요 할 때 존나 안스럽네 ㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
틀딱들 안맞아서 이러는거임ㅋㅋㅋ,0,0,1,0,0,0,0,0,0,0
처먹기 싫으면 비건이나 해라 ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
닭뽕틀딱만하겟니,0,0,1,0,0,0,0,0,0,0
꼴페미 = 대깨문 = 사회악,0,0,0,0,0,0,0,0,0,1
마우스남: 한국남자 고추작다고 인.정.해!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!(사자후),0,0,0,0,0,0,0,0,0,1
여군으로 다시 지원해..여군으로 뽑아줄지가 의문인데..여군들이 인정할까? 신체적특징보다..신체적차이에서 나는 체력이..모든 여군보다 우월할텐데..여군들이 반대할듯싶다,0,0,0,0,0,0,0,0,0,1
시발 주댕이만 나불거리는 한남보다 행동력 만큼은 끝장나네 국내 이슬람 남민도 들어오겠다 토렌토로 참수 영상 올라오는지 지켜봐야지 존나 꿀잼 ㅋㅋㅋ,0,0,0,0,1,0,0,0,0,1
"아침에 꽥무 경찰 왔는데 내가 뭘 잘못했는데!!! 한거랑 겹쳐보이노 한남은 유충때 못 갈아버리면 팔다리 잘라서 테디베어만들고 이빨 다 뽑아서 뒤지게 만들어야한다이기야 """,0,0,0,0,0,0,0,0,0,1
동성욕자의 말로를 보셨습니다.온갖질병과 고통.잦은배뇨에 항문누공~결국우리가 도덕과 이성과 상식이 제외된 성교는 다시 질병으로 우리를공격합니다.동성욕자분들 당신들을 위해 하지말라는것입니다.순간의 쾌락과 온전한삶을 살수있는길을 바꾸시겠습니까?,1,0,0,0,0,0,0,0,0,0
아 젠신병자 사회악이라고 보지면 포궁있어야하는데 아무것도 없는 한남충주제에 뭐가 있노 조팔 로봇을 사람이라 하는거랑 똑같이 어이없노 좆팔ㅋㅋㅋㅋ,1,0,0,0,0,1,0,0,0,1
"돈 벌려고 갈등 조장하는 놈들, 무슨 여성인권단체 같은 것들이 선두에서 지휘하고 현실 불만인 애들이 난리치는게 페미 아닌가.",0,0,0,0,0,0,0,0,0,1
낭낭충들 라면이나쳐먹지...,0,0,0,0,0,0,1,0,0,0
맞말이노 한남들 능력좆도없는 좆거지병신소추들이 지들이 뭐라도 된 줄알고 흑좆나 맨스플레인 하고 설치고 다니노.,0,0,0,0,0,0,0,0,0,1
모금 하자 하면 부랄부터 발작증세 보이는 자댕이들하고는 사뭇 비교가 된다이기 ^노^,0,0,0,0,0,0,0,0,0,1
한남이랑 왜사귀노,0,0,0,0,0,0,0,0,0,1
그럼 짱깨들의 주 스파이들인 교수나 유학생들 어찌 되는 거냐? 다 쫓겨나는겨?,0,1,0,0,0,0,0,0,0,0
씨브라아랄 년덜 빈티패션도 아닌게 급식충들 가만보면 신발 종나구 더러오워 그런섹히들이 골든구스보면 몇년씩 신은건지알고 컨버스라고 말하드라 ㅂㅅ들,0,0,1,0,0,0,0,0,0,0
그래서 급식충 교재에 남자새끼들은 말썽쟁이 병신으로 번번히 묘사했지요?,0,0,0,0,0,0,0,0,0,1
이새낀 똥남아랑 결혼한새낀가 매매혼이고 뭐고 상괜없고 걍 열등유전자 퍼트리는게 좆같은거지,0,1,0,0,0,0,0,0,0,0
창작련인데 양놈충이랑 한남충 둘이 자적자하는 내용 쓰고있노 ㅋㅋ 참고하겠다 ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
한남이면 다 한남충임 ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
예수쟁이들은 답없다,0,0,0,0,1,0,0,0,0,0
"우리나라 늘그니분들은 문제가많어, 전철타도 눈에 거슬리는 행동만 하고다녀, 길거리에 가래춤 획획 거리고, 존경이라는 건 가뭄에 콩나듯, 제발 젊은분들 출근,퇴근시간에 나돌아 다니지마세요. 10시 이후에 놀러 돌아다니세요.. 추한행동 자제하세요..",0,0,1,0,0,0,0,0,0,0
나 요즘 늘 말하는 거. 나 비싼 거 좋아. 나 비싼거 받는 거 좋아해. 데이트의 기본은 차나 택시로 나 데리러 왔다 데려다 주고,0,0,0,0,0,0,0,1,0,0
