문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
문재앙 병신 새끼는 짱개국 가서 뒤지지 않고 온것만도 감사하고 살듯 ㅅㅂ,0,1,0,0,0,0,0,0,1,0
전역햇다가 여군으로 재입더해라ㅠ,1,0,0,0,0,0,0,0,0,0
대구 살다가 서울 와서 학식 먹는데 충격 먹은게... 소고기 국이 멀게!!!20년 가까이 소고기국이라고 알았던게 소고기국이 아니었던 충격이란,0,0,0,0,0,0,0,1,0,0
차별금지법이 뭔 줄 알고 이러나?? 진즉 중요한 성으로 인한 이 사회의 무질서다!!!!!,0,0,0,0,0,1,0,0,0,0
실친 웜에서 만난것도좆목이노?? 글삭 ㄱ?,0,0,0,0,0,0,0,1,0,0
맘충 = 진상 거지년이 애낳은 것,0,0,0,0,0,1,0,0,0,1
맞음. 가난한 남자 혐오 맞다 이니야 가난한 남자새끼들은 일단 먼저 뒈져라,0,0,0,0,0,1,0,0,0,1
유행가~ 유행가 '신안'은 노예 ~~ 나도 한 번~~~ 부려본다아~~ 유행가 유행가 '소금' 푼 노예~ 낫을 치며~~~ 부려본다~~`,0,0,0,1,0,0,0,0,0,0
문제인 명품의자 사더만 문슬람들 풀발기하고 따라사네,0,0,0,0,1,1,0,0,1,0
pc충새끼들 진짜 칼로 찔러 죽여버리고싶다,0,0,0,0,0,1,0,0,0,0
이새끼 짤게에서 맨날 예수 찬양하는 개독이다이새끼 짤게에서 맨날 예수 찬양하는 개독이다이새끼 짤게에서 맨날 예수 찬양하는 개독이다이새끼 짤게에서 맨날 예수 찬양하는 개독이다,0,0,0,0,1,0,0,0,0,0
"편돌이,노가다,폰팔이 3대 저장소 ㅋ",0,0,0,0,0,1,0,0,0,0
난 언제 저런거 먹어보나..,0,0,0,0,0,0,0,1,0,0
ㅇㅊ 못생긴 냄져연예인보고 그래도 저정도면 평타죠ㅎ 이러는 새끼들 특징:더 못생겼음,0,0,0,0,0,1,0,0,0,1
엘베 컨디션 보니 딱봐도 임대충죠센의 거지 막장들은 ㄹㅇ 짐승이 맞음,0,0,0,0,0,1,0,0,0,0
분탕은 쌍도를 까지만 쌍도를 깐다고 분탕이냐?? 존나 오유강간충새끼랑 다른게 뭐냐?,0,0,0,1,0,0,0,0,0,0
쌍화탕 비니루에 담아서 줘라,0,0,0,0,0,0,0,1,0,0
한남은 장애인도 아이돌시켜주노 어휴..,0,0,0,0,0,1,0,0,0,1
급식충처럼 팔랑거리는새끼들도 싫지만 씹선비pc충도 애미뒤짐,0,0,1,0,0,1,0,0,0,0
혈통 가지고 지랄하는게 웃긴게 세기 전만 해도 전세계에서 제일 미개하던게 북유럽이었음. 거의 원시부족 사회와 다를 바 없었지혈통 자체에 우열이 있다고 믿는것 보면 여전히 미개한것 같네,0,1,0,0,0,0,0,0,0,0
진짜로 너하고 자고 싶고,0,0,0,0,0,0,1,0,0,0
I'm a gain,0,0,0,0,0,0,0,1,0,0
"빨갱이들이 교회에 침투,자유위에 세워진 대한민국 종교 기독교에 말살을 목적으로 활동하는 좌파 선동분자들에게 선동 당하면 종교는 말살,대한민국은 적화의 길로~",0,0,0,0,0,1,0,0,0,0
페미를 왜 채용해ㅋㅋㅋㅋ니 같으면 정신병자들 채용하고 싶겠냐?,0,0,0,0,0,1,0,0,0,1
정의로운 다수가 불의한 소수에 의해 억압당하는 사회를 만들고야 말겠다는 차별금지법은 이 시대의 전체주의 독재법이다.,0,0,0,0,0,1,0,0,0,0
그 일상의 조짐이 겨우 6안웃어주기9 는 아닐거노,0,0,0,0,0,0,1,0,0,0
개슬람들이 유럽에서 계속 개지랄했음 좋게다... 백마년들 존나 강간하고 그래야... 한국 인권팔이 새끼들이 아닥하지..,0,1,0,0,1,1,0,0,0,1
저 짓하는 새끼는 국짐당알바+더듬어당알바+전라도분탕임,0,0,0,1,0,0,0,0,0,0
페미가 무슨 남성혐오인줄 아나봐; 댓글이나 배웠다고 서울대갔다는 애들이나 무슨,0,0,0,0,0,1,0,0,0,0
하긴 니네중량이있는데 어린애들한태 지겠냐..왠만한성인남성도 니네체중이면 원펀치쓰리강냉인데.웜들웜들하노,0,0,0,0,0,0,0,0,0,1
저러니깐 배달이나 하고 있지...못배운거 티내나 배달충새끼..,0,0,0,0,0,1,0,0,0,0
돈도 바쳐 몸도 바쳐... 니들 목사의 노예들이구나. 성노예들~~~ 전광훈이 말이 맞네. 니들은 병신 신도들이라고...,0,0,0,0,1,0,0,0,1,0
에이즈는 치료해주지 말아야한다.다 쳐뒤지지게 냅둬야함,0,0,0,0,0,1,0,0,0,0
말이 14억이지 미국 호주 캐나다 일본 한국 퍼진거합치면 추산 불가아니냐,0,0,0,0,0,0,0,1,0,0
점점 추해지는구나 ㅉㅉㅉ,0,0,0,0,0,0,0,1,0,0
그생선이 광주했네,0,0,0,1,0,0,0,0,0,0
앞차 최소 전라도,0,0,0,1,0,0,0,0,0,0
좌파새끼가 역 위안부 했네,0,0,0,0,0,1,0,0,0,0
젊은 남성 소수에 단합력도 약하다고 정부고 기업이고 무시하는데 이렇게 단합해도 애써 무시해봐라. 다음 정권은 없다,0,0,0,0,0,1,0,0,0,0
아 ㅅㅂ 저건진짜 아니지,0,0,0,0,0,0,1,0,0,0
근데 뭐 쭉빵 여시글 보면 밑에 윤지오 청원 있던데요...,0,0,0,0,0,0,0,1,0,0
저거 미투가 검찰내 우파 인사들이나 좌빨들한테 해가 되는 검사 제거용으로 시작했는데좌빨 정치인들이 걸려서 작살나는 중,0,0,0,0,0,1,0,0,0,0
이련이련 꿀팁이노ㅋㅋ 처 창놈은 와꾸가 딱 전형적이노 여윽시 유충클라스,0,0,1,0,0,0,0,0,0,1
남교수새끼들 괸음 할거면 돈 내라 마 이기,0,0,0,0,0,0,0,0,0,1
일베하는 게 싫은게 아니고걍 20~30대인데 새누리당 지지하고문재인 싫어하고전라도 싫어하는 경상도 남자가 싫다는 뜻임 ㅋㅋ저기 사이트 자체가 좌좀 아지매들 모인 곳이잖어,0,0,0,1,0,1,0,0,0,1
"국민의힘들당........하이에나가 친구먹자 하겠어......응? 아무것도 하지 않고 썩은 고기나 찾는 하이에나 꼴....태극기 부대나 인정해라, 당신들의 동지라고. 양아치 짓만 골라하네",0,0,0,0,0,1,0,0,0,0
아주 이기적인 놈 저런게 사기꾼이지 뭐야,0,0,0,0,0,0,1,0,0,0
이제 사회가 관용과 이해심이아님 패미 좌파를보는즉시 병원가자~~ 운동을해야함,0,0,0,0,0,1,0,0,0,1
쟤네들은 얼굴은 그렇다치고 어떻게 무의식적으로 행동하는 폼이나 표정조차 여자같냐? 진짜 여자의 뇌구조를 가지고 있는건가?,1,0,0,0,0,0,0,0,0,0
블랙헤드가 아니라 털이야 깍아내고 피부안에 박혀 남은 털먹어도 되는데 좆같으면 못 먹는거고,0,0,0,0,0,0,1,0,0,0
소수를 위한거라지만 그 법을 만들면 많은 대다수의 사람들이 눈물 흘리게 될겁니다 당신도 예외일수는 없을거구요 왜 미래를 보지 않나요? 누구를 위한 법입니까?,0,0,0,0,0,1,0,0,0,0
저건 납치된 것 같다. 중앙에서 보도하니 신뢰가 더 안감,0,0,0,0,0,1,0,0,0,0
막심남 수입이 시급합니다. 시스젠더가 어떻고 젠더이분법이 저떻고 웅앵웅 다 조까고 젠신병자들은 그냥 피떡이 될 때까지 팬 후 화형시켜 버려야 하노.,1,0,0,0,0,1,0,0,0,0
맞노 클릭수 올려주지마라 이런기사 더 쓸확률 높노,0,0,0,0,0,1,0,0,0,0
니가 모시는 주님이 그리 알려주든 이 정신병자야...입으로만 나불대지 말고 목사 그만두고 막일이나 해라...정신병자가 무슨 목회냐? 아주 예수쟁이들 진절머리 난다,0,0,0,0,1,1,0,0,0,0
빠는애들 모아서 북으로보내자,0,0,0,0,0,0,1,0,0,0
"차별금지법 폐해에 대해 공감하도록 더욱 현실감있게 만들어지길 기원합니다 이미 법으로 통과된 나라에서 성적 혼란과 가정파괴,반대하는 자에 대한 역차별과 인권탄압등 심각한 문제가 벌어지고 있습니다",0,0,0,0,0,1,0,0,0,0
이슬람교 교리를 바꾸면 해결될 문제인데?,0,0,0,0,1,0,0,0,0,0
정신이 아픈 정신병자도 못챙겨주는데 젠신병자 챙기기를 바라노? 니들은 인권이란걸 갖고 태어나서 병원에 돈주고 판 놈들이노 뭘바라노,1,0,0,0,0,1,0,0,0,0
근데 남녀가 한명씩만들어지면 다근친아니냐그리고 성경보면 무슨 일주일만에 우주를 창조했다는데우주는 빅뱅이론으로봤을때 3분만에 만들어진거아니냐존나 무교일수밖에없는게 저런 헛소리를 믿을수가없다,0,0,0,0,1,0,0,0,0,0
병신들이 차별이라는 단어만 들어가면 다 나쁜 건 줄아네합리적 차별과 혐오증오에 의한 차별을 구분못하는 병신새끼들이 정치를한단 말인가.,0,0,0,0,0,1,0,0,0,0
그 사진속에 기형아 소추남 조온나 등신 개찐따처럼 생겼던데 무슨 잘생긴 놈만 한다는 거노?????? 지금 내가 뭘 보고 있는 거노??,0,0,0,0,0,1,0,0,0,1
역시 잃을게 없는놈들은 무섭구만 ㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
조현병 스멜,0,0,0,0,0,1,0,0,0,0
병신 일본새끼들은 사이코 패스 기질가진 언제 통수 칠지 모르는 정신병자 민족들이다 ㅋㅋㅋㅋㅋ 중국은 우리에게 문물을 전해준 어머니같은 나라고일본을 믿느니 중국을 믿는게 백배는 더 낫지,0,1,0,0,0,1,0,0,0,0
차별금지법이 통과되어 강제전역을 시킬수 없게 된다면 우리도 아들을 그런 군에 보내지 않을 권리를 주장해야만 하겠네요!차별금지법 절대 반대!!!,0,0,0,0,0,1,0,0,0,0
진짜 좌파새끼들은 자신만의 정신세계에 갇혀있네,0,0,0,0,0,1,0,0,0,0
첫짤 애기엄마 표정 죽인다,0,0,0,0,0,0,1,0,0,0
머스타드 소스에 찍어 먹으면 노무딱 맛있겠노 ㅋ,0,0,0,0,0,0,0,1,0,0
빨갱이들은 원래 개독이 천적임 ㅋㅋㅋㅋ,0,0,0,0,1,1,0,0,0,0
친한 중국인 유학생이 나한테 자기는 공산당원이라고 고백했다.그리고 광화문 집회 존나 무서워하더라뭐긴 뭐야 멸공해야지 씨발,0,0,0,0,0,1,0,0,0,0
이제 문정부의 끝이 슬슬 보이는구나.. 촛불로 정권 탈취하더니 도대체 대한민국을 위해 발전적인 일을 한게 단 한건도 없다... 제발 빨리 꺼지길 바란다... 더불당과 그 부역자들 그리고 대깨문들도....,0,0,0,0,0,1,0,0,0,0
수구꼴통을 하려면 낮짝이 두꺼워야됨,0,0,0,0,0,1,0,0,0,0
과잉 인권 보호 반대합니다!!,0,0,0,0,0,1,0,0,0,0
차별금지법은 교육 가정 사회 국가 망치는 것임이 분명히 드러나고 있다. 차별금지라는 이유로 저런 교육을 하게하다니 학부모로서 기가 막히고 분노할일이다,0,0,0,0,0,1,0,0,0,0
장땡 나이샷,0,0,0,0,0,0,0,1,0,0
이게 왜 차금법이랑 연결이 되는지 이해안되는건 저뿐인가요???,0,0,0,0,0,0,0,1,0,0
내가 너 선배다 ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
말레이시아랑 인도네시아 여자 존나 못생겼던데,0,1,0,0,0,0,0,0,0,1
그따위 한남좆같은 소리를 누가 씨부리노? 윾입 일일히 부둥부둥해주다 보면 웜 분위기 좆창난다 이기야,0,0,0,0,0,0,0,0,0,1
362 언제적 보지대장6부9 워딩이노? 대장에 애비부자를 붙이고 앉았노 부랄부자빼라,0,0,0,0,0,0,0,0,0,1
운동권 냄새가 나는데?절대 한두번 해본게 아닌 솜씨임통진당 해체도고 나서 여기저기다 흩어짐,0,0,0,0,0,1,0,0,0,0
코로나로 망한걸 짱깨새끼는 씹ㅋ,0,1,0,0,0,0,0,0,0,0
스까페미애들 한남 똥꼬 빨다가 넹글넹글 돌아버려서 머가리 한남 수준이라 ㅋㅋ 성매매 옹호하는 애들도 많더라. 성노동이니 어쩌니하면서. 내 생각엔 성매매로 살아가는 젠신병자들 옹호하기 위한 빅픽쳐같노.,1,0,0,0,0,1,0,0,0,1
원본이 숫마드노??ㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
니미 씨발 위선으로 가득찬 pc충 새끼들도 싹 죽여버려야 됨좆가튼 피해자 가족들 용서하네 뭐네 개주접 떠는거 보니까 가해 앰흑새끼보다 더 역겹노,0,1,0,0,0,1,0,0,0,0
말그대로 소수자라면 많은 사람들에게는 통용되지 않는 건데 별의 별 소수자 다 챙겨주면 나라 거덜나겠다.,0,0,0,0,0,1,0,0,0,0
홍어새끼들 특징 경상도가 바뀌어야한다며 개소리함 정작 전라도는 바꿀생각없음,0,0,0,1,0,0,0,0,0,0
로봉읍 젠신병자노?,1,0,0,0,0,1,0,0,0,0
이십대 남청년이 취업에서 손해??ㅋㅋㅋㅋ 대기업신입사원 성비 본 적있냐?? 진짜 기함을 한다 대기업이 이러는데 중소기업은 어쩔거같냐??,0,0,0,0,0,0,0,1,0,0
뭐가 외롭고 험난하다는 것인지요? 정부와 보조를 맞추어 가는데....,0,0,0,0,0,0,0,1,0,0
518유공자랑 에이즈감염자랑 모두 잡아서 전라도 섬에 몰아 넣어라.,0,0,0,1,0,1,0,0,0,0
저런 곳을 가는 사람들이 있다는게 이상한거 ~,0,0,0,0,0,0,1,0,0,0
ㄹㅇ 170넘는련이다. 나보다 큰 냄져새끼 진짜 드물다이기. 좆만한 병신들은 알아서 부랄쪼그라들어 있더라,0,0,0,0,0,0,0,0,0,1
"페미, 일베, 대깨문은 정신병자 들입니다.",0,0,0,0,0,1,0,0,0,1
뭐어때 열심히안살고 좆으로 돈버는새끼들인데 당연히 저런것쯤은 감수해야지 ㅋㅋㅋ 창녀창남한테 인권이어딨노 ㄹㅇ,0,0,0,0,0,1,0,0,0,0
교회다니는거자체가 정신병자임 ㅋㅋ,0,0,0,0,1,1,0,0,0,0
ㄴ재기멸치야 글을 좀 읽어라이기,0,0,0,0,0,1,0,0,0,0
존나 병신같은게 퀴어는 좀 심한욕임 ㅋㅋ 지들이 지들 욕하고있네,1,0,0,0,0,0,0,0,0,0
음식가지고 부심좀 그만부려 씨발! 이래서 국제사회에서 김치부심 부리지!,0,0,0,0,0,0,1,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지잡대 논문수준이네,0,0,0,0,0,1,0,0,0,0
왠 빻은 타코야끼가 지 손가락 빨고있노 좆국철에 사람한테 감히 말거는 장애좆들 흑좆나 많노 배때지 깔푹찍해줘야 하노^오^,0,0,0,0,0,1,0,0,0,1
비만환자30퍼는 정신질환=메갈,0,0,0,0,0,1,0,0,0,1
느그뷔페니즘좀 강요하지말라고요 씹돼지년들아,0,0,0,0,0,0,0,0,0,1
이번 정권은 진짜 쓰레기 주변 자영업자들 다죽는소리한다.검찰개혁필요하지만 그전에 조국사퇴가 먼저다,0,0,0,0,0,1,0,0,1,0
"아그들아, 홍천엔 왜 오냐고. 여긴 청정지역인데...!!!",0,0,0,0,0,0,1,0,0,0
역시 자댕이에게는 재기하고자 하는 본능이 있다 한국 남성들의 재기 본능 응원합니다,0,0,0,0,0,0,0,0,0,1
제목 안바꾸세요?,0,0,0,0,0,0,0,1,0,0
56 ... 수정해라 이니,0,0,0,0,0,0,1,0,0,0
정신병자를 인정하라는거냐~??,0,0,0,0,0,1,0,0,0,0
대깨문 대깨예 탈출은 지능순,0,0,0,0,0,1,0,0,0,0
나 40세 의사인데 틀딱이지 근데 나 틀딱이라도 놀리지마. 20대 지잡편돌이보단 내가 나음,0,0,1,0,0,1,0,0,0,0
한남진보:거지남도 부자남과 평등^^하게 룸싸롱 다닐수있는 세상을 만듭시다아아악!!,0,0,0,0,0,1,0,0,0,1
급식충들은 박멸이답,0,0,1,0,0,0,0,0,0,0
핑크색 팔뚝만한거 보면 꼴리긴 하노,0,0,0,0,0,0,1,0,0,0
생각이 있을만한 사람들이 왜~~그런 부당한 짓을 노예처렴 부림을 당하면서도 벗어나지 못하는지 이해가 안되네~,0,0,0,0,0,1,0,0,0,0
지네 똥남아에서 똥남아인이 몸파는걸 왜 우리나라가 신경써야되냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 똥남아 내정간섭하네 ㅋㅋㅋㅋㅋ,0,1,0,0,0,0,0,0,0,0
좆소도 아니고 현대중공업인데 여직원 아무리 술먹어도 미친거 아니냐ㅋㅋㅋㅋㅋㅋ 과장 뺨을 때려 진짜 개미친년ㅋㅋㅋㅋㅋ보통 개념없는 년이 아니네,0,0,0,0,0,1,0,0,0,0
틀린말은 아닌데 너 같은 생각가지고 외교하다가는 나라 말아 먹는다.,0,0,0,0,0,0,1,0,0,0
시발 엉덩이랑 지구력보면ㅋㅋㅋ 혹시 그거냐?ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
호영이랑 종인이 눈에는 빌게츠가 뻘갱이,0,0,0,0,0,1,0,0,1,0
젠더특보라면서 성범죄 가해자 새끼랑 대책회의를 함 ㅋㅋㅋㅋㅋ 차라리 관노 상납하는 포주특보라고 하지 그러냐? ㅋㅋ,0,0,0,0,0,0,1,0,0,0
내 주변만 해도 여자ㅅㅌㅊ들은 애 한명만 낳더라 전문대졸 여자들이 애 3-4명씩 낳음,0,0,0,0,0,1,0,0,0,0
주상절리 ㅡㅅㅂ 눈 배렸노,0,0,0,0,0,0,1,0,0,0
저새끼들 어제 다 밴당했어,0,0,0,0,0,0,1,0,0,0
교회 출석 안하면 욕하고 폭력을 쓰는데는 다 이단이다 신천지 구원파 다 탈퇴하면 온갖 욕을 하며 폭력까지 쓴다 일반교회는 기도 해주며 기다린다 그게 차이다 이단과 정통교회 헌금 강제는 절대 없다 정통교회는....,0,0,0,0,1,1,0,0,0,0
저기 맘충은 되고 한남은 안 되는 곳 아니노 ㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
예수 십새끼 개새끼 창녀아들 애비실종 가정교육 못받은 무뇌충 허언증 정신병자 사기꾼 망상 근본없는 병신 장애인 짱개 흑인 이슬람 전라도랑 동급,0,1,0,1,1,1,0,0,0,0
탈pc ㅆㅅㅌㅊ,0,0,0,0,0,1,0,0,0,0
언론사들은 반성해야 한다. 첫보도부터 비판 혹은 비난정도도 아닌 5.18망언이라 명명한것은 중립보도 의무 위반이다. 국민들을 도리어 오도하는 것이다.,0,0,0,0,0,1,0,0,0,0
나라가 왜 이렇게 엉망이된거녀 좌빨들이 다망쳐놓은듯,0,0,0,0,0,1,0,0,0,0
이족보행 돼지들....,0,0,0,0,0,0,1,0,0,0
장점이라고는 단 하나도 찾아볼 수 없는,0,0,0,0,0,0,1,0,0,0
PC는 철저한 개인주의일뿐이다 올바르고 나발이고 그냥 씹선비랑 말과 거희 동일시하면 된다 남은 올바르게 살아야 하지만 지가 미약하게 법좀 어겨서 욕쳐먹으면 개거품 무는 섹히들임,0,0,0,0,0,1,0,0,0,0
그럼 프로선수 하질말던가 십새끼,0,0,0,0,0,0,1,0,0,0
우리지금만나(만나)장꼐~아! 당장만나(만나)장꼐~,0,0,0,0,0,0,0,1,0,0
옛날에 남자어린이랑 중년 여자랑 하는 사진 돌아다녔는데 저거구나... ㅅㅂ,0,0,0,0,0,0,1,0,0,0
멋지게 반박은 해주고 정신승리 시전하게 만들어줘야지방구석에서 혼자 정신슨라 시전하노,0,0,0,0,0,0,1,0,0,0
서울사람이라고 하던데ㅡㅡ,0,0,0,0,0,0,0,1,0,0
게이새끼들다 잡아 죽여야됨씨발 정신병자 새끼들병균덩어리,1,0,0,0,0,1,0,0,0,0
"XXXL사이즈의 거구 간호사曰""(합숙소)만 아니었으면 확 죽여버리는건데""ㅋㅋㅋㅋㅋ",0,0,0,0,0,0,1,0,0,0
정신병자 미친 스캇게이새끼들 개쌍욕쳐먹어도 모자랄판에,1,0,0,0,0,1,0,0,0,0
얼마나 때려야 애가 죽습니까? 진짜.너무한 인간이네.아가야 좋은곳으로 가렴,0,0,0,0,0,0,0,1,0,0
1억5천 여행이라.... 삼성 이재용이 저란 여행 햇으면 지보랑 노조 새끼들 벌떼처럼 게거품 물고 잡아 멋엇을건데...,0,0,0,0,0,1,0,0,1,0
폭동제압!!!!!!!,0,0,0,0,0,0,0,1,0,0
내일퀴어축제때rpg쏘고싶다,1,0,0,0,0,0,0,0,0,0
개슬람 새끼들 냄져들 싹 다 골라서 지들 나라로 다 추방해야되노,0,1,0,0,1,0,0,0,0,1
역시 일본에 별 감정없는 인싸들은 나가서 즐기고정치인들한테 놀아나는 일뽕 씹떡들은 쉰내나는 방구석에서 키보드질하는게한국의 발전에 영양가 있는 일인거같다그렇게 살아줘 꼭!!,0,0,0,0,0,0,1,0,0,0
이유를 만들어놓고 안타깝다? 장난하나,0,0,0,0,0,0,1,0,0,0
PC사상 아웃아웃아웃,0,0,0,0,0,1,0,0,0,0
정말김사하네요~^^ 표현의 자유막는 차별금지법..반대합니다!! 대다수의 국민들의 입을 막으려하는 역차별법.. 평등하지 않습니다,0,0,0,0,0,1,0,0,0,0
국짐당과 기레기들만 아니라고 생떼를 쓰지.......,0,0,0,0,0,1,0,0,0,0
국민들이 지켜봅니다. 차별금지법 막아내십시오.,0,0,0,0,0,1,0,0,0,0
씨발 전라도 팡팡 터지는구나 ㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
