문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
"안타까운 일이지만 이번 기회에 사회와 국가에서 바른 성정체성을 심어주어야 힙니다. 이슈화하여 옳지 않은 길로 다수의 바른 성정체성을 가진 청소년들에게 혼란을 주는 병약한 사회, 국가로 몰고가선 안됩니다.",1,0,0,0,0,0,0,0,0,0
주변에 레즈봤는데 똑같이극혐이였다,1,0,0,0,0,0,0,0,0,0
뭔가 사람들이 다 쌍스럽고 얍삽하게생겼노개쌍도 특유의 허세끼가 보임 특히 그리고 뒤통수 잘 후려까게 생김 씹쌍도 클래스 ㅋㅋ,0,0,0,1,0,0,0,0,0,0
가리봉동 반지하에 쳐 사는새끼가지랄똥을싸네쌀나무에서 쌀이나오는줄 알던 서울촌놈새끼뒤져라 씨발년아전쟁나면 경상도로 피난오지말고 북괴새키한테 존나 강간당하고 뒤져라 씨빨년아,0,0,0,1,0,0,0,0,0,0
동성욕자의 말로를 보셨습니다.온갖질병과 고통.잦은배뇨에 항문누공~결국우리가 도덕과 이성과 상식이 제외된 성교는 다시 질병으로 우리를공격합니다.동성욕자분들 당신들을 위해 하지말라는것입니다.순간의 쾌락과 온전한삶을 살수있는길을 바꾸시겠습니까?,1,0,0,0,0,0,0,0,0,0
"인도는 불교라는 종교 때문에 망할것이다... 이런 심각한 사태에도 답이 없다... 저렇게도 못 깨닫나..,",0,1,0,0,1,0,0,0,0,0
구속여부는 무슨....징역90년 구형하면 되겠구만...C,0,0,0,0,0,0,1,0,0,0
붓다가 보면 어떤 생각을 하실까,0,0,0,0,0,0,0,1,0,0
역시 좌좀하고 똥꼬충 꼴페미는 일맥상통한다저기에 굳이 하나 더 추가하자면 앱등이도 포함됨,1,0,0,0,0,1,0,0,0,1
임규민 기자님... 동성애 옹호법은 '국민 개인에 대한 나라의 방임'이자 '과잉억압'입니다,1,0,0,0,0,0,0,0,0,0
전라도는 낙태 합법화하고 애 못낳게 해야함,0,0,0,1,0,0,0,0,0,0
남자는 여성이될수없지맞는말이다 근데 쟤들은 여대에서 남자가되고싶었노? 얼굴만놓고솔찍히 성별구분 불가능 개인적으로 나는그래,1,0,0,0,0,1,0,0,0,0
똥꼬충이 성소수자면 동물성애애충 아동성애충도 성소수자야.,1,0,0,0,0,0,0,0,0,0
여성의 병역의무와 남성인권및 남성부도 반드시 신설해야 할 시대가 도래했다~^^ 예전에 남자가 가장으로서 모든 것을 감내하고 책임을 졌지만 이제는 남자의 권리도 찿아야 할 시기 여자에게 똑같은 권리를 주고 의무도 똑같이,0,0,0,0,0,0,0,0,0,1
노예만들기에 열심이신분,0,0,0,0,0,0,0,1,0,0
1년동안 관계해 왔다는대 강간은 아닌거같은대 똥꼬충임원과 오카마연예인이 몰래 사귄거지,1,0,0,0,0,0,0,0,0,0
7시 진골좌빨 2030여자 3040병신 맘충들 586쓰레기 얘네는 폼으로 있냐?,0,0,1,1,0,1,0,0,0,1
에휴... 참 어렵게 산다~ 태어날 아기도 불쌍하고,0,0,0,0,0,0,1,0,0,0
근데 돈고충은 인도네시아에서 사형까지 가능하지 않나?그냥 인도네시아로 돌려버리면 알아서 사형각 가능할 듯,1,0,0,0,0,0,0,0,0,0
굳이 여자화장실 쓰고 싶어서 안달난것 봐라 역겨운 젠신병자 새끼들; 범죄자새끼들 뒤져,1,0,0,0,0,1,0,0,0,0
게이남 똥꼬충 동성애남 ^오^ 총갈겨서 지들 후장마냥 벌집으로 만들어주고 싶노,1,0,0,0,0,0,0,0,0,0
항문성교가 에이즈 확산의 주요 경로란다. 동성애 허용하다 나라 망한다.,1,0,0,0,0,0,0,0,0,0
진짜 좌파새끼들은 자신만의 정신세계에 갇혀있네,0,0,0,0,0,1,0,0,0,0
게이드라 혐오하는 우리를 이해해줘,1,0,0,0,0,0,0,0,0,0
동성애는 자연의 이치을 벗어난 행동 절대로 정상인으로는 봐서 안됀다!!,1,0,0,0,0,0,0,0,0,0
동성애자는 정신병자라는거 이제 좀 알겠냐?,1,0,0,0,0,1,0,0,0,0
예쁜똥꼬충에다가 안전하기까지하면 난찬성,1,0,0,0,0,0,0,0,0,0
제발 포괄적차별금지법(평등법) 막아야합니다 가정파괴.아이들파괴.나라 파괴 법입니다 동성애.양성애.에이즈.트렌스젠더.이슬람창궐.난민창궐.중국인창궐.조선족창궐 합니다 그리고 역차별 당하는 무서운 법입니다,1,1,0,0,1,0,0,0,0,0
"옛날 원로목사님들은 극보수인데, 전라도 출신 목사들이 전국에 퍼져서 요즘은 좌좀소굴임.",0,0,0,1,0,1,0,0,0,0
노동문제도 제대로 해결하지 못하고 유럽유행따라 젠더? 정의당이라고 하지말고 그냥 대놓고 여성우월당이라고 해! 당신들 같은 편향적 정치는 곧 없어진다! 난 이미 정의당 지지 포기했다! 유권자의 1인으로서 정의당 지지 철회이자 적어도 나한테는 비판대상의 소수당이 되었다!,0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋㅋㅋ댕청하노ㅋㅋㅋㅋㅋㅋ 웃고간다이기,0,0,0,0,0,0,1,0,0,0
견찰들 돈 잘 받아먹노 ㅋㅋㅋ 고위층 마약 게이트 수사는 안하고 연예인들만 조지네,0,0,0,0,0,1,0,0,0,0
성고재기 후장에 철근 박혔다는거 드립인 줄 알았노,0,0,0,0,0,0,1,0,1,0
"똥꼬충 존나 싫음 ,,",1,0,0,0,0,0,0,0,0,0
쟤네들은 얼굴은 그렇다치고 어떻게 무의식적으로 행동하는 폼이나 표정조차 여자같냐? 진짜 여자의 뇌구조를 가지고 있는건가?,1,0,0,0,0,0,0,0,0,0
홍누드새끼야 재기하기전에 후전깨 함 하게 대줘라 마 이기야,0,0,0,0,0,0,1,0,0,0
우리국민은 동성애가 유전이 아님을 알 권리가 있다 생각합니다 또한 동성애로 인해 에이즈감염이 주 원인 이라는것도  국가는 우리에게 정확한 정보를 알려야할 의무가 있다 생각합니다,1,0,0,0,0,0,0,0,0,0
홍콩은 그나마 탈짱깨?,0,1,0,0,0,0,0,0,0,0
이런짓하려고 지하철전동차 출입문 유리창까지 파괴하냐? 이쯤되면 동성애는 거의 철도 지하철 버스에의 테러리스트다. 동성애 망나니짓하려면 해라. 그리고 걍 죽어라. 동성애자 동성결혼자 무슬림 이단사이비광신자 너희 애새끼들은 더 이상 이승에서 살아있을 가치가 없어보인다.,1,0,0,0,1,0,0,0,0,0
퍄.. 머모님... 가시는길 웜련들 보우하사 한남한마리 재기시켜 가시니.......,0,0,0,0,0,0,0,0,0,1
어떤구멍이든 맛만좋으면된다,0,0,0,0,0,0,1,0,0,0
병신년 ㅋㅋㅋ 아니 뭔 과학이나 의학에 의존한 가설도 아니고씨발 고추 에서 나오니 다 참으면 된다???그럼 씨발 식욕 억제 하려면 똥참 수련하면 되겟노 이기 ㅋㅋ,0,0,0,0,0,0,0,0,0,1
진짜 전라도에 대규모 사업 벌여서 좀 평균이라도 맞춘게 있나 싶네...여수엑스포..위에 저 자동차트랙...또 뭐 있지?,0,0,0,1,0,0,0,0,0,0
처음부터 트젠으로 있다가 군입대하는건 그렇다치자 군생활중 허락도 없이 성전환하고 여자니까 여군이라고? 상식은 있는거냐?,1,0,0,0,0,0,0,0,0,0
기다리던 놈이 나타나 정답을 주노,0,0,0,0,0,0,0,1,0,0
쟤 정말 할거 없는가본데 씨디가 보통 저런다 일관성 업ㅎ는 아무말; 정신병 말기일 거노,1,0,0,0,0,0,0,0,0,0
"전 세계적으로 감소추세인 에이즈가 왜 유독 대한민국 청소년들에겐 급성장 추세일까요? 제대로 된 사실만 알려줘도 동성간 성행동에 노출되는 일을 막을수 있을겁니다. 인권이란 말로 방종 부추기지 말고, 제대로 교육좀 합시다.",1,0,0,0,0,0,0,0,0,0
똥꼬충이 개소리 계속 하게 할꺼냐...,1,0,0,0,0,0,0,0,0,0
노예가 다 도망가니까 글로벌 노예 모집하는거임 너희들도 빨리 한국떠라,0,0,0,0,0,1,0,0,0,0
아이들에게 구강성교 교육을 하는 지경까지 이르게 한 성평등의 실체 정말 기가 막힙니다. 세상이 어찌 되려고... 이런 ..... 아이를 키우는 엄마로써 말이 안나옵니다... 정말.... 아... 대한민국만은 이렇게 되면 안됩니다,1,0,0,0,0,0,0,0,0,0
게이새끼들이 나 동성애자요 나 존중해줘요 거드럭거리는건 되고일반인들이 게이극혐;; 이런발언만 하면 너 미개인! 너 성 소수자 차별! 단체로 우루루 몰려와서 물어뜯는 이 행태가 맞다고 보냐?내새끼 똥꼬뚫릴꺼 생각하면 게이새끼들 배때지에 9침놓고 싶은 심정이다,1,0,0,0,0,0,0,0,0,0
군인권센터 소장은 병사에서 장교나 부사관으로 지원해서 전역한 병사 간부 둘다 경험해본 사람이 해야됨저런 동성애에 병역기피자는 그냥 군에 앙심을 품고 불순한 의도를 가질수 밖에 없다,1,0,0,0,0,0,0,0,0,0
아니 시벌 터키 그나마 보수적 마인드 때문에 좋아했는데 동성애자들이 저정도로 날뛰는거면 답없네,1,0,0,0,0,0,0,0,0,0
개가 수술받고 주민증 받을판이구만 아직까진 이른듯 반감이 더크다 대부분 다음생엔 여자든 남자든 태어나길 희망하지 않나?,1,0,0,0,0,0,0,0,0,0
똥꼬충들 박멸 ^^^,1,0,0,0,0,0,0,0,0,0
일반사람들도 욕먹는사안인데 게이라고 봐달라는거냐? 그리고 그냥 친목모임해도 욕먹는건데 단체성관계하고 변태짓하는거라며? 조용히 닥치고있어라 별종들아,1,0,0,0,0,0,0,0,0,0
그저 가소로울 뿐이노ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
똥꼬충들 에이즈약값 세금으로 대주는거 당장 집어치워라. 빨리 죽게 나둬라.,1,0,0,0,0,0,0,0,0,0
ㅇㄱㄹㅇ 작가들 때문에 비엘본거지 실제 똥꼬충야동은 드러움 허벌후장이라서 자지휙휙 빠지는거보니까 창남새끼라 안그래도 역겨운거 참는데 보지사하라,1,0,0,0,0,0,0,0,0,0
물어보지를 말든가 자기생각 말해도 ㅈㄹ 들이네 사이코패스냐? 동성애 싫다잖아 똥꼬충들,1,0,0,0,0,0,0,0,0,0
애들한테는 그래도 이성애가 맞는 거라고 가르쳐야 하지 않을 까요?,1,0,0,0,0,0,0,0,0,0
똥꼬로 하는건 똥보다 나쁘다이기야 이딴거 그린 놈은 게이즈로 애진작에 직수했겠노 ㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0
그게 3백원 후장이라면~ 무엇으로 보상받나~~~ 막심이 네게 무심코~ 던져버린 무지개치료~~ 번쩍 드는정신! 소추한남 정신! 요즘똥꼬랍니다아으~~~,1,0,0,0,0,0,0,0,0,1
똥꼬충이지만 극혐이다,1,0,0,0,0,0,0,0,0,0
다문화는 무조건 반대애초에 다문화라는 얼뜨기 단어도 모순적임주류 문화+다인종은 있어도 다문화는 거기에 뭍어나는 돈에 꼬인 벌레들이 어거지로 만든 단어,0,1,0,0,0,0,0,0,0,0
친구 삼촌분이 그래도 도와주셔서 그나마 다행 ㅠ,0,0,0,0,0,0,0,1,0,0
제가 동성애병이 도져버려서요ㅠㅠㅠ 죄송하지만 동성애는 병이니까 병가 한 10년 정도 쓰겠습니다. 병인데 어쩌겠습니까ㅜㅠㅠ 병가 내고 치료 받아야지ㅎㅎ,1,0,0,0,0,0,0,0,0,0
★ 알라가 똥꼬충이고 무함마드도 똥꼬충인데 호모들을 혐오하는 희한한 종교임,1,0,0,0,1,0,0,0,0,0
ㄹㅇ 지가 안자면 어쩔꺼노,0,0,0,0,0,0,1,0,0,0
조선노예들이 하도 새끼를 안까니깜둥이노예 짱깨노예를 들여온것 뿐이다단지 그뿐이다,0,1,0,0,0,0,0,0,0,0
임종 기념 선물,0,0,0,0,0,0,1,0,0,0
전생에 남자 였을 수도 있고 여자 였을 수도 있고 동 식물 일 수도 있었는데 뭐 떄문에 지가 남자라고 주장하는지 우스갯 스럽네 그냥 정체성 혼란인거지 지가 진짜 남자인건 아니잖아,1,0,0,0,0,0,0,0,0,0
베트남이면 후장팔러간거노 창놈새끼들ㅋㅋ 몸파는 놈은 기가세서 티가나노,1,0,0,0,0,0,0,0,0,0
딴건모르겠는데 김치년에대한건 펙트,0,0,0,0,0,0,0,0,0,1
남자도 후장에 여자처럼 오르가즘을 느낄 수 있는 성감대가 있는데 한번쯤은 느껴보고싶다. 누가 내 똥꼬에 박아줄사람?,1,0,0,0,0,0,0,0,0,0
실상은 바늘좆,0,0,0,0,0,0,1,0,0,0
레즈비언 보면 둘중 하나는 남자같은 여자임 (머리짦고 남자처럼 입고 다님)여자들중에 남자스타일 풍기는 애들있잖아 그런 느낌이다,1,0,0,0,0,0,0,0,0,0
124 게이 3번 똥꼬충,1,0,0,0,0,0,0,0,0,0
강제 북송을 하거나 걍 다른나라로 보내라 ~ 글고 저것들 조선족인지 아닌지 철저히 조사해라 조선족이 탈북자 행세 하드라 ㅆㅂ,0,1,0,0,0,0,0,0,0,0
보지들 돈 존나들여서 군대가게해도 전쟁나면 소수빼곤 다 튐;; 남자는 소수가 튀지만,0,0,0,0,0,0,0,0,0,1
"근데 나도 궁금한게 굳이 왜 저렇게 반문 성향을 노골적으로 드러내는거임? 재밌기야 한데, 저래도 되나 싶은 걱정",0,0,0,0,0,0,0,1,0,0
동성애 항문성교 에이즈 주 발병원인이 맞는데 또 선동질..,1,0,0,0,0,0,0,0,0,0
상급자 성소수자에게 성폭행당하는 피해 사병들도  있을텐데 너무 성소수자 입장에서만 기사를 쓰신거같네요. 성폭행 당한 사병들 피해사례 기사도 써주세요!,1,0,0,0,0,0,0,0,0,0
참 한심 하네 교인들 십자가만 봐도 정떨어지네 정말 왜그러는지,0,0,0,0,1,0,0,0,0,0
수술 한 번으로 여자가 되는 게 아니야 생리하는 부담 아이 낳는 고통~ 동성애 반대 문재인 아웃 주체사상 공산주의 아웃,1,0,0,0,0,1,0,0,1,0
여자는 집행유예때리고 남자는 잦잦을 잘라버려라,0,0,0,0,0,0,0,0,0,1
노인비하하는 좆족들이 일베를 먹었네 큰일났다 위기다,0,1,0,0,0,0,0,0,0,0
혼모노없는세상에 살고싶다,0,0,0,0,0,1,0,0,0,0
좌좀욕하면서 지들이 난민받자고하는건 좌좀짓인지 모르는 한남새끼들ㅋㅋㅋㅋㅋㅋ 여자만 팰 수 있다면 나라도 갖다 팔 새끼들 답노,0,0,0,0,0,0,0,0,0,1
장쩌민으로 했어야지 ㅋㅋ,0,0,0,0,0,0,0,1,0,0
앱충재기 빌어준다이기 보험금 두둑히 챙겨라^오^,0,0,0,0,0,0,0,0,0,1
게이새끼들 러시아로 다 보내라 ㅎ,1,0,0,0,0,0,0,0,0,0
"관종이냐 전국에 젠더인거 알리고 꼭 저학교 가야하냐,",1,0,0,0,0,0,0,0,0,0
게이 트젠보면 가스실에 전부 다 쳐넣고 살처분하고싶음,1,0,0,0,0,0,0,0,0,0
이성애자가 동성애를 혐오하는게 잘못된 일인가요,1,0,0,0,0,0,0,0,0,0
가드를 올려야지 !보지달고 다닌다고 폼잡다가 찰지게 쳐맞노 이기야,0,0,0,0,0,0,0,0,0,1
개짓거리 하지말고 그냥 평범하게 축제해라. 동성 이해해줄테니까 혐오짓만 하지마 제발.,1,0,0,0,0,0,0,0,0,0
진실은밝혀집니다 이일을통해 동성애에 실체를 많은사람들에게 알릴수있는 계기가되었으면 좋겠어요,1,0,0,0,0,0,0,0,0,0
페미는=정신병=레즈 페미는 제3의성별 여자랑역지마라,1,0,0,0,0,0,0,0,0,1
도태한남들 찐따짓 또 시작됐노,0,0,0,0,0,0,0,0,0,1
빨갱이들을 3만명이나 받았네 빨간나라냐?,0,0,0,0,0,0,1,0,0,0
동성애자들을 이해하며 탈동성애할수 있도록 도와주는것이 진정한 인권운동이라 생각합니다~~,1,0,0,0,0,0,0,0,0,0
젠신병자룩을 벗고나서 보지는 자지들의 행동이 달라진 것을 느꼈다. 어떤 좆은 보지에게 불친절해졌고,1,0,0,0,0,1,0,0,0,0
똥꼬충 더럽다 역겹다 웩,1,0,0,0,0,0,0,0,0,0
영창안가누,0,0,0,0,0,0,0,1,0,0
대놓고 게이 후장섹스가 에이즈 전염에 취약하다고 하면 광고도 못내니깐 저렇게 애둘러 이야기 하는거지?,1,0,0,0,0,0,0,0,0,0
이건 노키즈가 아니고 개념상실부모 출입금지라 봐야 한다,0,0,0,0,0,0,0,1,0,0
동성애는 그냥 섹스중독자임이성과의 섹스에서 좀더 자극적인걱 찾다보니 동성이 되는것임,1,0,0,0,0,0,0,0,0,0
"그 땅에 스웨덴인들이 많으면 스웨덴이 되는거고, 북한인이 많으면 북한이 되는거다.남북 통일되면 30% 북한이 되는거야.줄 안서는 닝간이 30% 되면, 그 줄은 무너지고 줄서면 손해. 새치기가 이겨서 공공질서가 붕괴되는 제3세계.",0,1,0,0,0,0,0,0,0,0
ㅅㅂ 성소수자들이 부럽다 재네들은 그래도 ㅅㅅ는 하잖아,1,0,0,0,0,0,0,0,0,0
보면서 아들 치게 생방키고 재기좀,0,0,0,0,0,0,0,0,0,1
남성호르몬 폭발하는놈들은 제에발 트젠이고 여장이고 안했으면 좋겠다. 몸은 태능에서 레슬링하게 생긴 놈이 장비수염자국위로 화장하고 있으면 ㄹㅇ 무섭다.,1,0,0,0,0,0,0,0,0,0
철수야 싫어할 권리도 있다며 이건 뭔 또 개소린ㅑ,0,0,0,0,0,0,1,0,0,0
할거면하나만 해라 시발년아트젠에 레즈비언은 뭐야,1,0,0,0,0,0,0,0,0,0
고추자르면 여자가되냐? 그동안 남자로서 기득권은 다누려놓고? 이제와서 고추만잘랏다고 여자가 되겠다고? 이거야말로 여자라는성별자체를 무사하고 억압하는 성차별이자 여성혐오다,1,0,0,0,0,0,0,0,0,0
우크라이나같은곳에서여자만 보내라이기야,0,0,0,0,0,0,0,0,0,1
도대체 동성애자들의 어떤 권리를 말하는거지? 떡을 못치게해?데이트를 못하게해? 동성애자라고 경제활동을 못해? 뭔 권리가 필요한건지 부터 말해라,1,0,0,0,0,0,0,0,0,0
으여기 왜이렇게 돈고냄시나노,1,0,0,0,0,0,0,0,0,0
기자가 쓰레기수준이다. 12명 대상자중 범야권 후보가 8명인데..당연하 야권후보의 지지율 합계가 더 많겠지... 국민을 바보로 아는구나..,0,0,0,0,0,0,1,0,0,0
이새끼 레즈바에서 여자인게 유세냐고 웅애웅 한놈 아니노?ㅋㅋㅋ하다못해 개독똥꼬도 빠노,1,0,0,0,1,0,0,0,0,0
하~세살부터 동성애 교육이라~~ 아이를 가진 학부모로써 절대반대합니다,1,0,0,0,0,0,0,0,0,0
저게왜페미냐 ㅋㅋ,0,0,0,0,0,0,0,1,0,0
"개슬람이 미개해도 남녀관 하나는 본받아야한다. 여자는 순종적이여야 하고 방탕하지않으며, 문란하면 때려죽임",0,1,0,0,1,0,0,0,0,1
저 형 아직도 저러고 계심?,0,0,0,0,0,0,1,0,0,0
게이들 진짜 음지에서 지들끼리 놀면 좋겠다부끄러운줄 알아야지,1,0,0,0,0,0,0,0,0,0
동성애 차별금지법에서 제외시켜야한다. 나라의 도덕성과 아이들의 교육에 태클을 걸지마라,1,0,0,0,0,0,0,0,0,0
일관된진술 하나면 유죄확정인데 참고인이 필요하냐 ㄹㅇ ㅋㅋ,0,0,0,0,0,0,0,1,0,0
동성애자는 품어야하지만 동성애는 우리 아이들을 타락시키는 지름길이다.. 지금 동성애로 수많은 청소년들이 아픔을 겪고 있다,1,0,0,0,0,0,0,0,0,0
여성의 입장에서 바라보는 이슬람 교리에 대해 알고싶다면 아얀 히르시 알리의 6나는 왜 이슬람 개혁을 말하는가9 책 한번 읽어봐라. 소말리아 출신 무슬림이었는데 지금은 이슬람 버리고 이슬람 개혁을 주장하는 머모님이노.,0,0,0,0,0,0,0,1,0,0
역겨운 레즈 게이 페미 그냥 다 없어져라,1,0,0,0,0,0,0,0,0,1
성소수자 착하노 지들죽이는 이슬람도 감싸주노 ㅠ,1,0,0,0,0,0,0,0,0,0
블랙 수면방 진짜 끔찍하던데 축제랍시고 또 몰려갈것같다,1,0,0,0,0,0,0,0,0,0
보지들 씨부리는 거 노관심이다손석희 운지하는거 보고싶은거지한남이 호구새끼지 는 씨발 넌 태생이 보빨 마인드노?,0,0,0,0,0,0,0,0,1,1
오묘메 미친뇬들^^; 까벗겨도 뭐없는 뇬들이 꼭 즈지랄이야 미친 ㅋㅋ 박원순인 저게 뭐 대단한 축제라구 저걸 지지한대 말만 하지말구 퍼레이드 트럭이나 좀 바까바바봉고가 웬 지랄이야 증말 ^^;,1,0,0,0,0,0,0,0,1,0
