문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
하아.. 저년들 일베에 와서 보지티만 안내면 재밌게 놀수 있는데.. 왜 저런 씹노잼 사이트에 가서 노는지 원;;,0,0,0,0,0,0,0,0,0,1
영어도 찐따느낌물씬나노 에너미라도 존경심이 들어야 싸울 기분이 나지 저딴 이멜 받고 기분 어땟겟노?,0,0,0,0,0,0,1,0,0,0
★ 알라가 똥꼬충이고 무함마드도 똥꼬충인데 호모들을 혐오하는 희한한 종교임,1,0,0,0,1,0,0,0,0,0
걍 변태들임,0,0,0,0,0,0,1,0,0,0
절대숨길필요없노 나년은 카톡프로필상메에 웜글올리노ㅋㅋ 메갈일때도그랫노 메갈소리들음기분이넘째지노,0,0,0,0,0,0,0,1,0,0
짱개가 아닐까? 한국인일거란 생각이 안든다...,0,1,0,0,0,0,0,0,0,0
멍청도 내친구도 싫어하드라,0,0,0,1,0,0,0,0,0,0
생긴 건 서양인데 대가리는 동남아 ㅂㅂㅂㄱ,0,1,0,0,0,0,0,0,0,0
심정이해간다 진짜 여자손님들 오면 2~3시간 기본~ 화장실 졸라들랏거림~ 담배핀다고 계속 왔다갔다~ 소수한병에 물몇통씩~ 그러다가 연락되면 술도안먹는 남자들 몇명씩 들랏거림~ 나도 진짜 안받고싶다!,0,0,0,0,0,0,0,0,0,1
개슬람을 죽이면 되는거아니냐?,0,1,0,0,1,0,0,0,0,0
지능형안티 일지도 ㅋㅋ,0,0,0,0,0,0,0,1,0,0
아르누보노?ㅋ니 사진보고 바로 찾아졋다,0,0,0,0,0,0,0,1,0,0
좆반도새끼들은 이참에 평생 좆반도에서 썩어라 해외 나와서 짱깨새끼들마냥 민폐 끼치지말고,0,1,0,0,0,0,0,0,0,0
인종차별? 솔까 인종차별 하고 싶다 동남아는,0,1,0,0,0,0,0,0,0,0
죽은 이슬람은 착하지 않을까??,0,1,0,0,1,0,0,0,0,0
성경 읽어는 봤을까? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
대체 뭐가힘드노?,0,0,0,0,0,0,1,0,0,0
저건 간지나게 드려면 저럴수밖에없음엄지 검지면 너무 없어보인다,0,0,0,0,0,0,0,1,0,0
급식충들 존나귀엽게때리네ㅋ,0,0,1,0,0,0,0,0,0,0
이중에 일베하는 난민이 보고 고소할수도있다 조심해,0,1,0,0,0,0,0,0,0,0
"무슬림이차서 배척당하는게 아니고, 자기들이 현지인들과 섞일 생각을 안 하고 현지인을 이슬람으로 교화시킨다고 생각하고 사니까 그렇지요.",0,1,0,0,1,0,0,0,0,0
흑인은 어딜가나 문제네,0,1,0,0,0,0,0,0,0,0
피부색이 중요한게 아니라 테스토스테론 수치가 높은 인종을 받는게 우선 호르몬 순으로 한다면 아프리카 흑인이 1순위지만 사람들이 거부감 보일거고 백인이 1순위다그다음 중앙아시아나 흑인으로 받아야지 단 절대 동남아는 받지말자,0,1,0,0,0,0,0,0,0,0
난 감둥이가 저렇게 뱃남놈 하나 죽인거 목격함,0,1,0,0,0,0,0,0,0,0
동아제약 멋있다,0,0,0,0,0,0,0,1,0,0
저거 연기임ㅋㅋㅋ 친구 병원에 이슬람노동자새끼들 오는데 돼지고기 잘처먹는단다 몰래몰래,0,1,0,0,0,0,0,0,0,0
요새 애새끼들 얼마나 영악한지를 모르네 ㅋ일부러 박고도 남는다고 본다좆족새끼들이면 더하겟지 ㅋㅋ,0,1,0,0,0,0,0,0,0,0
말투가 뭔가 내가 아는련같은데ㅋㅋㅋ남혐 힘조라 이기야!!!,0,0,0,0,0,0,0,0,0,1
양좆도 참교육 해야하는데 한남옆에 있으니 노무 비교된다,0,1,0,0,0,0,0,0,0,1
머구에서 먹고 살거는 자영업과 공무원 뿐이다,0,0,0,1,0,0,0,0,0,0
이거 여자버전도있다 그리고 남자가 줫나말도안되게 더펴대는건 팩트임 그리고 여자는 적어도 길빵은 안하지않냐 담배 10명피면 9명이남자임,0,0,0,0,0,0,0,0,0,1
off line에선 남자 만나기 힘든 얼굴이네여자마음 이해는 간다,0,0,0,0,0,0,0,0,0,1
"일본 요코하마 국제고 다니다가 오랜만에 한국귀국햇을때 너무충격이엿다 사람들 매너나 ,격식 수준이 인간이하 가축수준",0,1,0,0,0,0,0,0,0,0
"기복신앙, 즉 대가를 바라고 신을 믿는건 잘못된 행동인데 니가 뭔가 착각한거 아닐까?불교는 수련을 통해 득도하는게 목적인데 왜 기독교는 신에게 기도(구걸)해서 뭔갈 얻어내는 종교라고 생각함? 기독교도 똑같다. 자기를 수련하는 것 뿐임",0,0,0,0,0,0,0,1,0,0
"너 인터넷 같은 거 많이하나보다..? (멸시가 서린 어색한 미소)""",0,0,0,0,0,0,0,1,0,0
일단 좆선족 연놈들은 남녀노소 일단 죽탱이 존나치고 반병신 만들어놓은 상태에서 얘기를 들어보던가 해야지 바퀴새끼들 얘기는 앉아서 들어줄 필요가 없음,0,1,0,0,0,0,0,0,0,0
중국 대 한국. 뭐든 간에 조선족 열이면 열 중국편 들더라. 한국말로 중국편에 서서 핏대세우는거 진짜 꼴보기 싫음.,0,1,0,0,0,0,0,0,0,0
털은 씨발 졸라게 무성하고 좆이랑 부랄 색은 썩은 시체색이고 씨발 존나 구린 냄새날거같음 개눈갱 시팔,0,0,0,0,0,0,0,0,0,1
트젠새키들은정신병치료른해야지 자지를짜르냐 ㅋㅋ,1,0,0,0,0,0,0,0,0,0
정신병원에서 치료했음 좋네요,0,0,0,0,0,0,1,0,0,0
로마에서 로마법을 따라야지 필리핀 쳐들어가서 삭제해버렷으면 좋겟네,0,1,0,0,0,0,0,0,0,0
이재명을 뽑아 대한민국 시즌 1을 끝내야지대꺠문과 홍어 쥐새끼들을 모조리 뼈까지 뽀개 멸종시켜야시즌 2 시작 가능함,0,0,0,1,0,0,0,0,1,0
항상 댓글들이 왜 이럴까 의아했는데 지금은 상황이 이렇게 바뀌다니. 중국 참 무섭고 화나네.,0,1,0,0,0,0,0,0,0,0
뭐가 미안하겠노 후팔 그게 이득인데 나도 개념녀 시절때 ^미안^해서 덮집회의 한 거 아니다이기 냄져들이 인터넷에서 좆나 욕하니까 빡치면서도 내준거지,0,0,0,0,0,0,0,0,0,1
어디서든 들을 수 있겠노. 노무쿤 좋노. 웜 끄고 현실생활하다보면 빨간약 희석되는것같다 익이. 한남민국에 맞춰가지 않으면 도태될것같고 가스라이팅에도 둔감해지노. 팟캐 들으면서 웜창인생 힘주겠다익이,0,0,0,0,0,0,0,0,0,1
"맘충문제는 남편들이 해결해야 함. 여자들은 문제를 해결할 능력이 없다.특히 여초 사회,여자 집단은 하향평준화 되어 문제해결 능력 매우 부족.남편들이 해야 함",0,0,0,0,0,0,0,0,0,1
스시녀도 대단하다 베트콩남을 만나다니,0,1,0,0,0,0,0,0,0,0
이새끼 짱깨+홍어 2세임ㅋ,0,1,0,1,0,0,0,0,0,0
그냥 신믿는 새끼들 머가리 구조자체가 이해불가,0,0,0,0,1,0,0,0,0,0
어이가 없어서 참 ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
목 한번 썰려봐야그제서야 아! 개슬람은 개새끼들 이구나 할거냐?,0,0,0,0,1,0,0,0,0,0
탈북하면서 남자 좆맛 많이 봤을듯,0,1,0,0,0,0,0,0,0,1
갓럼프가 되야지만검머외 개새끼들 조질수있음,0,1,0,0,0,0,0,0,1,0
한국인들이 버린거 쟤들이 해서 가져가는데 뭐. 당장 방구석 일게이들만 봐도 쟤들이 하는 노가다나 허드렛일은 안하잖아. 하층민으로 떨어지지 않기 위해 공부하는수밖에 없음. 하층민이 되는 순간 조선족이랑 경쟁해야됨. 졸라 무섭네 ㅋㅋ,0,1,0,0,0,0,0,0,0,0
또..??? 본인이 국회의원 이 아니라고 그리 겐센이 놓냐?응어이그 찌질이~~,0,0,0,0,0,0,1,0,0,0
1차원적 머가리. 뚝배기 존나게 깨고싶노,0,0,0,0,0,0,1,0,0,0
방독면 벗으면 방독면 모양 그대로 생겼을듯,0,0,0,0,0,0,0,1,0,0
뭐가 맘충이야 그냥 및치ㄴ련이지,0,0,0,0,0,0,0,0,0,1
앙~재기띠하기전에 자지보여주고가!!!!,0,0,0,0,0,0,0,0,0,1
제주 점령군..짱께,0,1,0,0,0,0,0,0,0,0
조1센징들은 어릴때부터 타인을 배려하고 사랑하는 개념이 아니라 증오하는 개념부터 배워서 그럼,0,1,0,0,0,0,0,0,0,0
노력해서 보지를 달았어야지!,0,0,0,0,0,0,0,0,0,1
한 페미니스트 나부랭이의 자기정당화와 자기합리화를 엿볼 수 있는 기사다. 우월성 논하고 자빠졌네.,0,0,0,0,0,0,0,0,0,1
"이민 받을려면 서,북유럽 백인+미국,캐나다백인들(남,동유럽,아이리쉬,유대인 제외)+일본인들만 받아야함. 좆그지 남유럽 동유럽 아일랜드 유대인새끼들은 거르고",0,1,0,0,0,0,0,0,0,0
한국 빼곤 대미사일방어망 다 있음니들이 싸드 막았자나 병신들아,0,0,0,0,0,0,1,0,0,0
욕처먹을만 하지남의 나라와서 이쪽에 물들생각은 안하고남의 나리를 자기들에게 물들게 만들 생각만 함,0,1,0,0,0,0,0,0,0,0
조선족 2세냐? 오리지날 조선족 얼굴은 아닌데?,0,1,0,0,0,0,0,0,0,0
난민 받아들이라는 새끼들 진짜 개노답이다 진심.. 진짜 먹고 살기 좆같아져야 저 인도주의적 발상에서 벗어나려나.백퍼 장담하는데 저새끼들에게 돈 걷어서 보살펴주라고 하면 나 몰라라 하고 튐 ㅋㅋㅋㅋ 지들이 왜 그래야 하냐고 할 놈들이 시발말은 좆나게 잘해요.,0,1,0,0,0,0,0,0,0,0
아니 살짝 비치는 실루엣만 봐도 진짜 엄청 미인 거 같은데 와,0,0,0,0,0,0,0,1,0,0
스스로 한국인으로 생각하면 되지 짱깨정체성을 가지고있으니 중국욕먹는게 못마땅하겠지 미친좆족새끼들 나라도 없는새끼들,0,1,0,0,0,0,0,0,0,0
옳은소리하는데 무슨 소수자 혐오?! 남성간 성관계로 인한 에이즈 발병률이 얼마나 높은데. 다 알고도 모른척하는 국회의원들이 잘못이지. 더군다나 에이즈치료비 전액 세금으로 해주는거 왜 얘기 안하시는지. 그것보단 예방하는데 돈이 덜 들지 않을까요?훨씬 더 건강하고.,1,0,0,0,0,0,0,0,0,0
시발 똥꼬충 새키들 다 북조선으로 보내버려야돼.,1,0,0,0,0,0,0,0,0,0
다음 걱정할때가 아니다 일베가 조선족 바퀴벌레들 더 많다 븅신들아 씨발 ㅋㅋ,0,1,0,0,0,0,0,0,0,0
똥꼬충이 보빨...?야 우리 그런거 안해 ㅡㅡ 질떨어지게 증말,1,0,0,0,0,0,0,0,0,0
고상무? 대장암 걸려서 한강에서 재기한놈 아니노,0,0,0,0,0,0,0,0,1,1
이정도면 뉴스나와야지 주작아니면 맘충혐이안돼? 실화라고하기에는 너무 쌘데,0,0,0,0,0,0,0,0,0,1
저런거 자주하면 안되냐 더 죽게 개슬람들,0,1,0,0,1,0,0,0,0,0
여자라서 부럽다,0,0,0,0,0,0,0,1,0,0
단룡인>>>>>>>>>>>>>>>>>>>중국인노동자>>>>>>>>>>>>>>>>>>>조선인,0,1,0,0,0,1,0,0,0,0
똥꼬충들의 졸렬한 논리:세상에는 틀린건 없다. 단지 다름이 있을뿐이다. 따라서 우리의 동성애는 틀린게 아니라 다른거다. 따라서 이 다름을 인정하지 않는 사람들은 틀린거다. 븅신들이 지네 인정하면 다른거고 인정안하면 틀린거래 ㅉㅉ 우덜식 민주주의 자매품이냐?,1,0,0,0,0,0,0,0,0,0
토착왜구당 니네 나라로 제발 좀 가주렴 갈때 조중동 jtbc sbs 도 묶어서,0,1,0,0,0,0,0,0,0,0
짱개들도 태국에 놀러가서 세면대에 발 올려놓고 씻고 화장실 변기 주변에 똥 싸놓는 게 뉴스로 보도되고 태국 관리인이 화나서 인터뷰하는 거 보도됐었는데역시 짱개랑 개슬람은 동급이네,0,1,0,0,0,0,0,0,0,0
평생 한번도 일어나기 어려운데 저새끼들은 늘 달고사는것우연,0,0,0,0,0,0,1,0,0,0
한국이 아르메니아에 위치해있었고 아제르바이잔아랑 싸우면 어찌되었냐?,0,0,0,0,0,0,0,1,0,0
뒤에 어떻게 될지는 너 내키는대로 너 하는대로구만,0,0,0,0,0,0,0,1,0,0
진짜 무고한 피해자들 ..설마하니 에이즈 걸리겠어 ?하는 동성애자들 하루라도 빨리 동성애에서 나오시길 기도합니다,1,0,0,0,0,0,0,0,0,0
네들 야당일때. 그런 소리했어야지. 특히 박영선. 박지원 활약상 잊어버렸나?,0,0,0,0,0,0,1,0,0,0
여성단체 말로는 우리나라보다 여성인권 높다는 중동국가들의좋은 중동문화 받아들이자~,0,1,0,0,0,0,0,0,0,1
프로이트는 동성애를 정상이 아닌 하나의 변이로 봤습니다. 동성애는 후천적입니다.전문적인 상담과 치료로 동성애에서 회복하시길 바랍니다.,1,0,0,0,0,0,0,0,0,0
무조건 반중 하는 쪽 뽑고 싶지만 그런새끼가 없는 현실 씨발 얼마나 받아처먹은거야 개새끼들,0,1,0,0,0,0,0,0,0,0
피부가왜저러냐,0,0,0,0,0,0,1,0,0,0
니들을 불매운동하고싶다 니들이 믿는 신이 신에 미쳐 미친짓하라고 가리키던?,0,0,0,0,1,0,0,0,0,0
피부 좋은거 흑인종특아니었냐?? 아프리카 오지사는 흑인들도 피부는 ㅆㅅㅌㅊ던데 코도 무슨 우리집머그컵만하네 진짜 오지게 못생겼네,0,1,0,0,0,0,0,0,0,0
무슬림 문제다 문제...이건 도저히 개돼지 보다도 못하니...,0,1,0,0,1,0,0,0,0,0
정부에서 대놓고 다문화 처밀고있네 개씨발 좆재앙새끼,0,1,0,0,0,0,0,0,0,0
저기서 키배뜨다 계정 재기했노 좆팔,0,0,0,0,0,0,1,0,0,0
우리자원?탈북한새끼 아가리에서 나올소리냐 저게그렇게 좋으면 왜 탈북함?,0,1,0,0,0,0,0,0,0,0
저때는 군인 아저씬데 지금은 같은나이인데도 시발 그냥병신애새끼똥송충들 전쟁이고 나발이고 밟으면 흐에엥 하고 질질 짤것같은 새끼들,0,1,0,0,0,0,0,0,0,0
물적증거 없으면 저러다 좆된다. 재판지고 명예췌손으로 거지될 각.,0,0,0,0,0,0,1,0,0,0
그 짱깨를 방한해달라고 애원하던 박사모 태극틀딱새끼들,0,1,1,0,0,0,0,0,0,0
우리 아이들을 위해 동성애 반대합니다,1,0,0,0,0,0,0,0,0,0
차기 대선에 좃선족 똥남아 불법체류자 강제추방 공약있으면 바로뽑는다,0,1,0,0,0,0,0,0,0,0
씨발 이나라 땅값은 알고 말하는거냐. 나도 난민신청하고 집받고 싶다,0,0,0,0,0,0,1,0,0,0
조선족은 바퀴벌레야..고려인 카레이스키처럼 민족자부심도없고재미교포 재일교포랑 동급대우? 기대도마라,0,1,0,0,0,0,0,0,0,0
내 마음의 더러운 이끼를 경계하며 낮은 마음으로 사랑하기를 원합니다^^,0,0,0,0,0,0,0,1,0,0
조선족들 거의 다 좌파인 것도 큰 문제,0,1,0,0,0,0,0,0,0,0
게이들아 티비 잘나오니 뭐라하지말아라ㅠ 티비마저도 똥송해진듯한 이 기분...,0,1,0,0,0,0,0,0,0,0
표정이 진심인거 같아서 더 무섭네,0,0,0,0,0,0,1,0,0,0
일베에 조선족있음? 조선족은 한국인이면 난 일본인이다미개한 좃센징들,0,1,0,0,0,0,0,0,0,0
절라도로 이민간 거 아닐까..?,0,0,0,1,0,0,0,0,0,0
좆선족은 니들끼리도 욕하냐?,0,1,0,0,0,0,0,0,0,0
저런게 경찰이지 멋있노,0,0,0,0,0,0,0,1,0,0
이자스민같은년 한트럭 걎고와도 할리이저씨랑안바꿔준다 이기,0,1,0,0,0,0,0,0,1,0
00인데 존나 어릴때 형빡쳐하믄거 본것같다,0,0,0,0,0,0,0,1,0,0
아오 이자스민년때문에 암걸리겠다,0,1,0,0,0,0,0,0,1,0
이건 차별로 인한 불쾌감이 아니라 병신같은 정책에 대한 반감이다.,0,0,0,0,0,0,1,0,0,0
인구감소 핑계로 좌빨놈들이 중국에 나라 팔아먹는거보면 페미 짱깨새끼들이 퍼트리는거같음,0,1,0,0,0,1,0,0,0,0
프랑스 무슬림들도 시리아 난민들처럼 다 조선반도 들여왔으면 좋겠다이기,0,1,0,0,1,0,0,0,0,0
"ㄹㅇ급식충ㅋㅋㅋㅋ , 앙 OO띠 이런댓글 일부러 다는애들 급식충일듯하다 여기 공감함으로서 자신이 급식충인걸 회피하려는",0,0,1,0,0,0,0,0,0,0
좆같으면 너네들 나라로 꺼지던가 씨발 ㅋㅋㅋ,0,1,0,0,0,0,0,0,0,0
이런 미친..개풀뜯어먹느ㅡㄴ소릴,0,0,0,0,0,0,0,1,0,0
양키야동보면 뜬금없이 후장으로 하는거 나와서 기분 재기함. 사람한테도 후장 강요하잖노 극혐. 양키들 10명에 1-2명 게이라고 한다 조오오오심해,1,0,0,0,0,0,0,0,0,0
저기 기사 베플이 더웃기네ㅋㅋ,0,0,0,0,0,0,0,1,0,0
여성부가 있는것보다저런 보빨남들 때문에 남자가 힘들어지는거같음,0,0,0,0,0,0,0,0,0,1
"그렇다고 탈북자 욕은 하지말자 들어올때 ""김정은 개새끼"" 정도는할걸",0,1,0,0,0,0,0,0,0,0
왜이렇게 덧글에 멍청한 새끼들이 많냐짱개들인가? 저걸 까네,0,1,0,0,0,0,0,0,0,0
세상은 넓고 변태는 많다,0,0,0,0,0,0,1,0,0,0
서울 특징 계집애같은거 좋아해서 게이짓까지함,1,0,0,1,0,0,0,0,0,0
짱개한테는 찍소리도 못하고,0,1,0,0,0,0,0,0,0,0
아무리 온건한 무슬림이라도 극단주의 이슬람이 등장하면 저항하지 않고 동조하는 경향이 있다는게 문제지 점차적으로 극단주의로 물들어갈 가능성도 배제할수 없고 걍 답이 없음,0,1,0,0,1,0,0,0,0,0
디씨 등 수많은 좆초 사이트는 내버려두고 왜 워마드만 탄압하냐 이기야 어디 더 해봐라 슬슬 코르셋이랑 흉자도 편파수사 인권침해 눈치채기 시작했다 이기,0,0,0,0,0,0,1,0,0,0
이래서 왜구쪽은 안돼.. 저 지역 일본놈들이 예로부터 오고가서 일본인 피섞인 지역이거든. 일본놈들처럼 여자 하대하는 지역이야. 대구.,0,1,0,1,0,0,0,0,0,0
아니 왜 다른나라 문화까지 신경써야 하는데?미국은 흑인을 노예삼은 부채의식이라도 있지한국은 아무한테도 피해 안줬는데 살만해지니까왜 ㅄ같은것들이 나눠먹자고 나대?,0,1,0,0,0,0,0,0,0,0
남미는 갱들때문에 별로 가고싶지가 않음;; 영화 때문인가,0,1,0,0,0,0,0,0,0,0
뭘 깊게 조사 할필요있나 코로나 미세먼지 ㅈ짱나고 중국말 중국사람 중국문화 존나 촌스럽고 질떨어지니까 그렇지,0,1,0,0,0,0,0,0,0,0
툰코로 혼내줘야 정신차리려나,0,0,0,0,0,0,1,0,0,0
지가 해야할 업무도 제대로 파악 못 했노..,0,0,0,0,0,0,1,0,0,0
전라남도 해안 = CIS-AB = 일본 왜구,0,1,0,1,0,0,0,0,0,0
수사는 당연히 해야하는데 나는 이게 물타기처럼 보인다 이거지 이득보는 놈이 범인인데 조선족과 문재앙 외에는 생각이 안나네 이 새끼들 너무 눈에 보여 ㅇㅇ 140만도 의심스럽고,0,1,0,0,0,0,0,0,1,0
생긴건 라티노인데 무슨 아시아?,0,1,0,0,0,0,0,0,0,0
나보다 더 잘입고 다니네 ㅋㅋ난민맞냐? ㅋㅋ,0,1,0,0,0,0,0,0,0,0
동성애는 변태성욕 성중독일 뿐입니다. 동성애는 선천적이거나 유전이 아닙니다. 군형법 반드시 유지되어야 우리나라가 삽니다.,1,0,0,0,0,0,0,0,0,0
조선족이랑 대화해보면 안다.이거 맛있지... 우리 중국에서는 이거보다 몇배 맛있는거 더 싸게 실컷 먹는다저 건물 멋지네... 중국가면 저거보다 더 크고 멋진건물이....여자 예쁘네... 중국가면....뭐든 이런식임. 그럼 왜 왔데 시발년이,0,1,0,0,0,0,0,0,0,0
근데 이수정도면 굳이 성매매 안해도 대줄 여자 널렸지않냐?고딩 따먹다가 이미지 조져버린거보면 좀 안타까움 그놈의 좆이 문제다,0,0,0,0,0,0,0,0,1,1
공정한 세상이왓네.. 역시 촛불정부 ... 토착왜구 진짜왜구 골통목사 골통 교수 골통국개의원 다꺼져 선거때보자..,0,1,0,0,0,0,0,0,0,0
이유없이 차별? 씨발새끼들아 나는 초반에 중국 동포라며 오히려 더 잘해줬다...요즘은 조선족만 보면 씨발 새끼들 무슨 생각으로 살까? 이런 기분이다.,0,1,0,0,0,0,0,0,0,0
조선족 새끼인데 분탕치는거 아님? 솔직히 저 새끼가 지 탈북자라고 구라치는건지 어케 아냐?,0,1,0,0,0,0,0,0,0,0
왜구들이 박영선이가 나오길 바라는거쥐?,0,1,0,0,0,0,0,0,1,0
손날좌 ㅜㅇㅜ..,0,0,0,0,0,0,0,1,0,0
봊나 멋지네ㅋㅋ같이 커버해주는 흑인련들까지 개사이다,0,1,0,0,0,0,0,0,0,0
부산새끼가 전남원정갔네,0,0,0,1,0,0,0,0,0,0
저는 조선족입니다,0,0,0,0,0,0,0,1,0,0
기승전 남자를 돈으로 보는구만?여자들 기생충 습성 때매 심각하다. 돈은 본인이 벌어서 사랑하는 남자 먹여살릴 정신머리는 없는거냐,0,0,0,0,0,0,0,0,0,1
등신 새끼들 아님? 조선족이란 말 자체가 조선인을 인정하는 건데 한족 새끼들 등신임.,0,1,0,0,0,0,0,0,0,0
다문화랑 대만 중국 싸움이랑 뭔상관이냐 개씨발 ㅋㅋㅋ빨대도 적당히 꽂아야지 애미뒤진 새끼들이이게 어떻게 인종탄압까지 나갈 수 있는거지?,0,1,0,0,0,0,0,0,0,0
