문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
이세상에 중국인 이슬람 새끼 아프리카 새끼들은 없어져야함,0,1,0,0,0,0,0,0,0,0
똥꼬충 병신같은게 남자끼리 공수가 수시로 바뀜. 더럽다 그냥,1,0,0,0,0,0,0,0,0,0
ㅆㅂ미란이 형님 아니시냐!?정중히 집으로 모셔 따끈한 정종 대접해라,0,0,0,0,0,0,1,0,0,0
맘충과 여교사의 전쟁인가?,0,0,0,0,0,0,0,0,0,1
다른건 모르겠고 임재범만 딱 눈에 들어오네나 게이네 ㅆㅂ,0,0,0,0,0,0,1,0,0,0
조선족 2세냐? 오리지날 조선족 얼굴은 아닌데?,0,1,0,0,0,0,0,0,0,0
아...정말...필리핀에서 계속 한국인 죽어나가는데...가만 내비두냐? 대만처럼 필리핀 갈궈야 하는거 아니냐!!!,0,1,0,0,0,0,0,0,0,0
엥? 남자 30대 함소원 50대 되면 왜 남자가 함소원을 버리노? 상폐남을 버리고 더 어린 소남으로 갈아타는거지,0,0,1,0,0,0,0,0,0,0
궁금한게 왜 게이들은 거의 다 몸이 좋냐?,1,0,0,0,0,0,0,0,0,0
시발 내가 신고하면 5베주고 다른놈이 신고하면 몇십배 주노 ㅠㅠ,0,0,0,0,0,0,1,0,0,0
660 웜에서 언제 보지를 팼노 보혐하는 흉자벌레들을 팼지,0,0,0,0,0,0,0,0,0,1
노래 좃같아요,0,0,0,0,0,0,1,0,0,0
--------------------------5마리검거--------------------------------,0,0,0,0,0,0,1,0,0,0
급식충이 크면 큰급식충 아닌가요?,0,0,1,0,0,0,0,0,0,0
급무새 새끼들 특징 민증에 잉크도 안마른 96~98새기들임개구리 올챙이시절 생각 못한다고 ㅋㅋ,0,0,1,0,0,0,0,0,0,0
열등한 것들이 배좀부르니까 심심해서 개지랄을 떤다,0,0,0,0,0,0,1,0,0,0
야이 점쟁이새끼야 더러운글 그만올리고점사나 잘봐라,0,0,0,0,0,0,1,0,0,0
당연한 전역 결정을 한걸 왜 딴지냐~~!,0,0,0,0,0,0,1,0,0,0
성소수자라면 아동성애자도 인정해야하는거냐?? ... 미친,1,0,0,0,0,0,0,0,0,0
테러범 진압방법 ㅆㅅㅌ노돼지가 테러를 막는다 이기!,0,0,0,0,0,0,1,0,0,0
평등한건 좋은데 넘어서려하지 마세요 좀,0,0,0,0,0,0,1,0,0,0
저거 결말이 너무 뻔한데 그럼에도 저런 짓 하는건 뇌가 없는거 맞지??,0,0,0,0,0,0,1,0,0,0
예수: 엮지마 이단새끼들아!,0,0,0,0,0,0,1,0,0,0
저거 100% 좆센 돌아온다이기,0,0,0,0,0,0,1,0,0,0
싸구려 펍만 줄창 순회하고,0,0,0,0,0,0,1,0,0,0
댓글 쭉 읽어 보면 왜 서울에 살아야 하는지 알겠지?,0,0,0,1,0,0,0,0,0,0
지랄한다..100일은 무슨..여자는 육체적으로 한계가 잇으니 공익으로 2년근무가 제일 나음..고아원 양로원이나 그런데,0,0,0,0,0,0,0,0,0,1
게이나 소아성애자나 이해는 됨 자기가 정신병자로 태어나고 싶어서 그렇게 태어난것도 아니니 뭐근데 현실에서 만나면 좀,1,0,0,0,0,1,0,0,0,0
관종일세~~~잊을만하면 나오는거 보니~~추하다 윈하는게 뭘까?,0,0,0,0,0,0,1,0,0,0
어쩌라고 니일기장이냐 일베가 탈북자 새끼 여친 따먹은썰 아니면 올리지마라 병신아,0,1,0,0,0,0,0,0,0,0
여기도 좆족년 씹보지구녕에서 기어나온 애들도 즐비한걸 ㅋ,0,1,0,0,0,0,0,0,0,1
사회가 너무 살기 좋아지니까 인권쟁이들이 후안무치하게 설치고 다니네. 내가 이래서 자꾸 회귀주의자 성향으로 변하지,0,0,0,0,0,1,0,0,0,0
성전환 하든가,0,0,0,0,0,0,1,0,0,0
꼴리면 비정상? 두고두고아들치게 스크랩해가노,0,0,0,0,0,0,1,0,0,0
백화점 식당 비씨지않나 참 이사람은 답없내 추하게. 나이 먹지 맙시다,0,0,0,0,0,0,1,0,0,0
군대갓다오고 알바구할라는데 면접 보러가면 죄다 여자만 뽑을려는거 사장들이 티존나냄ㅋㅋ남자는 노가다같은 힘든거나 하라 이거지뭐 시발ㅋㅋ,0,0,0,0,0,0,1,0,0,0
아이고 뭐할라고 렙을 그렇게나 마니 올렷노 게이야 학교다닐때 공부를 그렇게 하지 ㅠ,0,0,0,0,0,0,1,0,0,0
여긴 기본이 70찍지않음?,0,0,0,0,0,0,0,1,0,0
확실히 도태남새끼들한테'사랑 거절'은 너무나도 큰 치욕임본인이 그정도까지 병신이라고 생각은 안했을텐데 거절당하면 눈돌아감그걸 인정할 수가 없어서 저런 범죄를 일으킨거같음,0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ시발!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
6월 29일날 제보받았는데 아직도 안죽였노... 한남이든 스시좆이든 자지놈들이 일을 제대로 하는 걸 못봤다 이기야,0,0,0,0,0,0,0,0,0,1
부산에도 홍어 많이 살고결정적으로 성자가 분탕 홍어,0,0,0,1,0,0,0,0,0,0
씹새끼들아 뭔 댓글이 다 욕이냐? 도움을 주고 싶다잖아 그럼 된거 아니냐,0,0,0,0,0,0,1,0,0,0
돈 많아서 좋겠다,0,0,0,0,0,0,0,1,0,0
일베 메갈 한국페이 아웃,0,0,0,0,0,1,0,0,0,1
역시나 ㅎㅎ 죽어랏!,0,0,0,0,0,0,1,0,0,0
이봉원 신고 안하냐,0,0,0,0,0,0,1,0,1,0
싫으면 안 하면 되는데 꼭 자기 편한대로만 하려고 하네,0,0,0,0,0,0,1,0,0,0
대구에선 스포츠다 이기야 ㄷㄷ,0,0,0,1,0,0,0,0,0,0
저게 뭔소리임?,0,0,0,0,0,0,0,1,0,0
시발 난 고졸에 흙수전데개 소심해서 뭐 진상짓 꿈에도 못꾼다시발 좆같다,0,0,0,0,0,0,1,0,0,0
지랄똥싸고 자빠졌노 이제껏 몰카는 남들일이었다가 갑자기 눈깔 벌개서 관음이노? 캬악 퉷,0,0,0,0,0,0,1,0,0,0
아이고 우리 민정이 아니… 너네 민정이 좆되부럇으야,0,0,0,0,0,0,1,0,0,0
솔직히 여자가 봐도 좋아보이는게 사실아닌가..,0,0,0,0,0,0,0,1,0,0
홍어들 반박은 못하고 민주화만 누르고 ㅋㅋ 도망,0,0,0,1,0,0,0,0,0,0
하다하다 이제는 넘의 나라 개인의 언론탄압까지 하고 지랄하노!,0,0,0,0,0,0,1,0,0,0
무죄받는데 저렇게 많은증거가 필요하다는게 경악스럽다,0,0,0,0,0,0,0,1,0,0
"일단 주작티 존나 나고 알바도 씨발 존나 암유발이네돈까스 시킬때 밥좀 많이 달라 할수도 있지. 그럼 ""네""하고 그냥 원래주던대로만 주면 되지. ""규정상 밥의 양은 정해져 있으며..씨불렁씨불렁""나같아도 존나 열받겠다.내가 사장이면 저 알바부터 짜름",0,0,0,0,0,0,1,0,0,0
와 이 미친 틀딱;;;본문 내용은 적당히 끄덕끄덕할만한데댓글에서 부산까지 땅굴팠을걸?에서 제정신이 아님을 깨달았다박사모는 자정기능을 상실한 종교집단이다반박가능성을 부정하는 논리는 종교뿐이 없거든,0,0,1,0,0,0,0,0,0,0
한남한테는 재기본능밖에 없다이기야,0,0,0,0,0,0,0,0,0,1
요즘은 이민수속을 구청에서 하냐? ㅋㅋ,0,0,0,0,0,0,0,1,0,0
산에서 일렬횡대로 오는 사람에 비하면 양반임,0,0,0,0,0,0,1,0,0,0
엄마가 국회의원이면 부족한거 없을것 같은데 ㅋㅋㅋ얼마나 큰걸 훔쳤기에 언론타게 된거지? ㅋㅋ,0,0,0,0,0,0,1,0,0,0
니존노돼지극혐,0,0,0,0,0,0,1,0,0,0
원숭ㅇㅣ 저거 보고 자위중~,0,0,0,0,0,0,1,0,0,0
용산역 영등포역 평택역에 왜 빡촌이 있었겠냐. 전라도년들 싸게싸게 올라오라고 있능겨,0,0,0,1,0,0,0,0,0,1
간첩탈북자 제외하면 저게 정상반응이지 ㅋㅋ 자칫하면 뒈질수도있는데,0,0,0,0,0,0,1,0,0,0
그미혼모들보다 당신 상태가 더 안좋을걸 모르는게 안타깝다,0,0,0,0,0,0,1,0,0,0
리얼 게시판 이용자줄여서 리얼게이 ㅅㅂ,0,0,0,0,0,0,1,0,0,0
시발 ㅋㅋ 아래보고 위에보니까 누가 부당하게 당하고있는거 구해주고있는거같네 살짝 꼴렸다,0,0,0,0,0,0,1,0,0,0
"우리나라에 문화라는게 있긴 있냐 ? 김치녀 문화, 학교문화 ,군대문화 그거빼곤",0,0,0,0,0,0,0,0,0,1
구글에 히토미 주소 1페이지 조회수만 봐도 천만이다 망가나 보고 딸이나 쳐러,0,0,0,0,0,0,1,0,0,0
아니 저런 ㅆㅂ,0,0,0,0,0,0,1,0,0,0
월 순수입 500 이상씩 찍는데 미래가 안보인다 병든 애미까지 모시고 살려니까 답이 안나옴 진짜 아둥바둥 살아봐야 본전치기 인생이나 살고 있고 결혼은 무슨 내 앞가림도 못하는데 ㅉ,0,0,0,0,0,0,1,0,0,0
ㅇㅈ 노무 억압을 오래받아서 도덕코르셋 힘든것같노,0,0,0,0,0,0,1,0,0,0
"아 좀 jiral 이다 이새끼들. 공정한 지역 당원들 투표에 의해서 떨어진 사람을 왜 이렇게 희생양처럼 프레임하지? 억울하다는 프레임을 씌워서 마치 과정에 문제있는듯, 불공정하다는 인식을 심어 중도층을 멀어지게 하려는 저의가 너무 대놓고 드러난다.",0,0,0,0,0,0,1,0,0,0
재들은 진짜 쎄다..ㅎㄷㄷㄷㄷㄷ,0,0,0,0,0,0,0,1,0,0
사람도 아니지..,0,0,0,0,0,0,1,0,0,0
뽕길이가 후장만 팔았어도 독립이 십년은 빨랐을것을ㅉㅉ 봉길이 후장이랑 중ㄹ이 후장중에 어떤게 넓냐???,0,0,0,0,0,0,1,0,0,0
응원합니다로 했어야지 빨간색으로그래야 제대로 멕이는 건데ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
막짤 한국이었으면 좋겠노 아쉽노,0,0,0,0,0,0,0,1,0,0
그건 여자애? 잘못이네ㅅㅂ어디서 수술을 받은거여? 받을꺼면 해외가서 받던갘ㅋㅋ,0,0,0,0,0,0,1,0,0,0
와 진짜 새누리통수 오지네,0,0,0,0,0,0,1,0,0,0
저게 시대적언어면 한남충도 시대적언어 아니노 ㅋㅋ,0,0,0,0,0,0,0,0,0,1
구해줘라는 드라마를왜할까?이유가있지,0,0,0,0,0,0,0,1,0,0
호남대 vs 호서대,0,0,0,0,0,0,0,1,0,0
후팔 흉자모돈 쪽쪽 빨아먹던 개돼지 앱충 상기되어뿟노 기억폭력 ㅅㅌㅊ,0,0,0,0,0,0,0,0,0,1
ㅇㅇ 이게 개이득인 이유어차피 쟤들입장에선 그냥 한국남자 다 성범죄자임어차피 성범죄자 되는거 혼자될순없지 너거들도씹창년 해야지,0,0,0,0,0,0,0,0,0,1
동성애가 아니라 성도착증 같은데,1,0,0,0,0,0,0,0,0,0
꼴리는 내가 더싫다.... 아지매 이쁘노,0,0,0,0,0,0,0,0,0,1
미국도 맛이 갔군. 기자님 성 소수자라는 말은 쓰지마시길. 권력이 하늘을 찌르는데 소수자 프레임으로 약자코스프레하는 거 넘 역겹습니다. 다 뜯어고쳐서 미인대회 우승하는 것 자체가 넌센스 이구요~,1,0,0,0,0,0,0,0,0,0
ㅋㅋㅋ파리지옥같다,0,0,0,0,0,0,1,0,0,0
"야 미래세대의 젊은이들이 추억팔이 하고 있으면 아 내가 이렇게 늙었구나, 난 이 나이 쳐먹고 이룬게 아무 것도 없구나 하고 풀죽어야지, 나이 먹은게 뭐 자랑이라고 빽빽거려 추하게.",0,0,1,0,0,0,0,0,0,0
젠데사상으로 인한 쾌락의 끝은 결국 죄이고 죄의 삯은 사망이다.,1,0,0,0,0,0,0,0,0,0
토크온에서 페미년이랑 배틀뜰랬는데 토크온 접속하고 펑 터짐 이게 토크온 무슨 공격하는거라던데,0,0,0,0,0,0,0,0,0,1
왜구들이 박영선이가 나오길 바라는거쥐?,0,1,0,0,0,0,0,0,1,0
오늘 어깨빵좀 맞고 삐졌나보네 병신 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
노틀딱에서 틀딱 구간이 존나 짧다. 남자는 군머갔다오고 학생땐 공부하고 좀 틀딱소리안듣고 놀려면 25~29끝.,0,0,1,0,0,0,0,0,0,0
나련도 성지순례 하노 ㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
데이터 보상 씨발 ㅋㅋㅋ아 무슨 존나 돈되는 프로젝트라도 있나봄??씨벌련 어디서 주워들은 건 있어가지고 씨벌ㅋㅋ노트북 중고가액 보상하고 시마이,0,0,0,0,0,0,1,0,0,0
극혐이네 진짜,0,0,0,0,0,0,1,0,0,0
"개걸레 한녀 말을 누가 믿노 ㅋㅋㅋ설령 사실이면 개꿀잼이고, 정 불만이면 자궁 떼든가",0,0,0,0,0,0,0,0,0,1
예전에 성경책을 주웠는데 거기에 목사분인듯한데 돈을 많이 낼수록 하느님겼으로 갈수있는 유일한 길이라고 하느님도 쩐 좋아하네요,0,0,0,0,1,0,0,0,0,0
하다하다 이제 별 놈들이 다 설쳐데네. 나라 꼬라지 잘 돌아간다.,0,0,0,0,0,0,1,0,0,0
알게 뭐람?어차피 보지민국 되버린거 될대로 되라임 그냥 이 나라 더 이상 지킬 이유도 모르겠다 그냥 징병제나 폐지해라,0,0,0,0,0,0,0,0,0,1
둘이 전쟁해서 인구 1/10로 줄면 좋겠당,0,0,0,0,0,0,0,1,0,0
이젠 필리피노까지,0,1,0,0,0,0,0,0,0,0
ㅣㅣㅋ기ㅋㅋㅋㄱ뿌ㅡ듯,0,0,0,0,0,0,0,1,0,0
커뮤에서 이딴게 뭐라고 완전 부둥부둥해주고 있노 역겹다 이기 여성 살인,0,0,0,0,0,0,1,0,0,0
나가려는 조국이 어디노? 제일 정확한 정보는 조국 ministry of foreign affairs 이미그레이션 정보 찾아 읽고 구글에 X country immigration cases 해서 단체포럼같은데 들어가서 읽는거다이기,0,0,0,0,0,0,0,1,0,0
이렇게 메갈리안도 역사속으로 사라지는구나 병신들 ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
ㄹㄹ 살아있는 공해임,0,0,0,0,0,0,1,0,0,0
점점 추해지는구나 ㅉㅉㅉ,0,0,0,0,0,0,0,1,0,0
니 얼굴봐라 여군들이 너하고 샤워실 같이 쓰겠냐,0,0,0,0,0,0,1,0,0,0
시발 엉덩이랑 지구력보면ㅋㅋㅋ 혹시 그거냐?ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
또 또 일팍 어나니머스 성님들 등판하죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
주작하고 자빠졌네 ㅋㅋㅋ용의자도 아니고 무슨 목격자를 추적해서전화를해 그시간에 범인잡지,0,0,0,0,0,0,1,0,0,0
아트네 아트 시발 ㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
일베 거주하시는 게이여러분.항문성교시 사점은 후장외사정인가요? 후장내사정이신가요?아울러 후장 성관계시 직전에 관장을하고하시는지?여자역할이신분은 성기를 발기를 안시키시는지?,1,0,0,0,0,0,0,0,0,0
어디서 숙명드립이야 씨발 한명숙같은 씨벌년이한국와서 출세했으면 가만히나 있던가 아무튼똥남아 새끼들 미개한겁 알아줘야함,0,1,0,0,0,0,0,0,1,0
돈 있으면 애들 다 키우고 서로 헤어지는 것도 좋지,0,0,0,0,0,0,0,1,0,0
jms아니가,0,0,0,0,0,0,0,1,0,0
요즘 노가다 김씨도 코딩 배우려고 하던데존나 무식함코딩이 어떤건지에 대해 잘 모름 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
바퀴벌레 짱깨새끼들,0,1,0,0,0,0,0,0,0,0
차별 받을 짓을 하면 차별 하는거지,0,0,0,0,0,0,1,0,0,0
경상도 존나 유쾌하넼ㅋㅋㅋㅋㅋㅋㅋㅋ 시밬ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
방구석 병신들 개소리 ㄴㄴ진짜 인터넷의 폐해다.. 병신들이 개소리만 하고 있어.,0,0,0,0,0,0,1,0,0,0
6 더치페이 안 하던 김치녀 역관광 9 이딴 영상 좋아하게 생겼노,0,0,0,0,0,0,1,0,0,0
나련 멋글이 왜 여깄놐ㅋㅋㅋㅋㅋㅋ 근데 사실임ㅇㅇ 멜섭들아 니들이 후장터트려 재기하는 그 순간 수많은 웜퇘지들이 다 니 펨돔이 되어줄거다,0,0,0,0,0,0,1,0,0,0
무현3에 핵탄두 2000발만 장착하면 짱개도 헛소리 못하겟노,0,1,0,0,0,0,0,0,0,0
이 새끼 좇 되게 해주세요...!!!!!!!,0,0,0,0,0,0,1,0,0,0
ㅇㅇ 좌빨 + 기독은 무적조합이다,0,0,0,0,1,1,0,0,0,0
보고또보고 주기적으로또보고 잊을만하면또보고,0,0,0,0,0,0,0,1,0,0
니가 문제다..,0,0,0,0,0,0,1,0,0,0
"훈훈한 기사에 댓글은 죄다 민주당 타령, 여자 타령, 가족 조심해라 어쩌고 저쩌고....왜 들 그러고 사냐?",0,0,0,0,0,0,1,0,0,0
관잦 저 자적자 레퍼토리 계속 써먹노 ㅋㅋㅋ 역시 그게 젤 무서웠구나....,0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ멧돼지들이 찬호성님을 까노 ㅋ,0,0,0,0,0,0,1,0,0,0
이미 전국민을 상대로 세뇌가 진행 중이었구나,0,0,0,0,0,0,1,0,0,0
성호스님 투입해라,0,0,0,0,0,0,0,1,0,0
어디가서 보수라고 하지마,0,0,0,0,0,0,0,1,0,0
미국의 병폐 또 등장.,0,0,0,0,0,0,0,1,0,0
자연이 좋아서,0,0,0,0,0,0,0,1,0,0
2년동안 성폭행? 지랄염병도 손이없냐 입이없냐 발이없냐 뭐가문제야,0,0,0,0,0,0,1,0,0,0
ㅋㅋ 세탁라도들 끼리 통수에 통숰ㅋㅌ,0,0,0,1,0,0,0,0,0,0
아니 누가 강요했냐고 강요했으면 강간죄로 쳐 집어넣든가ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지발로 찾아와서 보지팔겠다고 지랄병한걸 왜 ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
성소수자의 인권도 중요하지만 대다수의 건강권도 중요합니다. 성수소자의 인권 때문에 코로나로 죽을 수 있는 사람들은 뭔죄인가요?.,0,0,0,0,0,0,1,0,0,0
10년동안 찐따들 착취하는 일진은 솜방망이 처벌하면서 ㅅㅂ,0,0,0,0,0,0,1,0,0,0
다문화는 망국의 길!,0,1,0,0,0,0,0,0,0,0
헌금!!!!!!하면 제일사랑교회 전광훈 목사와 그를 따르는 목사들을 따라 갈수가 없지요 ㅋㅋㅋ,0,0,0,0,1,0,0,0,1,0
일해야되서 씨발..,0,0,0,0,0,0,1,0,0,0
대학 수준도 한 몫한듯. 전라도에 있는 대학이라면 다 하위권 대학일텐데 ㅋ거기 다니는 애들이라면 밑천 다 드러난거 아닌가?ㅋ,0,0,0,1,0,0,0,0,0,0
이건 정말 되는 싸움이다,0,0,0,0,0,0,0,1,0,0
이제 이글은 웜퇘지의 성지가 됩니다 하는거랑 1도 다를게 없노,0,0,0,0,0,0,0,1,0,0
게임이랑 술은 씨@빨 왜,0,0,0,0,0,0,1,0,0,0
뭐 장애인이다 이건가?,0,0,0,0,0,0,1,0,0,0
다문화갱스터김치똥송 일찐 형냐들의싸움을 기대합니다,0,1,0,0,0,0,0,0,0,0
점마 아직 재기 안햇노?,0,0,0,0,0,0,1,0,0,0
족칠놈들 후팔 열받ㄴ ㄴ다이기,0,0,0,0,0,0,1,0,0,0
종북세력이 국가를 망치려고 지랄하는거지 거기에다 지들은 다문화 까면 무조건 나치니 파시스트니 지랄하지만 지들이 하는 짓거리가 파시스트랑 판박이더라,0,1,0,0,0,0,0,0,0,0
팩폭 날리노,0,0,0,0,0,0,0,1,0,0
다들 그렇게 사이좋게 자폭 했으면,0,0,0,0,0,0,1,0,0,0
개븅쉰새퀴 김치육변기 창년 허벌빡대가뤼 박았어야짓ㅂ,0,0,0,0,0,0,0,0,0,1
와 근데 올해20살되는데 내가 저새끼들 나이때만해도 문방구앞오락실아님 학교 앞 아파트 놀이터에서 지옥탈출 하면서 놀았는데 시대가 바꼈구나 요즘게임줫노잼인데 저런식으로 놀이문화가 바뀐거보면 안타깝긴함 뭐가문제인걸까 과도한 입시경쟁이 문제인걸까,0,0,0,0,0,0,0,1,0,0
별 시발 ㅋㅋ,0,0,0,0,0,0,1,0,0,0
이슬람 시발것들,0,1,0,0,1,0,0,0,0,0
남자 여자 번갈아 만나는 더러운새끼만 아니면 대환영,1,0,0,0,0,0,0,0,0,0
그냥 정신병아님...?,0,0,0,0,0,0,1,0,0,0
ㅋㅋㅋㅋ장난으로 넘기겠다고 한 말이 손잡고 자살해 ㅋㅋㅋㅋㅋㄱ대웃챙ㅋㅋㅋ워친련앜ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
자얼글로 알바 가능한거노? 양심다 뒤졋노ㅔ,0,0,0,0,0,0,1,0,0,0
틀튜브들 좀 다 나가라 씨발학폭이니 미투니 조선족이니 억지부리는거 진짜 좆같아서 더는 못 보겠음NAGA!!!!,0,1,0,0,0,0,0,0,0,0
"노출이 아닌 가슴의 크기 자체로도 성적 의미가 부여되나요? 큰 거 자체로 외설인가요? 그럼 가슴이 크게 태어난 여자들은 옷 입을 거 다 입었어도, 큰 가슴인게 드러나는 거 자체만으로도 길거리에 돌아다니면서 성적으로 외설적인 사람들인 건가요?",0,0,0,0,0,0,0,1,0,0
누가 그런식으로 콕찝어서 말하냐?업종을 얘기하지,0,0,0,0,0,0,0,1,0,0
닥쳐이자슨민은 팩트없어도 까도돼,0,0,0,0,0,1,0,0,1,0
어쩌란거 무플 16베? 헐,0,0,0,0,0,0,0,1,0,0
야이 시발 개시발 개시발 좇같은 개시발 새끼들아!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,0,0,0,0,0,1,0,0,0
다음 세대를 위해서 우리가 기도해야 합니다. 악법인 포괄적차별금지법을 막아냅시다!!!,0,0,0,0,0,1,0,0,0,0
근데 왜 지역명을 안밝히노?? 뭐 전염병돈것도 아닌데 왜이렇게 쉬쉬하노?,0,0,0,0,0,0,1,0,0,0
목사님들 주님향한봉사 좀해주셔요,0,0,0,0,0,0,0,1,0,0
아무 한남이나잡고 아가리찢고싶다진심,0,0,0,0,0,0,0,0,0,1
10만원 줘도 재랑안함,0,0,0,0,0,0,1,0,0,0
우덜랜드~~,0,0,0,0,0,0,0,1,0,0
보지년들 존나 무식한거보소 ㅋㅋㅋㄱㅋ,0,0,0,0,0,0,0,0,0,1
정말이지 이 나라가 뭔가를 하긴하는데.. 왜이리 속는 기분일까나 누구를 위한 우쭈쭈우쭈쭈 뒤에  보이지 않는 거대한 재갈장전,0,0,0,0,0,0,0,1,0,0
성지글은 ㅇㅊ야,0,0,0,0,0,0,0,1,0,0
살인마 오원춘도 조선족.. 느그 조선족이 여기서 벌이는짓들 알면 혀를 내두를거다ㅉㅉ 조선족은 추방이 답!,0,1,0,0,0,0,0,0,1,0
