문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
어지간히 만만하게 생겼나보네 틀딱새끼들한테 시비털리는거 보면틀딱새끼들 건장한 2030한테는 찍소리 못함,0,0,1,0,0,0,0,0,0,0
소름돋네 진짜,0,0,0,0,0,0,0,1,0,0
남이 쓰레기통에 오줌을 싸든 말든 뭔 상관이야.그리고 칼은 필수로 가지고 다녀라.시비 붙었을 때 칼은 필수야,0,0,0,0,0,0,0,1,0,0
급식충들은 그냥 죄다 총살시켜야함 애미디진 쓰레기새끼들 내가 어릴떄도 급식충들 싫엇어,0,0,1,0,0,0,0,0,0,0
갑자기 틀딱몰이만 해대는 대깨문 50대청년들이 부쩍 늘어난거 같음 한강사건 덮으려고 몰려온 알바들인듯,0,0,1,0,0,0,0,0,0,0
고소가 먼저다,0,0,0,0,0,0,0,1,0,0
비행기타고 날아갈 시간에 좆크기 늘리는 방법이나 연구하지 역시 세계망신은 한남틀딱이 다 시키노,0,0,1,0,0,0,0,0,0,1
저번 선거 결과만 봐도 틀딱이 누군지 알수있는데ㅋㅋㅋ일베는 10.20.30대가 대부분이다 븅신 40대 대깨문 틀딱새끼들아ㅋㅋㅋ,0,0,1,0,0,0,0,0,0,0
말도 안되는 헛소리에일베준 병신들은 둘중에 하나겠지글도 안읽어보고 그냥 일베나 쳐누르는 좆중고딩 새끼들이거나정말로 대가리에 든게 없어서 저걸 옳다고 생각하는 빠가새끼들이거나제발 좆중고딩들 좀 꺼져라그리고 대가리 든거 없는 새끼들은 닥치고 있으면 평타는 친단다,0,0,1,0,0,0,0,0,0,0
틀딱 박사모 씹년들아 보수 흉내내지말고 쳐 나가라,0,0,1,0,0,1,0,0,0,0
지들이 침략해 정복한 동로마 학술 배껴서 지들것으로 포장하는 이슬람ㅗ 앙 슬람띠,0,1,0,0,1,0,0,0,0,0
"법원 1, 2심 재판에서 모두 도로공사가 패소해서 어쩔수 없이 해줘야겠네",0,0,0,0,0,0,0,1,0,0
그 와중에 ^설렁탕^은 왜사오노 머갈빻은 좆놈이? 보지한테 애 한명당 2억 이상 줄거 아니면 ^선심^쓰는척 하지 마라 이기야,0,0,0,0,0,0,0,0,0,1
머모님 윾재석 눈치보게 하실때부터 알아봤다이기... 봊멋. 나련 초등학교 시절 이효리 나오는 프로그램 많이 봤었는데 그거 덕분에 유충들 잘 팼던듯ㅋㅋㅋㅋㅌㅋ 컴백 언제하시노 광고ㅓㅇ,0,0,1,0,0,0,0,0,1,1
예수: 엮지마 이단새끼들아!,0,0,0,0,0,0,1,0,0,0
뭔가 틀딱 알고리즘맞는거같노... 시발 홍어새끼들 틀딱새끼들 죄다 잡아서 바이든 후장에 넣으면 해결되는거냐?,0,0,1,1,0,0,0,0,0,0
이참에 그냥 나라를 개슬람화시켜서 저년들에게 지옥을 보여주자알라후바라크!!!!!!!!!!!!!!!!!!!!!!!!,0,0,0,0,1,0,0,0,0,0
응?? 회사도 안가는 휴일에 왜 급하게...??? 아항 ^^,0,0,0,0,0,0,1,0,0,0
ㅅㅂㅋㅋㅋㅋㅋㅋ존나 장의력이다 근데 쌍도인들은 의식하지 않아도 저절로 나오는게 생각해보니 신기하네,0,0,0,1,0,0,0,0,0,0
현정부에서 노조한텐 면책특권이 있는듯,0,0,0,0,0,0,0,1,0,0
이제 별의별 소설을 다 쓴다 하이고 이제 웃음도안난다 지겨운 여론조작,0,0,0,0,0,0,1,0,0,0
폰팔이 용팔이 옷팔이 렉카보다 악질이택시기사임,0,0,0,0,0,1,0,0,0,0
쉰일곱이면 틀니딱딱충까진 아닌듯,0,0,1,0,0,0,0,0,0,0
맞는 말이노 클리 치고 간다 이기,0,0,0,0,0,0,0,1,0,0
ㄹㅇ씨발ㅋㅋㅋ지들끼리만 좀 믿으라고..왜 모르는사람한테 지랄이야,0,0,0,0,0,0,1,0,0,0
개슬람 vs 개독 어떤게 극혐이냐? 좆나 힘드네 둘다 개좆같은 병신새끼들이라 우열을 가리기 힘드네,0,0,0,0,1,0,0,0,0,0
이런 거 생각하는 사람 누군지... 틀딱 교무과 아재겠지,0,0,1,0,0,0,0,0,0,0
연기나 잘해라 이것들은 좀 뜨면 정치인 행세하네,0,0,0,0,0,0,1,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뜰딱충들 노리둥절 ㅋㅋㅋ ㅇㅈ? 어 ㅆㅇㅈ ㅋㅋㅋㅋ이거 모르면 뜰딱충 빼박이구연 ㅋㅋㅋㅋㅋ 앙기무띠 ㅋㅋ,0,0,1,0,0,0,0,0,0,0
틀무질하는새끼들 평균나이가 저거임 존나 황당한거임,0,0,1,0,0,0,0,0,0,0
"확실히 사회분위기가 남자가 어린 여자 만나면 좋은 소리 못 듣고, 여자가 어린 남자 만나면 연하남 만났다고 존나 축하해주는 분위기인터넷에서 죽치는 상폐년들이 이런 분위기 만드는 듯",0,0,1,0,0,0,0,0,0,0
난 김치년에 하도 디어서 결혼 할 생각도 안하고 있었음.내가 씨발 김치랑 결혼하면 사람이 아니다.,0,0,0,0,0,0,0,0,0,1
급식충한테 개쫄아서 앞에선 아무말도 못하고 혼자 구석탱이에 찌그러져서 맥주마시면서 급식충한테 쳐다보지 말고 꺼지라고 말하는 상상하다 찌질하게 경찰에 신고했단거지?,0,0,1,0,0,0,0,0,0,0
급식충이 크면 큰급식충 아닌가요?,0,0,1,0,0,0,0,0,0,0
ㅋㅋㅋㅋ4%노인내새키들 드디어 미쳣네,0,0,1,0,0,0,0,0,0,0
씨발 영감새끼야 틀니 발로밟아부셔버릴라 주작질하고있노,0,0,1,0,0,0,0,0,0,0
틀딱에 틀무새도 포함 된거 모르냐어느쪽일진 확실히 모름,0,0,1,0,0,0,0,0,0,0
아무리 지금 햇님 지지해도 성재기 옹호했던 정미홍이 좋게 보이지 않는 이유가 이거노,0,0,0,0,0,0,0,1,0,0
그게맞지 ㅋㅋ 어제 회사 노조사무실에서 커피먹는데 못보던 틀딱 두명 있길래 소속 어디냐고 물어보니까 두산중공업이라더라 ㅆㅂ 바로 내쫓았다,0,0,1,0,0,0,0,0,0,0
너 쟤한테 맞고 사는 급식 찐따아니냐,0,0,1,0,0,0,0,0,0,0
소아성애자랑 엮는건 아닌듯어린애들은 자가판단을 못하잖아,0,0,0,0,0,0,0,1,0,0
예의라도 있으면 신경 안쓰이는데틀딱 특징이 예의가 없다는 것다른 사람들은 전철 줄서서 기다리고 있으면 가운데 서서 사람들 내리기도 전에 사람들 밀치면서 전철타고 있음,0,0,1,0,0,0,0,0,0,0
수정했다 익이 ^^,0,0,0,0,0,0,0,1,0,0
짤게는 틀니들 발작하는 재미로 들어옴,0,0,1,0,0,0,0,0,0,0
서울시 구청장도 싹 절라도가 먹었잖아. 지금은 진짜 전라도 vs 한국의 대결이다. 계속 이렇게 진행되면 전라도가 1등시민이고 나머지는 2등시민됨,0,0,0,1,0,0,0,0,0,0
틀딱들 존나 많네 민주화수 보소,0,0,1,0,0,0,0,0,0,0
2030한테 틀딱몰이하는 40대전라도스냅백틀딱 병신들,0,0,1,1,0,0,0,0,0,0
닥쳐이자슨민은 팩트없어도 까도돼,0,0,0,0,0,1,0,0,1,0
지금 자칭 폐미들 하는것 보면 여자니까 대우해 달라는거 맞잖아 추전 장관 별로 안좋하는데 저 말은 동의한다 자칭 폐미는 뇌가 우동사리라서 특혜와 평등을 동일시하는 경향이 있더라고,0,0,0,0,0,0,0,0,0,1
곧 애국보수종교어쩌고하는 개독들나타날듯ㅋㅋㅋㅋ,0,0,0,0,1,0,0,0,0,0
너련 글을 읽으니 상폐찐따갈좆새끼가 무릎꿇고 고해성사하다가 재기해버리는 그림이 막 그려지노....노무노무 띵문이다 웜추받아라,0,0,1,0,0,0,0,0,0,0
개독때문에 표날아간건 생각못하냐 ㅅㅂ싸워?개뿔 틀니새끼들이랑 같이 쉰내풍기면서 지랄떠는게 싸우는거냐,0,0,1,0,1,0,0,0,0,0
있지도 않는 폰선족 찾으면서 뭐하노? 틀딱들은 잠도없냐;;;,0,0,1,0,0,0,0,0,0,0
하나 더있다.어르신 : 말로 어지간하면 다 해결함.틀딱 : 말보다 손이 먼저 나감.틀딱들은 손버릇이 안좋다. 말로 차근차근 해결하면 될일을 몸싸움을 굳이 하려함.,0,0,1,0,0,0,0,0,0,0
으 여기서 발작하는 남자들 나이대봐...할아버지들,0,0,1,0,0,0,0,0,0,0
뭔씨발 종교가 다되었네,0,0,0,0,0,0,1,0,0,0
페미도 급식은 못이기노 ;;,0,0,1,0,0,0,0,0,0,1
출산 안 하면 감옥에 집어넣자.,0,0,0,0,0,0,0,0,0,1
할배 노망났어?,0,0,1,0,0,0,0,0,0,0
틀딱새끼들은 하나로 통일좀 해라좆족 짱깨 홍어 40대대깨문 틀리앙 맘충도대체 뭐노 이기야~,0,1,1,0,0,0,0,0,0,1
보지=애새끼,0,0,1,0,0,0,0,0,0,1
이준 좀 위험한 발언인데...아무리 인기 아이돌이라고해도 김치년들한테 미운털 박히면 훅 간당께...,0,0,0,0,0,0,0,0,1,1
숙명여고 댄스부라고 막짤에 안보이냐..어디 학교 채플실 강당 같은데에서 댄스부 공연하는거 같구만 선동ㅈㅎ,0,0,0,0,0,0,1,0,0,0
심즈로는 한계가있는거 같다익이야 그 좆같은 한남충 와꾸는 심즈로는 표현불가능하노,0,0,0,0,0,0,0,0,0,1
와 씨발 가독성 ㅆㅎㅌㅊ 틀니딱딱체네목소리가 크다고 말을 잘하는게 아니듯이글자크기가 크다고 니가 글을 잘쓰는게 아니야,0,0,1,0,0,0,0,0,0,0
게이한테 틀딱이라고 모는놈들 40대,0,0,1,0,0,0,0,0,0,0
급식충들이 일베 코스프레하는거 보면 개패고싶더라,0,0,1,0,0,0,0,0,0,0
지랄한다..100일은 무슨..여자는 육체적으로 한계가 잇으니 공익으로 2년근무가 제일 나음..고아원 양로원이나 그런데,0,0,0,0,0,0,0,0,0,1
달창좆팔육 쉰내가 진동을 하지,0,0,1,0,0,0,0,0,0,0
남자란게 주변에 존재하질 않을테니 저렇게라도 놀아야지ㅇㅇ,0,0,0,0,0,0,1,0,0,0
애새끼들 많이 낳아서 서울 부산에 많이 산다는거.번식력이 토끼수준인듯,0,0,1,0,0,0,0,0,0,0
"종교로 가장한 사이비 미친 집단. 내가 믿느것 말곤 다 틀렸고, 죽여도 상관없다 를 외치는 미친종교. 세계악들이 넘쳐 흐르는군. 우리나라 위아래를 시작으로",0,0,0,0,1,0,0,0,0,0
페미 지지하는 지능낮은 인간들 거르고 제대로 된 사람 뽑아서 일시키는게 당연한건데 왜 이게 논란?,0,0,0,0,0,0,0,0,0,1
내가 볼 땐 이건 틀딱이 병신임물어볼 수도 있는 건데 급발진?존나 두들겨맞아야 정신차림,0,0,1,0,0,0,0,0,0,0
김혜성..? 인가 처음 하이킥에 출시됬을때 실제로 봤는데 야리야리하더라 물론 지금은 상폐,0,0,1,0,0,0,0,0,0,0
미친 종교쟁이 새끼들 진짜 짱깨들 한테 배워야할 딱 한가지는 개독과 개슬람을 안믿는거다,0,1,0,0,1,0,0,0,0,0
저런 씨발틀딱 새끼들 진짜 나한테 걸리면 반 조져놓는다,0,0,1,0,0,0,0,0,0,0
아 젠신병자 사회악이라고 보지면 포궁있어야하는데 아무것도 없는 한남충주제에 뭐가 있노 조팔 로봇을 사람이라 하는거랑 똑같이 어이없노 좆팔ㅋㅋㅋㅋ,1,0,0,0,0,1,0,0,0,1
지금도 길바닥에 아무데나 똥오줌 직직깔기는 바퀴벌레새끼들한테 무슨 기대를하니 ㅉㅉㅉ ->,0,0,0,0,0,0,1,0,0,0
시리아 난민 vs 정게 틀니충 배틀로얄 시키고 이기면 1년치 식량개꿀 인정?,0,0,1,0,0,0,0,0,0,0
박사모 틀딱 새끼들 어떻게 까내릴지 혼동하는 클라스 ㅋㅋㅋㅋㅋㅋㅋ 좆족이라고 까지도 못하쥬? ㅋㅋㅋㅋㅋ,0,1,1,0,0,0,0,0,0,0
동묘가면 조희팔같이 생긴 장사꾼이 좌판깔고 이런거 팔고있고 틀딱들은 주위에 서서 상기된 표적으로 끄덕거리고 있음,0,0,1,0,0,0,0,0,0,0
일부 생각 없는 젊은이나 쓰는 프로불편러라는 용어를 기자라는 양반이 그대로 따라 하다니. 정신 차리자.,0,0,1,0,0,1,0,0,0,0
일베하는 틀딱이였음 좋앗을걸,0,0,1,0,0,0,0,0,0,0
여기도 좆족년 씹보지구녕에서 기어나온 애들도 즐비한걸 ㅋ,0,1,0,0,0,0,0,0,0,1
뜬금 없는 박근혜와 틀딱 이야기 교묘하盧 하지만 티나盧,0,0,1,0,0,0,0,0,1,0
물티슈로 촤소한만 닦는 똥기름국 애들이 샤워하는 김치좆보다 깨끗함,0,1,0,0,0,0,0,0,0,0
부랄빵맛이 그리좋노 틀딱아 ㅋㅋㅋㅋㅋ 힘줘서 참았어야지 그새 요단강 건너가뿟노,0,0,1,0,0,0,0,0,0,1
냄저 아니랄까봐 능력은 부족허지만 개념은 올바로 장착됐내요... 이정도 개념이면 집에서 조신하게 배워온 각이니 와꾸도 봐줄만 할거고... 봊빨시킴직한 참된 자지내요,0,0,0,0,0,0,0,0,0,1
천조국 검찰수사관이었으면 저 조잘대는 썅년부터 조졌을 듯.,0,0,0,0,0,0,0,0,1,1
급식충들 보호하는 각종 법들 다 폐쇄 해야함.,0,0,1,0,0,0,0,0,0,0
우리 틀니충들도 건강틀니딱딱당 만들어라이기야,0,0,1,0,0,0,0,0,0,0
말그대로 소수자라면 많은 사람들에게는 통용되지 않는 건데 별의 별 소수자 다 챙겨주면 나라 거덜나겠다.,0,0,0,0,0,1,0,0,0,0
틀딱들 참여한다,0,0,1,0,0,0,0,0,0,0
틀무새글은 조회수50에 추천수25로도 많이올라오는데 뉴비노?그거 다 얘네들임 매크로랑,0,0,1,0,0,0,0,0,0,0
틀딱짤 많은데 댓에 첨부할수있는 기능 있었으면 좋겠노 ^느^,0,0,1,0,0,0,0,0,0,0
애초에 어제오늘은 정치글 올라오지도 않는데 틀무새 분탕새끼들이 걍 쉐복하고 지랄난 거지 ㅋㅋㅋ,0,0,1,0,0,0,0,0,0,0
다음은 성욕해소할 여자들 달라고 할꺼다안주면 강간하고 다닌다고 협박하며,0,0,0,0,0,0,0,0,0,1
조선족은 언젠가 중국이 한국을 먹고자기들은 한반도 지배층이 되어 특권을 누릴 것으로 생각한단다그런 야망이 있는데 한국인으로 귀화를 해버리면 당연히 안 돼지변절자로 찍혀서 나중에 특권 못누리게?,0,1,0,0,0,0,0,0,0,0
틀딱들은 짱깨와 다를바가 없다,0,1,1,0,0,0,0,0,0,0
새벽시간대가 틀딱 좆족없는 리얼 백수 일베충만 있는시간이라 젤 꿀잼임,0,1,1,0,0,0,0,0,0,0
애국자네 애국자저분 덕분에 틀딱들 숫자 좀 줄어들듯 ㅇㅇ,0,0,1,0,0,0,0,0,0,0
급식충은 고소하려면 보호자동반해야되고 여러가지 법적인 절차가 있을텐데 급식충이 과연 그걸 할수있을까?,0,0,1,0,0,0,0,0,0,0
"요즘은 ,,,,,!!! 이딴식으로 과장해서 안쓴다틀니새끼들도 인터넷짬밥 좀 찼는지 저렇게 적으면 틀딱티난다는거 암.요즘 틀니들은 짤처럼 ~지요 등 은연중에 틀니냄새가 남",0,0,1,0,0,0,0,0,0,0
네다음40대틀딱,0,0,1,0,0,0,0,0,0,0
솔직히 이렇게 광범위하게 분포되어있고 정이많은 지역인은 전라도 밖에없음다들 멀리 떨어져 있어도 매년 이렇게 향우회여는거보면 니네도 솔직히 부럽지?괜히 열등감가지지말고 부러우면 부럽다고 그냥 말하면되는거임,0,0,0,0,0,0,0,1,0,0
자지만 보다 문득 드는 생각이 냄저 자지는 왤케 미개하게 생겼노. 존나 이상하게 생기지 않았노? 왜 냄저한테는 저렇게 이상하게 생긴 무언가가 달린 거노. 미학적으로도 존나 구리노.,0,0,0,0,0,0,0,0,0,1
"난 기사에 맨날 쓰노 ㅋㅋ 6저도 남자지만 우리나라 남자들 정말 이상합니다. 왜이렇게 여성의 일에 관심이 많은지요,,9 하면 자댕이들 자지러지노 깔깔",0,0,0,0,0,0,0,0,0,1
희희희희 군대안가노 부럽노? 부랄세개떼고 재기하면 군대안가노^느^,0,0,0,0,0,0,0,0,0,1
나 뒷부분이었는데 문재앙 사형도 외쳤었노,0,0,0,0,0,0,1,0,1,0
가사하는거랑 사화생활하는거랑은 진짜 천지차이임 보지년들한테 물어봐라 ㅋㅋ 10에 9는 가사한다카지,0,0,0,0,0,0,0,0,0,1
좆중고딩 허세 방출 글댓글들이 가관이다지워라 글좆중고딩을 보면 조사버리고 싶어,0,0,1,0,0,0,0,0,0,0
"30대 , 40대 : 쒸부럴 남자는 와인이제 ~ 어우 틀딱 극혐 ^^",0,0,1,0,0,0,0,0,0,0
틀니새끼들 ㅋ,0,0,1,0,0,0,0,0,0,0
고아노 아직도 하는새끼가 있노,0,0,0,0,0,0,1,0,0,0
한국에서 나이먹을수록 거짓말 철면피만 늚산송장들임,0,0,1,0,0,0,0,0,0,0
씨발 존나 그립다 ㅋㅋㅋㅋㅋㅋ 이노래 존나 좋아했는데,0,0,0,0,0,0,1,0,0,0
간통죄 없어져서딴놈이랑 빠구리 무죄,0,0,0,0,0,0,0,1,0,0
급식+홍어 ㅋㅋㅋㅋㅋ,0,0,1,1,0,0,0,0,0,0
ㅋㅋㅋ 그나므 나은게 대구은행 멍청해서 돈 벌면 걍 은행에 다 넣어버림 으휴,0,0,0,1,0,0,0,0,0,0
집사람이 재무목사하면서 돈관리다하는 사람도 있던데~ ㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
와 여기 다 댓글 악플이네 ㄷㄷ얼마나 노인들이 못된짓을 했으면,0,0,1,0,0,0,0,0,0,0
틀딱충 그만하고 무료급식충 합시다!!,0,0,1,0,0,0,0,0,0,0
역시 불의 도시. 마 갱상도 싸나이 뜨급다 아이가.,0,0,0,0,0,0,0,1,0,0
응 일베는 틀딱 떄문에 망한거야~,0,0,1,0,0,0,0,0,0,0
틀딱들이 짱깨들보다 더 해로운 벌레들임,0,1,1,0,0,0,0,0,0,0
지금 4-50대들 노인되면 진정한 헬게이트가 오픈되느니라,0,0,1,0,0,0,0,0,0,0
대구+틀딱+통구이=홍어,0,0,1,1,0,0,0,0,0,0
나이 20쳐먹고 국가주의를 추종한다면 정신에 문제가 있는거임.,0,0,1,0,0,0,0,0,0,0
역시 동양인은. . .제너럴 조님은 틀리셨다,0,1,0,0,0,0,0,0,1,0
지랄ㅋㅋㅋㅋ사상의 자유좋아하시네ㅋㅋㅋ 한 성별을 존나게 혐오하면서 지들은 교양있는척 이지랄하는 사상같지도 않은 사상은 자유가 없단다ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
이 새끼 유명하지 ㅋㅋㅋㅋ틀니충중에서도 악질ㅋㅋㅋㅋㅋㅋㅋㅌㅋ,0,0,1,0,0,0,0,0,0,0
글쓴 새끼 홍어 틀딱,0,0,1,1,0,0,0,0,0,0
일베에도 사자좀 풀어야함 틀딱새끼들,0,0,1,0,0,0,0,0,0,0
이민오지 말라면서 무슨 한국의 인지도가 어떤지 얘기하고있네..;; 도망간 주제에 유럽가면 한국인이라고 무슨 대접이라도 해줄줄알았나 ㅋㅋ,0,1,0,0,0,0,0,0,0,0
아가야...다음생엔 더 좋은곳에서 사랑 많이 받아라,0,0,0,0,0,0,0,1,0,0
늙은데다 가난하기까지하면 답이없다,0,0,1,0,0,1,0,0,0,0
자지도 안서는 틀딱 새끼가 염병을 하고있네.저런새끼들이 이나라에 쥰내 많으니까 남자들이 싸잡아서 욕먹지 쯧쯧쯧.말세다 말세,0,0,1,0,0,0,0,0,0,0
떼쓴다고 무조건들어주면 않된다 .억울하면 공부해서 정규직 찾아가야지 ᆢ,0,0,0,0,0,0,1,0,0,0
자릉내 애비한테 후장 파이다 와서 예민한가봄ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0,1
죽고싶냐?,0,0,0,0,0,0,1,0,0,0
요구르트 트레이더 섻,0,0,0,0,0,0,0,1,0,0
일 존나 커져서 태극기 틀딱이랑 연합하면 꿀잼이겠노ㅋㅋ,0,0,1,0,0,0,0,0,0,0
하지만 난 급식충이 부럽다,0,0,1,0,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나도 했더니 공안이 집까지 찾아오는데 보름정도 걸리니 그안에 삭제하려한다고 뭔 미친소리하더라 ㅋㅋㅋㅋㅋㅋ착틀죽틀 시벌련들아 ㅋㅋ,0,0,1,0,0,0,0,0,0,0
"예전에 일베에서 따봉충 한번 깐적 있었는데신태일은 따봉충으로 성공한 사람이라고 급식들 풀발기 한거 기억나네그때 일베에 철없는 급식 존나 많다고 느낌급식들 성공의 기준이 유명한 유튜버, 따봉스타, 아프리카bj임",0,0,1,0,0,0,0,0,1,0
늙다리들 지들만 생각하지...  미래고 나발이고 걍 지구  없어져라 ..ㅋ,0,0,1,0,0,0,0,0,0,0
제발 일베에 빨렙새끼들만 처단해도 짤게내 정치글 3분의 2는 사라진다빨렙 틀니 새끼들 다 몰아내라 운영자들아,0,0,1,0,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋ이거 역갤정모아닌거아는데 설마 이걸 ㅂㄷㅂㄷ거리며 저격할까했는데 ㄹㅇ 했노ㅋㄱㅋㅋ ㅂㄷㅂㄷ잼,0,0,0,0,0,0,0,1,0,0
예수쟁이들 빨리 감염되서 다 뒤져라,0,0,0,0,1,0,0,0,0,0
틀:틀무새 = 쓰레기:청소부,0,0,1,0,0,1,0,0,0,0
유충낙태는 에티켓 봊나 맞는말이노 워추다 이기,0,0,1,0,0,0,0,0,0,1
"어르신은 말투만봐도 점잔해보임ㅋㅋㅋㅋ 반면 틀딱들은 말투만봐도 틀딱같음 특히 ,,,,....이런거 사이사이에 ㅈㄴ많이 씀ㄹㅇ",0,0,1,0,0,0,0,0,0,0
흠....여기 틀니들 쓴댓글도 다른곳에서 보면 존나게웃길걸? ㅋㅋ,0,0,1,0,0,0,0,0,0,0
40대는 틀딱과 대깨문 교집합 아니노,0,0,1,0,0,0,0,0,0,0
사회에 아무 도움 안되는 없어도 그만인 벌레새끼들임,0,0,0,0,0,0,1,0,0,0
와꾸 멜팅이노 ㅉㅉ 여자한테 사랑못받아서 여혐하는 틀따라딱딱,0,0,1,0,0,0,0,0,0,0
거꾸로 돌아가는구나ㅠ,0,0,0,0,0,0,0,1,0,0
북따라딱딱은뭐노 흑좆나 쇼타응디마냥 입에 착착 감기노 북따라딱딱북딱딱,0,0,1,0,0,0,0,0,0,0
특정인한테 허는거 아니면 고소 ㄴㄴ 한남충이 고소면 맘충은 나라 2/3가 고소 당했다,0,0,0,0,0,0,1,0,0,0
지는 평양냄새 풍기면서,0,1,0,0,0,0,0,0,0,0
