문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
씨발 동성애고 나발이고 예수쟁이들은 빨리 뒈져서 지들이 믿는 예수 씹새끼 곁으로 빨리 꺼졌으면 좋겠다,0,0,0,0,1,0,0,0,0,0
"이미 식은 떡밥인데, 너무 쉽게 낚이시는거 아님? 시리아 출신 난민 불인정 불체자 한명이 얼마전 붙잡혔어요. IS의심 행위로 지금 상황에서 이슬람 난민 받겠다고 섣부른 소리 하면 정부가 무너질겁니다. 아, 무너지길 바라는 사람들도 있긴 있겠네요. ㅋㅋㅋ",0,1,0,0,1,0,0,0,0,0
나중엔 일베 금지법도 만드려나,0,0,0,0,0,0,1,0,0,0
"목회자,교인 정신 차리길",0,0,0,0,1,0,0,0,0,0
개슬람새끼들 수염 존나더럽게기르네,0,0,0,0,1,0,0,0,0,0
어이 기래기야 우리가 왜 족발이들을 걱정해야 하는 거임?,0,1,0,0,0,0,0,0,0,0
이슬람은 암세포다.타 세포의 존재를 억압 파괴하고오직 번식만을 지속하는 인간계의 암세포.,0,0,0,0,1,0,0,0,0,0
페미들의 검열 역겨운수준,0,0,0,0,0,0,0,0,0,1
한남은 여자라서 팰것같노,0,0,0,0,0,0,0,0,0,1
맞노 니 말 다 받고 웜년들끼리 꾸준히 논의하고 상의해야 할 새 논제라고 생각하노 또 이것이 웜년들 사이에 자연스럽게 녹아들어야 하노 의미없는 플로우는 흘려보내고 니가 말한 네 가지 주제들이 플로우로 자리잡아야 하노 더 생각하고 나도 글 써봐야겠노,0,0,0,0,0,0,0,1,0,0
여경은 안뒤졌냐? ㄲㅂ,0,0,0,0,0,0,0,0,0,1
근데 창녀는 왜 입국금지냐?,0,0,0,0,0,0,0,0,0,1
그런 날이 올까요? 상주 힘든데... 하고 싶어? 별걸 다,0,0,0,0,0,0,0,1,0,0
갱스터랑 먹사 차이가 뭐냐? ㅋㅋ 명풍 휘감고 다니고 flex~ ㅋㅋ,0,0,0,0,1,0,0,0,0,0
이참에 그냥 나라를 개슬람화시켜서 저년들에게 지옥을 보여주자알라후바라크!!!!!!!!!!!!!!!!!!!!!!!!,0,0,0,0,1,0,0,0,0,0
니 신상박제되서 후장돌림빵당하고 형냐들찾아와서 강간당할생각하니까 심장이 쿵쾅쿵쾅뛰노?ㅋㅋㅋㅋㅋㅋ 형냐도 니 줘도안먹노. 뭐 서울역노숙남이 니 좆한번빨려고 기다릴수는있겠노.,1,0,0,0,0,0,0,0,0,0
유럽백마들은 무슬림 남자들에게 먹힐듯 ㅋㅋㅋ,0,1,0,0,1,0,0,0,0,1
22 다들 튈 준비하는건 아닌가싶다,0,0,0,0,0,0,0,1,0,0
이슬람뺨치내,0,1,0,0,1,0,0,0,0,0
신천지나 일반 교회나 다 똑같다 목적은 돈이다,0,0,0,0,1,0,0,0,0,0
교회가젤싫어,0,0,0,0,1,0,0,0,0,0
사막잡신따위나 믿으니까 수준이 저정도노 ㅉㅉ 느그예수 전세계에서 돌리빵당하고 있다이기야,0,0,0,0,1,0,0,0,0,0
번호 자동연결서비스도 있고 안내해주는 서비스도 있고 바껴도 연락 못받을 일은 없을텐데 왜 말도 안되는 핑계를 대고 있지?,0,0,0,0,0,0,1,0,0,0
말은 맞는말인데 니가하니까 별로다,0,0,0,0,0,0,1,0,0,0
"교회,교회ᆢ ㅜㅜ 짜증난다",0,0,0,0,1,0,0,0,0,0
"한국에서도 좆같은 파키스탄, 방글라데시 같은 개슬람 놈들 다 몰아내야 한다.잠재적 IS 개슬람 원리주의 테러분자 새끼들",0,0,0,0,1,0,0,0,0,0
성은 영원한 과제~~~~,0,0,0,0,0,0,0,1,0,0
개독이 까이니까 불교는 뭐 씨발 잘하는줄아나개씨팔 중년놈새끼들진짜 머가리 터트려 죽이고싶을때 존나많음,0,0,0,0,1,0,0,0,0,0
이 개슬람 개새끼가 병원에서 지가 테러했다고 자랑을 했단다.,0,0,0,0,1,0,0,0,0,0
보지가 통장아닌가?ㅂㅈ가 없냐?,0,0,0,0,0,0,0,0,0,1
기독교 ㅈ같아서 지지함 ㅅㄱ,0,0,0,0,1,0,0,0,0,0
페미가 나쁜건 그 이유때문만이 아님. 근본적으로 남자와 여자를 대립하는 존재로 가정하고 대립을 야기하기 때문이다.,0,0,0,0,0,0,0,0,0,1
그놈의 교회가 문제....,0,0,0,0,1,0,0,0,0,0
싹 다 중국행 ㅂㅂ 시켜야,0,1,0,0,0,0,0,0,0,0
얼마나 미개하며 2000년도 더 된 사기꾼 나부랭이를 쳐믿노 ㅋㅋㅋ개독먹사가 돈벌이가 얼마나 잘되면 너도나도 먹사짓하겠다고 먹사학원이 문전성시임,0,0,0,0,1,0,0,0,0,0
진실이 있는 곳에 백상현기자가 있다. 응원합니다.,0,0,0,0,0,0,0,1,0,0
예수 십새끼 개새끼 창녀아들 애비실종 가정교육 못받은 무뇌충 허언증 정신병자 사기꾼 망상 근본없는 병신 장애인 짱개 흑인 이슬람 전라도랑 동급,0,1,0,1,1,1,0,0,0,0
저건 또 어느 좆족들이 만든거노?,0,1,0,0,0,0,0,0,0,0
쌍도새끼들만 하겠냐 ㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
십일조 따박따박 내는 신도들이 봉 이지 신도들이 문제여,0,0,0,0,1,0,0,0,0,0
섬짱깨새끼들이 본토짱깨보다 더 개새끼들이 많음 섬짱깨새끼들은 피해의식이 기본으로 깔려있는데다가 어떨땐 스스로 본토짱깨로 빙의되기도함 ㄹㅇ 일본내 조총련급 개새끼들,0,1,0,0,0,0,0,0,0,0
아앗...! 동성애자가 되어버렷!!!,1,0,0,0,0,0,0,0,0,0
한국 먹사들에 비하면 검소하네. ㄷㄷㄷㄷ,0,0,0,0,1,0,0,0,0,0
탈터민 ㅇㅈ,0,1,0,0,0,0,0,0,0,0
상위는 또 뭐냐. 하위도 있노? 보지끼리 위아래 나눌 필요없노 그냥 진성 남혐려들이다익이.,0,0,0,0,0,0,0,0,0,1
잦풍당당 남자들이 무관심했어서 그렇지여론이 정신병자 페미들 문제점들 하나씩 까발려지는 중인데도아직 상황파악못하고 지들이 더 우월한줄 알고 남혐조장 글써재끼면서 돈벌어먹는인터넷 트페미기자들 존나많다는게 현실이다,0,0,0,0,0,1,0,0,0,1
개슬람이나 전라도나 도찐개찐,0,0,0,1,1,0,0,0,0,0
목사들이 이렇게 무식하지..아프리카는 대통령이 기도많이 해서 안걸리고 있냐? 유럽 정상들은 기도 잘하는데 왜걸리냐? 이런 개소리를 따르는 기도교인들도 지능검사 필요함,0,0,0,0,1,0,0,0,0,0
구더기 특공대노?,0,0,0,0,0,0,0,1,0,0
목사도 인간이라 성 조절판단장애로 죄를졌습니다 용서하소서 아~~멘..,0,0,0,0,1,0,0,0,0,0
팬티를 내리면 내 신도요... 전모 목사. 대체 개신교 교리가 뭐니?,0,0,0,0,1,0,0,0,0,0
이거 봊잼인데;;ㅋㅋ 한번 잘 못했다고 다시는 안본다!!라고 쳐패는 련들이 더 흉자같음 솔직히.... 웜만큼의 프로그램을 어디서 바라냐 걍 관대한 시선으로 봐라 좀,0,0,0,0,0,0,0,0,0,1
우리나라 페미는 왜 여자도 군대보내달란 말 안 해?(했음?),0,0,0,0,0,0,0,0,0,1
이슬람 코란에서 미성년자강간해도된다는 구절 찾았음,0,0,0,0,1,0,0,0,0,0
그래서 열심히 공부해서 직업이라도 업그레이드 시키려고 한다..,0,0,0,0,0,0,0,1,0,0
교회에 돈을 가져다주는 바보들,0,0,0,0,1,0,0,0,0,0
히틀러 등신새끼 개슬람이나 짱개를 쳤으면 지금쯤 재평가받고 영웅이 됐을텐데,0,0,0,0,1,0,0,0,0,0
하나님도 뒷치가튼거햇을까? 머리끄댕이잡고 오우퍽 우유뻑 비치~~!!!!!,0,0,0,0,1,0,0,0,0,0
이상성욕자,0,0,0,0,0,0,1,0,0,0
성폭행 직업군 1위 목사,0,0,0,0,1,0,0,0,0,0
무슬림좆들은 뱃속에 있을때부터 갈았어야했노 조팔,0,1,0,0,1,0,0,0,0,0
교회좀비들 ㄲㅈ,0,0,0,0,1,0,0,0,0,0
무슬림 여자가 문제냐 ㅡㅡㅋ 남자가 문제지 ㅡㅡ 파키스탄 색히 한번 패죽일라다가 말았다 남의 마루라한테 찝적대더라 바짓가랑이 잡고 늘어지던데 아우 밟아죽여버렸어야했는데,0,0,0,0,1,0,0,0,0,1
개종안할꺼면 뒤져라 정신이네 딱 이슬람 정신이구만 이슬람이 좋아해야지,0,0,0,0,1,0,0,0,0,0
지갑은 샤워실로 같이,0,0,0,0,0,0,0,1,0,0
극극극극극소수를 위해 너무 많은 인력과 예산낭비. 탁상행정의 끝판이다.,0,0,0,0,0,0,1,0,0,0
일본은 ㄹㅇ 남혐 바람 불기 시작하면 진짜 냄져놈들 학살하고 다닐 수 있을 것 같노,0,0,0,0,0,0,0,0,0,1
"저분 최소 ""힙(Hip)합(合) 목사""- 벌겋게 달아오른 십자가로 스님의 순결한 염주구멍을 꿰어버렸소..",0,0,0,0,1,0,0,0,0,0
댓글보니 일베가 욕쳐먹는 이유를 알겠노 일베충인 내가 봐도 정신병자들 여럿 보이는데 일반인들이 보기엔 어떨지 ㄷㄷ,0,0,0,0,0,1,0,0,0,0
솔까 목사 부러움 뉴스에보면 신도 미성년자 딸까지 따먹던데,0,0,0,0,1,0,0,0,0,1
기독교인들 세뇌는 정말 무섭네요.,0,0,0,0,1,0,0,0,0,0
고인의 삶은 안타깝지만 끝까지 좌파정치에 이용당한건 모를듯,0,0,0,0,0,0,1,0,0,0
편집한게 무슨 씨발 80년대 영화포스터같네,0,0,0,0,0,0,1,0,0,0
근데 막심 저거는 뭔드립이냐?,0,0,0,0,0,0,0,1,0,0
성소수지란 단어좀 ..제발..역겹다.그냥 변태지 그걸 미화하냐?그럼 스와핑은?3S는? 그건 변태고 동성끼리 꼴리는건 취향이냐?드러븐 도그 베이비들,1,0,0,0,0,0,0,0,0,0
일단 예수 믿는것들은 믿고 걸러라,0,0,0,0,1,0,0,0,0,0
병신 급식충... 가차없이 처벌해야지 ㅋㅋ,0,0,1,0,0,0,0,0,0,0
조선족 왜 빠냐? 그 새끼들은 말만 많은 해충이다. 자국 한족 앞에서는 넙죽 엎드리기만 하는 해충.,0,1,0,0,0,0,0,0,0,0
이슬람은 종교의 자유를 보장받아서는 안 되는 잠재적인 테러리스트집단임제발.. 너네끼리 뭉쳐살아줘,0,0,0,0,1,0,0,0,0,0
솔직히 라도종자가 쌍도종자보단 낫지..,0,0,0,1,0,0,0,0,0,0
하 댓글보니 급식충 새끼들이 진짜 노답인걸 보여주네. 자신이 잘못한걸 생각안하고 저딴 개소리 씨부리는거보니 요즘 급식충들이 얼마나 기어오르는지 훤히보인다,0,0,1,0,0,0,0,0,0,0
신천지랑 뭐가 달라? 사회악이네,0,0,0,0,1,0,0,0,0,0
그래도 주먹,0,0,0,0,0,0,0,1,0,0
무슬림은 어느나라에서나 골치 덩어리,0,1,0,0,1,0,0,0,0,0
개슬람 많이 들어오면 ㅂㅈ년들만 손해지 이슬람 자체가 ㅂㅈ년이 설치는걸 용납 못하는 종교임,0,0,0,0,1,0,0,0,0,1
"그냥 좌좀새끼들이랑 꼴 페미들 자기들끼리 싸우다가 서로서로 추한 모습 보이면서 공멸했으면 좋겠다 촛불 이후에 과연 즈그들이 원했던 세상이 왔는지, 전부 자기들 선택이 옳다고 생각했겠지,",0,0,0,0,0,0,0,0,0,1
EU랑 빠이했으니 무슬림도 이제 안녕임,0,1,0,0,1,0,0,0,0,0
러시아에서 막심선생 수입이 시급하다,1,0,0,0,0,0,0,0,0,0
그냥 집에서 마음으로 하느님믿어 먹사를믿지말구,0,0,0,0,1,0,0,0,0,0
곧 애국보수종교어쩌고하는 개독들나타날듯ㅋㅋㅋㅋ,0,0,0,0,1,0,0,0,0,0
이슬람 극혐하는데좃랑스 새끼들 당한건 꼬시네ㅋㅋ,0,1,0,0,1,0,0,0,0,0
허위사실 유포아니냐?,0,0,0,0,0,0,0,1,0,0
교회하면 전광훈목사만 생각난다...... 여신도여 빤스를 내려~~~~라 빤스를 내리면 나를믿고 하나님을믿는것이다. 빤스를 안내리면 빨갱이다.... 전광훈목사는 사탄이고 악마여...,0,0,0,0,1,0,0,0,1,0
"그 잡것들 전부 잡아다 교회에 가둬라. 거기서 기도하면 낫겠지. 아님 같이 뒤지든가. 은혜의강 , 생명수가 어쩌고 저쩌고. 기독교는 믽어? 이름부터가 신천지과 비슷하노",0,0,0,0,1,0,0,0,0,0
무슬림들은 서로 형제라면서 미친놈들아,0,1,0,0,1,0,0,0,0,0
저런건진짜 지푸라기라도 잡을 사람들이 계속 해결책 찾다가 눈돌아가서 저런거에 홀리지저런곳도 사람이 얼마나 절박한지 보고 저런 물도 바로 주지도 않고 신도되고 돈받쳐야지줄까말까하면서 밀땅함,0,0,0,0,1,0,0,0,0,0
물타기 하지마라애초에 지금 개독 존나 까이는거진화론 관련 글 올라왔는데개독 새끼들이 창조설 가져와서 빼애애애ㅐ액~~해서 시작 된거다,0,0,0,0,1,0,0,0,0,0
종교의 자유라 외치며 예수님의 말씀이라는 명목하에 온갖 범죄를 저질러도 회개하면 끝이요 교단에서 막아주니 신위에 신이 군림하는 형국!,0,0,0,0,1,0,0,0,0,0
헌금!!!!!!하면 제일사랑교회 전광훈 목사와 그를 따르는 목사들을 따라 갈수가 없지요 ㅋㅋㅋ,0,0,0,0,1,0,0,0,1,0
모든 무슬림이 테러리스트는 아니다.그러나 모든 테러리스트는 무슬림이다.,0,1,0,0,1,0,0,0,0,0
일단 앙앙이부터 탄핵시키면되겠노. 좆슬람유입의 가장 큰 조력자아니겠노,0,0,0,0,1,0,0,0,0,0
글쓴게이야 혹시 변호사 와서 뭐라고 하지 않았나? 아까 트위터보 일게이들 사진 찍는다고 ㅈㄹ 했음,0,0,0,0,0,0,1,0,0,0
교회 유흥시설이서 아주그냥 시소를 타는구나? 한쪽이 잠잠하면 다른한쪽이 뻥터지고.. 이제 애들까지 개학하면 교회 학교 유흥시설 삼각 파티겠네,0,0,0,0,1,0,0,0,0,0
그래 예수 실컷 믿어^^ 교회에 헌금도 두둑이 하고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 열심히 벌어서 십일조도 꼬박꼬박 바쳐라 ㅋㅋㅋㅋㅋ,0,0,0,0,1,0,0,0,0,0
그냥 다들 순교나 해 버리지 뭐하러 살아돌아왔어 ㅠ,0,0,0,0,1,0,0,0,0,0
진짜 자지새끼들 나대는거 보면 머갈 뜯어버리고싶다,0,0,0,0,0,0,0,0,0,1
나도 유심히 보는데 여자랑 눈높이 같은 냄저들 왜 이리 많노. 같이 다니기 창피 할거 같노..,0,0,0,0,0,0,0,0,0,1
개슬람새끼들 좆미개,0,0,0,0,1,0,0,0,0,0
이거레알 촌놈 시발놈들 레알 노답,0,0,0,1,0,0,0,0,0,0
경상도 - ....경기도 - ...강원도! - ...충청도!! 멍청도! - ...?전..ㄹ.. - 젓갈로 만들어버릴까잉,0,0,0,1,0,0,0,0,0,0
"목사를 믿지말고 예수을 믿자, 기도는 왜 교희에 가야만하나, 자유롭게 집에서 기도하면 될것을, , , , , ,",0,0,0,0,1,0,0,0,0,0
븅신새끼들 진짜 ㅋㅋㅋㅋㅋㅋㅋ나도 성소수자 인권문제 심각하다 느끼지만 퀴어축제 저건 씨발 진짜 역거운 새끼들많다,1,0,0,0,0,0,0,0,0,0
두루말이 휴지도 충분히 준비해라..,0,0,0,0,0,0,0,1,0,0
"동성애 하고 싶으면 해. 그런데, 이성애자를 강간하려고 하면 얻어터지는 것도 당연한 일 아니야?",1,0,0,0,0,0,0,0,0,0
전광훈이가 이단이 안된상태야. 그런건 이미 개신교 저것들도 똑같이 오염됐단거지.,0,0,0,0,1,0,0,0,1,0
문슬람이란 말이 괜히 나온게 아닌듯. 하는 짓이 완전 똑같네 똑같아,0,0,0,0,1,0,0,0,0,0
멘탈 디스오더 ㅋㅋ,0,0,0,0,0,0,0,1,0,0
이슬람 사라지기를 바란다.,0,0,0,0,1,0,0,0,0,0
딸잡이라 살았다,0,0,0,0,0,0,0,1,0,0
저렇게 한몫 잡을려는 년들은 염산테러가 답이다 얼굴 녹아 내리게 뿌리면 성형도 못하고 괴물로 평생을 마쳐야 한다징역은 가겠지만 6개월 본다,0,0,0,0,0,0,0,0,0,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ난민거지새끼 + 홍어 + 신안 + 이슬람 + 8억 = 개 혼종새끼노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,1,0,1,1,0,0,0,0,0
일게이들 저새끼는 왜 개독이라고 안까노,0,0,0,0,1,0,0,0,0,0
울프컷미만잡임,0,0,0,0,0,0,0,1,0,0
그래도 할리는 10대때 선교하러와서 김치녀까지 수발즁인데 자격있지 ..,0,0,0,0,0,0,0,0,0,1
어차피 종교도 사업이고 쟤네도 그냥 직장인인데 믿는 놈들이 상병신중에 최상급병신,0,0,0,0,1,0,0,0,0,0
"ㅎㅎㅎ,....개독..개독., , ,",0,0,0,0,1,0,0,0,0,0
개독새끼들 종교탄압이라고 염x병들 떠는데 진짜 개쳐맞아야함,0,0,0,0,1,0,0,0,0,0
목사가 천당 가는게 낙타가 바늘구멍 통과하는것 보다 어렵대지! 이 버라지들 참 목회자들 욕 먹이지 마라,0,0,0,0,1,0,0,0,0,0
교인들 하고는 단교합시다 . 생각과 생활방식이 전혀 다르다 .,0,0,0,0,1,0,0,0,0,0
좆까 시발 개독새끼야 십자가로 찍어죽여벌라,0,0,0,0,1,0,0,0,0,0
또 유튜브 규제하려고 시동거네,0,0,0,0,0,0,1,0,0,0
한국은 이슬람 들어와도 저렇겐 안 될듯.. 우리나란 기독이 아니라 개독이잖아 ㅋㅋㅋㅋ물론 이슴람 개새끼! 코란 라면 받침대! 마호메트 똥꾸멍 허벌똥구멍,0,0,0,0,1,0,0,0,0,0
개독새끼들 존나 나대노,0,0,0,0,1,0,0,0,0,0
진심 이해안가는게 홍어새끼들은 왜 부들부들거리면서 자꾸 일베에 기웃거리는거냐 ㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
병신들 더워서 저거쓴다 뭐 피부탈까봐쓴다는 개새끼들아 그럼 우리나라에서 저거 쳐쓰는 개슬람씹새들은뭔데,0,0,0,0,1,0,0,0,0,0
이 댓글 쓰는 와중에도 몇마리 뒤졌을듯,0,0,0,0,0,0,1,0,0,0
남자에게 능력을 갖추라고 하는것이나 여자에게 예뻐지기 위해 노력하라는거나! 재밌게 살기 위해서는 둘다 맞는 말임,0,0,0,0,0,0,0,0,0,1
개독이나 무슬람이나 씨발 둘다 병신들,0,0,0,0,1,0,0,0,0,0
고졸도 못한새끼가 당연히 면접떨어지지 정신병자새끼,0,0,0,0,0,1,0,0,0,0
이러니 개독이래도 할말이 없지,0,0,0,0,1,0,0,0,0,0
사진찍는놈들은 사진을 찍을게 아니라 못 먹게 말렸어야지그리고 먹을걸 나눠줬어야지,0,0,0,0,0,0,1,0,0,0
국내에서 이슬람은 안전하고 선한 사람들이다 라고 선동하는 놈들은 걔들 수가 적으니까 숨죽이고 있는 이슬람들을 보고 있는거지할랄단지 들어오거나 하면 진짜 확 불질러버려야 함,0,1,0,0,1,0,0,0,0,0
신호들 사람모양은 남자가 아니라 사람을 뜻하는거 아녔나 피곤하게 산다 그리고 치마는 여자만 입으니까 치마로 여자 표기하는게 또 뭔 성불평등이냐 힘들게 산다 니들 일상생활 가능하냐,0,0,0,0,0,0,0,0,0,1
못생김이 펄펄..,0,0,0,0,0,0,1,0,0,0
그래 워마드가 바로 씹사탄유대교다이기야 지옥만남 함 해보자 동그랑땡고기들아,0,0,0,0,1,1,0,0,0,0
그냥 무슬림 새끼들 다 뒤쟛으면,0,1,0,0,1,0,0,0,0,0
어휴 시발 답이 없네 아니 5명을 위해서 나머지 500명이 희생해야하는것도 웃긴데 거기에 개슬람 ㅋㅋㅋㅋ,0,0,0,0,1,0,0,0,0,0
"목사도 거짓말 잘하는구나~ 거짓말쟁이,",0,0,0,0,1,0,0,0,0,0
동의한거 아니겠읍니까?,0,0,0,0,0,0,0,1,0,0
나라를 떠나 개독들은 다 그렇구나 ㅋㅋㅋ,0,0,0,0,1,0,0,0,0,0
여름에 동묘 가면 쉰내 때문에 숨쉬기가 어려움,0,0,1,0,0,0,0,0,0,0
개같은 신교가 문제야 사회악이여,0,0,0,0,1,0,0,0,0,0
우리나라에서 인구대비 가장문제일으키는 외노자새끼들이파키스탄/방글라데시 새끼들인거만봐도 답이나옴 ㅅㅂ안그래도 인종적으로 열등한대 개슬람까지 융합되서 답이없어짐,0,0,0,0,1,0,0,0,0,0
알라후 아크바흐~,0,0,0,0,1,0,0,0,0,0
이건 저사람 입장도 들어봐야한다요즘 일본 우익 정치권에서 한국에 대한 감정 안좋아서 일부러 보여주기식으로 한국인 청년 하나 성폭행범으로 모는걸수도 있다.,0,0,0,0,0,0,0,1,0,0
ㅋㅋㅋㅋ기억나노,0,0,0,0,0,0,0,1,0,0
그럼 모든 전별금도 비과세네. 울남편 장기근속 기념품도 세금부과시키던데 역시 법위에 있는 개독교.,0,0,0,0,1,0,0,0,0,0
개슬람새끼들 뿌린대로 걷네 ㅋㅋㅋㅋㅋㅋㅋ 개꿀,0,0,0,0,1,0,0,0,0,0
ㅋㅋㅋ무슬림혐오 반대래 ㅋㅋ무슬림은 똥꼬충을 혐오할텐데 ㅋㅋㅋ일방적인 짝사랑,1,0,0,0,1,0,0,0,0,0
"목사는? 아무나 누구든지, 하는거다,~~!거기에,,,,더하면,,,설래발치면,,,,더욱좋고,",0,0,0,0,1,0,0,0,0,0
광주는....,0,0,0,0,0,0,0,1,0,0
신은 없음개독교는 다 허상 망상인거임인간이 가장 두려워 하는 죽음을 천국이라는 허상으로 포장해서 장사하는 단체임,0,0,0,0,1,0,0,0,0,0
한국의 브라질 = 대구 한국의 멕시코 = 전라도한국의 인도 = 부산,0,0,0,1,0,0,0,0,0,0
개같다진짜 교인들..,0,0,0,0,1,0,0,0,0,0
