문장,성소수자,인종국적,연령,지역,종교,기타혐오,악플욕설,clean,개인지칭,성별
결국 나라가 스폰해주고 자영사주고 팬티 고가에 사준 셈이네 ㅋㅋㅋ,0,0,0,0,0,0,1,0,0,0
대구 수성구? 저딴 촌동네에는 저런애들 많냐?,0,0,0,1,0,0,0,0,0,0
참 진짜 별 걸레 같은 기사 다보겠네... ㅡ ㅡ 주민등록증과 실제 외모가 성별이 다르게 느껴지면 당연히 본인확인 해야 되는게 정상 아닌가요?,0,0,0,0,0,0,1,0,0,0
인상찌푸려지노 기분 재기했다이기,0,0,0,0,0,0,1,0,0,0
까고 보니 전라도,0,0,0,1,0,0,0,0,0,0
통궈새끼들도 좆같은새끼들은 좆같지 무슨 간도 빼서줘 통궈촌놈새끼가 ㅋㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
남성접대부는 좌파들이 좋아한다던 그 .. 호모게이 항문섹스족인가?,1,0,0,0,0,0,0,0,0,0
주면 맛있게먹을거다,0,0,0,0,0,0,0,1,0,0
한녀는 거르는게 답임,0,0,0,0,0,0,0,0,0,1
우리나라도 일베가 표현의 자유의 수호자이긴 하죠.,0,0,0,0,0,0,0,1,0,0
하는 짓보면 명예 홍어가 박사모 아니냐?ㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
전라도 노인들이 올라와서 그럼,0,0,1,1,0,0,0,0,0,0
구수한 즌라도 사투리덕분에 채널 돌림,0,0,0,1,0,0,0,0,0,0
전라도보다 더듣기싫겠냐 일베준새끼들 조찹고 부엉이바위로가라,0,0,0,1,0,0,0,0,0,0
응 네깟 쓰레기년 안받아줌 ;; 문재인 만세 외치고 전라도로 가시던가요,0,0,0,1,0,0,0,0,1,0
인종학살의 종교 ㅋㅋ,0,0,0,0,1,0,0,0,0,0
"홍어들에게 겪는 고통, 그 고통에 몇십배가 저런 외국인에게 권력을 갖게 하는 것이다. 지금처럼 애국이 병신이 되는 시대에는 이 땅에 살아가는 평범한 사람들에게는 제 나라에서 병신되는 꼴이 오고 말 것이다.",0,1,0,1,0,0,0,0,0,0
저건 ㄹㅇ 집단광기 개머지같았노,0,0,0,0,0,0,1,0,0,0
일베 맞아서 ㄱㅊ,0,0,0,0,0,0,0,1,0,0
"우리동네 토요일마다 붕어빵 굽는사람,애들이 그러네요,교회와. 하면서. ㅋㅋㅋ",0,0,0,0,0,0,0,1,0,0
저러니 전국민이 전라도 전라도 하는거지,0,0,0,1,0,0,0,0,0,0
위아래 정하려고 애쓰는미개함은 인도인과 동급,0,1,0,0,0,0,0,0,0,0
우리쌍도가 멍청도가 되어버렸노,0,0,0,1,0,0,0,0,0,0
요즘 목사들 하루에도 몇 건씩 건수를 올리네.. 암튼 대단해요 이사회에 암덩어리들인건 분명한것같아요..,0,0,0,0,1,0,0,0,0,0
지금 꼰대중 좌빨이 많은 이유가 오씨팔세대가 교련 반공교육을 지겹도록 들은데 대한 반감임. 그게 애들은 힙스터기질이 있어서 그런건데 반대로 저렇게 전교조 사상 강요하면 학생들은 그 반대로 간다,0,0,1,0,0,0,0,0,0,0
부산새끼들 쓰레기네 시발 ㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
어휴 그러게 인공자궁 연구를 진작 열심히 했어야지... 한국남성분들 도태각이 뾰좆하네요,0,0,0,0,0,0,0,0,0,1
쌍도에서는 평범한 일상이잖아,0,0,0,1,0,0,0,0,0,0
불곰국 물리치료사 성님들 모셔오고싶노!!!,1,0,0,0,0,0,0,0,0,0
까고 있네,0,0,0,0,0,0,1,0,0,0
통베넘들 혐오 우선순위김치녀>> 홍어 >> 똥꼬충 >> 개독 >> is >>,1,1,0,1,1,0,0,0,0,1
셈 넌배님....!,0,0,0,0,0,0,0,1,0,0
똥푸산 새끼들 저런거 왜 안하나했다,0,0,0,1,0,0,0,0,0,0
경상도만 지들 싫어하는줄 안다,0,0,0,1,0,0,0,0,0,0
무슬림들에게 전복당하면이슬람 율법을 거부하는 남자들은 가축마냥 참형에 처해짐샤리아 체계 아래 자유와 선택따윈 없음 죽음과 복종뿐,0,0,0,0,1,0,0,0,0,0
쌍도나 라도나 촌놈새끼들이 뭔 맨날 넷상에서 싸워대,0,0,0,1,0,0,0,0,0,0
고트흑 고트흑,0,0,0,0,0,0,0,1,0,0
남자들이 이렇게 편들어주는걸보니 트젠은 남자가 맞다.,1,0,0,0,0,0,0,0,0,0
"페미, 일베, 대깨문은 정신병자 들입니다.",0,0,0,0,0,1,0,0,0,1
그래도 광주에 오픈해서 최저시급 주휴수당은 받겠노대구였으면 최저시급 잘 챙겨줘도ㅆㅅㅌㅊ 고용주임,0,0,0,1,0,0,0,0,0,0
그냥 머구가 공장이 존나게많다보니 첫 알바를 공장에서하던세끼들이 아 씨발 좆나 지루하고 힘드네 하다가 다른편의점하면서 우왕 신세카이네하고 최저임금안줘도 잘받아먹는거임.. 솔찍히 편돌이세기들은 최저임금이랑 수당 다받으면안됨,0,0,0,1,0,1,0,0,0,0
몰라. 나도 친척들이 이야기하는 거 들음. 외모에서 개발라버려도 약간은 문둥이 마을이나 일본 부락민 같은 취급. 경상북도임. 인터넷에는 아무도 안 올린 듯.,0,0,0,1,0,0,0,0,0,0
"국제선 한편없는 국제공항,경기도 유치 계획도없는 경기장,1회용 엑스포,무임승차율 1위의 터미널도 않지나가는 지하철 ㅋ 그짝 인구대비 생각하면 역차별",0,0,0,1,0,0,0,0,0,0
14개 ..,0,0,0,0,0,0,0,1,0,0
탈탈 털린다 함 바바라 ㅋㅋㅋㅋ,0,0,0,0,0,0,0,1,0,0
위 말도 사실이고 그에 따른 김치녀 95프로가 창녀라는것도 학계 정설,0,0,0,0,0,0,0,0,0,1
아니 그보다 지갑에 마카롱이 들어가...? 지갑이 무슨... 지갑이 아니라 가방 아닐까..,0,0,0,0,0,0,0,1,0,0
예수가 그러라고 가르치드나 쓰레기 같은종교,0,0,0,0,1,0,0,0,0,0
저기도 홍어 밭이지?,0,0,0,1,0,0,0,0,0,0
연발 시발 좆같음 누르면 없어져서 쏘는재미도 없음,0,0,0,0,0,0,1,0,0,0
방역 철저히 해서 예배가 다시 회복되길 간절히 바랍니다,0,0,0,0,0,0,0,1,0,0
내가 열차타고 경상도 자주가는데 짱깨새끼들 보면 꼭 경상도놈들 보는거같다,0,1,0,1,0,0,0,0,0,0
한남 아웃 !! 잠재적 성범죄 !! 분명 까보면 고향이 쌍도일 가능성이 높음,0,0,0,1,0,0,0,0,0,1
얼마전에는 몸에 성이 깃들어 있다는 말 쓴 같은 젠신도 패고있더노ㅋㅋㅋㅋㅋ단어에 꼬투리잡고 자빠지는 게 저새끼들이노,1,0,0,0,0,0,0,0,0,0
마포구 극혐 ㅅㅂ떠나길 잘했네,0,0,0,1,0,0,0,0,0,0
"필리핀년놈들은 자기들도 토 나오게 생긴 외모를 가지고 있으면서 자기네 나라 두메산골에서 사는 흑인삘 나고 키도 작은 원주민애들에게 인종차별 해댄다. 원주민들은 수시로 인종차별 받고 고등교육 받아도 취직을 못함.이러면서 한국인 나빠요? ㅆㅂ, 지옥 불구덩이에 떨어져라!",0,1,0,0,0,0,0,0,0,0
"와 이제야 쌍도 새끼들 진심을 알았다 쌍도 까면 홍어로 몰아가는게 컨셉이 아니라 ㄹㅇ이었구나 니네가 홍어새끼들하고 다를게 뭐냐또 네다홍 지랄할까봐 적눈다 김대중,노무현,이석기,마오쩌뚱 개씨발새끼",0,0,0,1,0,0,0,0,1,0
동성애를 인정하는것이 진정한 인권이 아닌 탈동성애가 진정한 인권입니다,1,0,0,0,0,0,0,0,0,0
다음엔 불륜얘기좀 올려주세요. 원조교제 얘기두요. 직장인 점심식사끝나고 간다는 오피스텔 매춘도 꼭 오려주세요.,0,0,0,0,0,0,0,1,0,0
이런 것들 한테 국민혈세로 치료를 해주어야 한다니 반드시 구상권 청구해서 치료비 개인이 부담하게 해야 한다.,0,0,0,0,0,0,1,0,0,0
술값 통수. 볼긋도 읍써. 그짝이지.,0,0,0,1,0,0,0,0,0,0
전라도새끼들한테 당해보고 욕하는 난 그럼 정당한거구만,0,0,0,1,0,0,0,0,0,0
그냥 가장만 추방시키면 안됨? 여자랑 어린애는 힘으로 개종시키면 되고. 어차피 보지들은 어느 문화권이나 테러나 폭동 못 일으킴 자지가 문제지,0,0,0,0,0,0,0,0,0,1
말레이시아랑 인도네시아 여자 존나 못생겼던데,0,1,0,0,0,0,0,0,0,1
제발 이렇게 교활하게 여당편드는 기사 좀 그만 써라..왜 니들까지 국민을 개돼지 취급을 하는데..,0,0,0,0,0,0,1,0,0,0
크씨발 사이다병신 급식충이며 홍어새끼며 진짜 틀딱이며씨발 틀무새홍무새 병림픽 보면서 암걸렸는데개사이다네,0,0,1,1,0,0,0,0,0,0
갓 중학교 올라간 급식이나 현 고딩인 급식충들이 저걸 알긴알지...?,0,0,1,0,0,0,0,0,0,0
그짝의 스뽀ㅡ스와 같은 그곳의 단체활동인가... 산골놈들이나 섬놈들이나 하여간 ㅉㅉ,0,0,0,1,0,0,0,0,0,0
아따 앞에선 응원하는척하고 중요할때 딱 민주당 찍으믄 되는거시제~ 아따 장사 한두번하요?,0,0,0,1,0,0,0,0,0,0
다문화ㅅㅂ,0,1,0,0,0,0,0,0,0,0
호모들...............ㅆ ㅂ 상상해버렸쓰,1,0,0,0,0,0,0,0,0,0
라도도 쌍도를 부라워함,0,0,0,1,0,0,0,0,0,0
여윽시 전라도 부산 홍어 어우야 끔찍하다 PK 경상남도 씨발새끼들ㅉㅉ 보수 같은 소리하네 빨갱이 새끼들,0,0,0,1,0,0,0,0,0,0
소수의 틀딱이 단톡으로 일베를 지배하는게 문제인데,0,0,1,0,0,0,0,0,0,0
"짬지가 유사클리토리스 크기가 된 것만 봐도 x의 진화 끝자락에 있는 것이 확실하다 이기야. 게다가 골반 맵시며 유사유방까지!!!""",0,0,0,0,0,0,0,0,0,1
인천은 구 이름이 왜 그 따구냐 서구 남쪽에 동구가 있음 중구는 서쪽에 있고 무슨 찐따들도 아니고,0,0,0,1,0,0,0,0,0,0
문주당 막기 위해서 홍어당 찍으라는 넘들도 있는데교회하고 손 잡는게 대수냐?,0,0,0,1,0,0,0,0,0,0
대구는 워낙 많아서 뉴스도 잘안됨....,0,0,0,1,0,0,0,0,0,0
캬...난 수영못하는데 구명환 있어도 저럴수 있을까 싶다,0,0,0,0,0,0,0,1,0,0
이런건 걍 돈없고 멍청한 전라도 여자들 겨냥한 상술이지,0,0,0,1,0,0,0,0,0,1
좀 많이 쳐맞으면서 커야되는데..,0,0,0,0,0,0,1,0,0,0
저친구는지금뭐할까,0,0,0,0,0,0,0,1,0,0
아!내 집 외가가 멍청도구나,0,0,0,1,0,0,0,0,0,0
씨발개새끼.달창들ㆍ짱깨들ㆍ조선족들ㆍ버러지들ㆍ전라인들.학살해야한다,0,1,0,1,0,0,0,0,0,0
한국교회가 연합과 화합하여 다시한번 부흥과 세움의 역사가 일어나길 소망합니다,0,0,0,0,0,0,0,1,0,0
치료를 왜해주냐?? 죽든 살든 하나님뜻이니,0,0,0,0,0,0,0,1,0,0
저년 보짓구녕에 피스트질 존나 하고 싶네,0,0,0,0,0,0,0,0,0,1
아.. 진심 혐오스럽다. 난 게이나 레즈 이해하는데 저렇게 옷벗고 길거리에서 깽판치는 건 진심 혐오감 든다..,1,0,0,0,0,0,0,0,0,0
저새끼들 청웅해서 고기는 말려서 인육으로 수출해야함 좆족에 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,1,0,0,0,0,0,0,0,0
교회논리로는 이순신은 지옥행 고니시유키나가는 천국행임,0,0,0,0,1,0,0,0,0,0
카톡 주작,0,0,0,0,0,0,0,1,0,0
전라도 시키들이랑 경상도 시키들이랑 똑같네좌음에서 전라도 까면 일베충이고일베에서 경상도까면 홍어냐,0,0,0,1,0,0,0,0,0,0
아니 씨발 못배워 쳐먹은 년들이 웰케 나대냐 진짜 꼴사납네 썅년들이 능력 없어서 주부 쳐하는 지 수준을 알아야지 어휴ㅉ,0,0,0,0,0,0,0,0,0,1
븅신새끼들 진짜 ㅋㅋㅋㅋㅋㅋㅋ나도 성소수자 인권문제 심각하다 느끼지만 퀴어축제 저건 씨발 진짜 역거운 새끼들많다,1,0,0,0,0,0,0,0,0,0
이렇기 때문에 전라도사람들을 싫어하는어른들의 말이 더 신빙성이 있다는거다왜냐면 7시에 거주하는 홍어는 상대하지 못했지만상경한 홍어들을 직접 겪어봤기 때문에전라도사람을 욕하는거다,0,0,0,1,0,0,0,0,0,0
국민의당 - 동교동계 김머중 따까리 + 간철수 연합더민주 - 노뽕홍어,0,0,0,1,0,0,0,0,1,0
팩트는 호남에 좋은대학이 없음 ㅋㅋ 최고아웃풋이 전북대 엌ㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
진주출신인데 경상도 아저씨들 정직한편인데 말 많고 오지랖 뒤짐 지나 잘 살지서울 올라오니 아저씨들 조용해서 좋은데 길 돌아감근데 요즘엔 네비 키고 가니 그런 일 거의 없더라,0,0,0,1,0,0,0,0,0,0
"뭐야 예림이, 쌍도야???",0,0,0,1,0,0,0,0,0,0
홍어라고 할 필요도 없이 전라도라고만 해도 발광한다,0,0,0,1,0,0,0,0,0,0
이런 꼴폐미들이 정작 전쟁이 나거나 국가에 위급한 일 생기면 바로 도망갈 년들이지. 이런글이나 쓰면서 밥머고 사는 여자기자들은 그낭 쓰레기들로 보인다.,0,0,0,0,0,0,0,0,0,1
차별금지법은 동성 성욕자에 대한 합리적인 비판이나 반대까지 입막음 하려는 악한 법인데요? 당연히 반대합니다!,1,0,0,0,0,0,0,0,0,0
노동문제도 제대로 해결하지 못하고 유럽유행따라 젠더? 정의당이라고 하지말고 그냥 대놓고 여성우월당이라고 해! 당신들 같은 편향적 정치는 곧 없어진다! 난 이미 정의당 지지 포기했다! 유권자의 1인으로서 정의당 지지 철회이자 적어도 나한테는 비판대상의 소수당이 되었다!,0,0,0,0,0,0,0,0,0,1
별로 신경은 안쓴다. 그러나 스스로 나서서 시끄럽게 하니깐 그렇지...,0,0,0,0,0,0,0,1,0,0
<위험> 당신은 지금 전라도 작전 제2장'경상도나 전라도나' 전술에 선동당하고 있습니다,0,0,0,1,0,0,0,0,0,0
탈라도 열사,0,0,0,1,0,0,0,0,0,0
●미개하기 이를데 없는 궁민들. ●이제는 군사혁명 외에는 답이 없다,0,0,0,0,0,0,1,0,0,0
"헐리우드 로맨스 영화 보는 여자한테 문둥병자 남자가 나타나서 ""나도 남자니까 나 좋아해야하는데 왜 안 좋아하냐 영화보는 여자 싫다"" 이러는 식 ㅋㅋ",0,0,0,0,0,1,0,0,0,0
시발 설라디언 새끼들 서울시장선거 끝날때만 하더라도서울은 전라도와 동급이라며,0,0,0,1,0,0,0,0,0,0
분탕홍어가 만선이구나,0,0,0,1,0,0,0,0,0,0
통구이 반 급식충 반,0,0,1,1,0,0,0,0,0,0
퀴어축제는 여경이 해야하는거 아니냐 게이새끼들도 여자한테 관심없으니 미투 일어날일이없잔ㄹ아,1,0,0,0,0,0,0,0,0,1
사스가 불의도시,0,0,0,1,0,0,0,0,0,0
머구 거지촌에서 웬 세금 걱정이노? 뭔 말만 나오면 국민 70%는 세금 안낸다고 개지랄 떠는 데가 일베아니노?,0,0,0,1,0,0,0,0,0,0
우리나라 평생 총기 허용되면 안된다. 탈북자랑 전라도 조선족 새끼들 존나 총맞을듯. 대가리 구멍 존나게 낼듯.. 그거 아니라도 죽창으로 ㅆㅂ,0,1,0,1,0,0,0,0,0,0
네다음 통통구이 개쌍도,0,0,0,1,0,0,0,0,0,0
미친놈인가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전라도가 외국이지만 영어안써병신아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
목사는 좀 맞아도 됨,0,0,0,0,1,0,0,0,0,0
와 홍어 만선이노,0,0,0,1,0,0,0,0,0,0
동성애는 빠따 몇대 맞으면 낫는다,1,0,0,0,0,0,0,0,0,0
순천 >>>>>>넘사벽>>>> 설라도,0,0,0,1,0,0,0,0,0,0
라도 좋은 시계인데 이름때문에 조선에선 좆망이지 ㅋㅋㅋㅋ이태리 수트 메이커 BOGGI도......ㅠㅠ,0,0,0,0,0,0,1,0,0,0
ㅋㅋㅋㅋ글쓴이 전라도 사네ㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
차별금지법이 뭔 줄 알고 이러나?? 진즉 중요한 성으로 인한 이 사회의 무질서다!!!!!,0,0,0,0,0,1,0,0,0,0
성호스님 투입해라,0,0,0,0,0,0,0,1,0,0
젠신병자때문에 손님 쫒겨낸거 실화노? 다시는 가지마라 이기,1,0,0,0,0,1,0,0,0,0
지구의 전라도가 한국이잖아.,0,0,0,1,0,0,0,0,0,0
전세계가 코로나 바이러스로 힘들어 하고 있습니다. 특히 우리나라 방역당국와 의료진 여러분께 언제나 응원을 보내고 항상 감사의 마음을 갖고 있습니다. 다들 힘내시기 바랍니다.,0,0,0,0,0,0,0,1,0,0
퀴어들 보다 홍어가 더 그켬이긴 하지 ㅇㅇ,1,0,0,1,0,0,0,0,0,0
우리공화국에도 건장하고착힌 남성난민100만명만 사울로 오면좋겠다,0,0,0,0,0,0,0,1,0,0
너무못한다 뱀비늘모양으로 나와야됨,0,0,0,0,0,0,0,1,0,0
강간범 10명중 8~9명은 그짝넘들,0,0,0,1,0,0,0,0,0,0
병신들 멍청도랑 홍어국의 사투리차이 절묘하게다르다여기서 홍어새끼들의 비열함을알수있지.,0,0,0,1,0,0,0,0,0,0
대한민국은 진짜빨갱이 전라도 이슬람 개독교총체적 난국,0,0,0,1,1,1,0,0,0,0
진짜 하나같이 전라도네,0,0,0,1,0,0,0,0,0,0
전라도 시발 다 불태웠으면,0,0,0,1,0,0,0,0,0,0
캬 명불허전 쌍도저장소,0,0,0,1,0,0,0,0,0,0
ㅠ 사람이 죽었는데 4년???,0,0,0,0,0,0,0,1,0,0
진짜 한국남자만큼 자기자신을 잘모르는남자들이 없을거같노 주제를 정말모르고 언제나 자신을 높게평가한다익이야 자의식과잉,0,0,0,0,0,0,0,0,0,1
건설 노조 홍어들 때린건 잘했네,0,0,0,1,0,0,0,0,0,0
저 목사 고향이 콜로 '라도'라고 하더라,0,0,0,1,0,0,0,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개념글 공지로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쌍도와 라도는 까야 지맛! ㅎㅎ,0,0,0,1,0,0,0,0,0,0
도데체 온다는 새끼 언제오냐. 솔릭 엄마 없는게 확실한듯.,0,0,0,0,0,0,1,0,0,0
동해 좋아하는데 이상하게 강원도는 안가짐. 항상 경북 울진까지만 찍고 내려온다.,0,0,0,1,0,0,0,0,0,0
저형 농구 잘하더라,0,0,0,0,0,0,0,1,0,0
전라도 개새끼들아 니들이 애국할 수 있는 길 열렸다 저 난민충 새끼들 잡아다가 노예로 길들여라 그게 니들이 할 수 있는 애국이다,0,1,0,1,0,0,0,0,0,0
특정지역별로 특색있게 좆청난거노. 이러나저러나 한쪽으로 집중된 여햠시전 ㅋㅋㅋㅋ서울:개념녀 드립하면서 후려치기 경상:도리 드립하면서 후려치기. 팩트만 봐라이기 차이없노,0,0,0,1,0,0,0,0,0,1
레몬테라스는 정치얘기 못하게 단속중이더라 ㅋ 정치 게시판 없앰 ㅋㅋ,0,0,0,0,0,0,0,1,0,0
전라도는 뭐다?,0,0,0,1,0,0,0,0,0,0
댓글 쭉 읽어 보면 왜 서울에 살아야 하는지 알겠지?,0,0,0,1,0,0,0,0,0,0
머구에서 먹고 살거는 자영업과 공무원 뿐이다,0,0,0,1,0,0,0,0,0,0
우리 사회의 모든 악의 근원이 교회에서부터 출발하나보다 시바.종교쟁이들아 이웃을 사랑하라며~~~왜 이렇게 힘들게 하냐 어~~~~!!!!,0,0,0,0,1,0,0,0,0,0
누가 그 길가래~~~,0,0,0,0,0,0,0,1,0,0
개독이 과장한 부분이 있는거 같긴해도 레알인 부분도 반 이상은 되는듯,0,0,0,0,1,0,0,0,0,0
"진압당하고 쳐발리면 홍통일체라며 양비론으로 해버리고 날라버림, 졸렬한 홍어새끼들 ㅋㅋ",0,0,0,1,0,0,0,0,0,0
개독때문에 표날아간건 생각못하냐 ㅅㅂ싸워?개뿔 틀니새끼들이랑 같이 쉰내풍기면서 지랄떠는게 싸우는거냐,0,0,1,0,1,0,0,0,0,0
예전에 강남 클럽에서 웃통까는 년중에 90%는 트젠이었음,1,0,0,0,0,0,0,0,0,0
고향 전남 진도다 일게이들이 알아냈다,0,0,0,1,0,0,0,0,0,0
착한 홍어란 절대 읎다..,0,0,0,1,0,0,0,0,0,0
윗댓말맞노 언제 배신할지 모르는 꽃뱀새끼 들이느니 보험드는게 69696969배 확실하다.,0,0,0,0,0,1,0,0,0,0
쟤네들은 얼굴은 그렇다치고 어떻게 무의식적으로 행동하는 폼이나 표정조차 여자같냐? 진짜 여자의 뇌구조를 가지고 있는건가?,1,0,0,0,0,0,0,0,0,0
님 저는 운영자입니다. 님의 아이디와 비밀번호를 알려주지 않는다면 해킹해버리겠습니다. 당장 아이디와 비밀번호를 알려주십시오.이거생각나네,0,0,0,0,0,0,1,0,0,0
아니 머리 말리기 귀찮아서 짧게 짤랐더니 여자좋아하냐거 물았던 부장 생각나네,0,0,0,0,0,0,0,1,0,0
알바새끼도 유통성 제로네 맘충이나 퇴근년이나,0,0,0,0,0,0,0,0,0,1
일반인이면 전라도 <- 세글자만 들어도 나처럼 경끼를 이르키면서 홍어를 바르고싶은 분노가 발생해야 정신인임,0,0,0,1,0,0,0,0,0,0
"암튼 화류계 씨발년들은 전라도랑 동급이니깐? 이 아니라 실제로 하프홍어나,전라도 출신들이 많은게 사실. 지방에서 올라와서 금전적인 도움이 필요하니까 결국 ㅂㅈ파는게 가장 빠르지",0,0,0,1,0,0,0,0,0,1
서울 새끼들이 뭔염치로 부심부리냐 시발?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,1,0,0,0,0,0,0
한국인이면 짱깨한테 좋은감정이 잇을리가 있냐 전라도는 외국이니 제외하고,0,1,0,1,0,0,0,0,0,0
7시음식은 노무자극적이다 맵고짜고순대에 초장찍어먹는거보고 답이없다는걸 알았다,0,0,0,1,0,0,0,0,0,0
어려운 시절에 고생고생해서 자수성가한 유일한 그짝기업 금호그룹 지져먹고 볶아먹고아작내버린 그짝 금호타이어 시험용타이어를 빼돌려 팔아쳐먹는곳 그짝,0,0,0,1,0,0,0,0,0,0
역시 요직에 전라도 깽깽이 새끼들만 꽂아준 효과가 지지율 99%로 돌아오네 ㅋㅋ,0,0,0,1,0,0,0,0,0,0
준표형 마음 이해한다.,0,0,0,0,0,0,0,1,0,0
저새끼 내일 뒤지려나보노 진정한 페미니스트는 재기하는 남성뿐이라는 걸 꺠달은 저 초연한 표정 봐라이기 껄레껄레,0,0,0,0,0,0,0,0,0,1
홍어들은 바다로 이동하면 안됨?,0,0,0,1,0,0,0,0,0,0
제발 차별금지법이 통과되지 않도록 힘 써 주세요 동성애는 엄연한 죄 입니다 타고 나는 것이 결코 아닙니다,1,0,0,0,0,0,0,0,0,0
